location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GU,2021-09-03,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,285,10566,151,154044,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,1,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,56.48,28.150794,25.857143,30.579365,4.3815,24.509259,80.670995
GU,2021-09-04,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,82,10566,151,154126,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,1,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,56.48,27.015873,24.984127,29.84127,5.164667,23.972222,83.315974
GU,2021-09-05,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,289,2,136,10855,153,154262,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,1,1,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,56.48,28.492063,25.857143,30.5,4.898571,24.537037,79.11092
GU,2021-09-06,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,232,1,390,11087,154,154652,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.603175,26.47619,30.761905,2.794,24.981481,80.561017
GU,2021-09-07,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,156,1,445,11243,155,155097,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.174603,25.912698,30.444444,3.6195,24.555556,80.532659
GU,2021-09-08,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,135,4,253,11378,159,155350,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,27.928571,26.015873,29.603175,9.779,24.87037,83.244746
GU,2021-09-09,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,319,11378,159,155669,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.52381,26.373016,30.777778,0.072571,24.888889,80.625206
GU,2021-09-10,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,195,11378,159,155864,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,29.0,26.531746,31.380952,0.762,24.768519,77.66489
GU,2021-09-11,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,237,9,96,11615,168,155960,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.952381,26.412698,30.888889,3.084286,24.574074,77.035998
GU,2021-09-12,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,140,2,283,11755,170,156243,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,29.246032,27.18254,31.246032,0.362857,24.925926,77.68943
GU,2021-09-13,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,375,11755,170,156618,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,29.055556,27.238095,30.904762,0.254,25.305556,80.129607
GU,2021-09-14,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,117,1,15431,11872,171,172049,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.984127,26.293651,31.071429,2.902857,25.203704,79.739402
GU,2021-09-15,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,83,3,269,11955,174,172318,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.357143,25.984127,30.579365,3.302,24.425926,78.860982
GU,2021-09-16,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,130,5,275,12085,179,172593,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.119048,25.285714,30.388889,4.318,24.268519,79.336844
GU,2021-09-17,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,239,12085,179,172832,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.365079,26.103175,30.650794,2.794,24.5,78.508977
GU,2021-09-18,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,146,0,84,12231,179,172916,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.666667,25.833333,31.031746,0.254,24.75,79.322528
GU,2021-09-19,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,15,2,307,12246,181,173223,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.650794,26.174603,30.706349,0.616857,24.518519,77.639022
GU,2021-09-20,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,80,0,270,12326,181,173493,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,29.190476,26.619048,31.309524,0.0,24.398148,75.03068
GU,2021-09-21,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,86,1,123,12412,182,173616,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.904762,26.15873,31.174603,0.211667,24.277778,75.834136
GU,2021-09-22,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,58,2,224,12470,184,173840,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.365079,24.285714,31.484127,17.272,25.037037,81.844362
GU,2021-09-23,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,90,0,214,12560,184,174054,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,26.063492,24.246032,28.063492,66.548,24.324074,89.932076
GU,2021-09-24,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,252,12560,184,174306,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,26.873016,24.833333,28.492063,26.416,24.851852,87.934491
GU,2021-09-25,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,78,12560,184,174384,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,27.055556,25.31746,29.626984,8.89,24.361111,85.246328
GU,2021-09-26,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,216,8,392,12776,192,174776,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,27.134921,25.150794,29.420635,0.1905,24.212963,84.264546
GU,2021-09-27,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,235,12776,192,175011,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,2,3,1,0,0,4,0,0,,,2,3,2,,0,3,5,65.74,28.706349,26.238095,30.634921,0.0,24.685185,78.956657
GU,2021-09-28,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,190,12776,192,175201,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,1,0,0,4,0,1,,,2,3,2,,0,3,5,58.33,28.690476,25.873016,30.920635,0.580571,24.787037,79.34065
GU,2021-09-29,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,306,5,184,13082,197,175385,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,1,0,0,4,0,1,,,2,3,2,,0,3,5,58.33,28.865079,26.301587,30.801587,0.0,24.527778,76.949196
GU,2021-09-30,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,75,1,233,13157,198,175618,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,1,0,0,4,0,1,,,2,3,2,,0,3,5,58.33,28.642857,25.611111,31.15873,6.1468,24.592593,77.865328
GU,2021-10-01,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,214,13157,198,175832,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,1,0,0,4,0,1,,,2,3,2,,0,3,5,58.33,28.18254,25.722222,31.015873,7.874,25.037037,82.360321
GU,2021-10-02,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,131,13157,198,175963,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.825397,25.15873,30.285714,7.323667,24.759259,82.863239
GU,2021-10-03,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,190,13157,198,176153,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.825397,24.547619,30.333333,21.6916,24.731481,83.136626
GU,2021-10-04,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,256,13157,198,176409,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,26.539683,24.515873,29.111111,30.0355,24.444444,88.456973
GU,2021-10-05,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,362,12,166,13519,210,176575,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,26.753968,24.325397,28.388889,29.718,24.416667,86.629383
GU,2021-10-06,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,79,0,171,13598,210,176746,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.428571,24.722222,29.81746,41.952333,24.175926,82.043183
GU,2021-10-07,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,159,13598,210,176905,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,26.761905,24.039683,29.206349,9.3345,24.5,87.032311
GU,2021-10-08,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,186,13598,210,177091,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,26.944444,24.571429,29.714286,20.5105,24.592593,87.366636
GU,2021-10-09,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,83,2,47,13681,212,177138,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.373016,24.81746,29.84127,5.370286,24.675926,85.478174
GU,2021-10-10,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,97,2,143,13778,214,177281,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.539683,25.142857,29.968254,12.573,24.574074,83.713459
GU,2021-10-11,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,86,3,228,13864,217,177509,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.698413,25.642857,30.103175,5.1816,24.648148,83.55758
GU,2021-10-12,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,82,2,147,13946,219,177656,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.571429,25.285714,30.460317,4.572,24.37037,82.460158
GU,2021-10-13,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,37,3,168,13983,222,177824,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,28.293651,25.626984,30.349206,1.451429,24.638889,80.469802
GU,2021-10-14,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,47,0,150,14030,222,177974,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,28.52381,26.531746,30.547619,0.798286,25.527778,83.902883
GU,2021-10-15,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,175,14030,222,178149,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,28.404762,25.373016,30.793651,1.2192,25.453704,83.745076
GU,2021-10-16,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,61,14030,222,178210,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,28.119048,25.928571,30.388889,2.177143,24.972222,82.645194
GU,2021-10-17,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,210,14030,222,178420,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,28.293651,25.801587,30.579365,1.608667,25.009259,81.648831
GU,2021-10-18,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,166,4,153,14196,226,178573,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.785714,24.984127,30.142857,2.4765,24.685185,83.064689
GU,2021-10-19,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,60,0,251,14256,226,178824,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.920635,25.047619,30.309524,5.805714,24.62963,82.025472
GU,2021-10-20,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,89,1,204,14345,227,179028,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.634921,24.730159,30.650794,15.3924,24.166667,80.797122
GU,2021-10-21,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,125,14345,227,179153,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.325397,24.968254,29.928571,10.414,24.398148,83.985768
GU,2021-10-22,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,205,14345,227,179358,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,27.134921,25.142857,29.230159,12.8016,24.851852,87.006771
GU,2021-10-23,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,62,14345,227,179420,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,26.642857,24.285714,29.865079,20.2692,24.37963,87.229305
GU,2021-10-24,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,104,0,267,14449,227,179687,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,25.97619,23.825397,29.285714,21.7805,23.583333,86.664443
GU,2021-10-25,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,70,3,197,14519,230,179884,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,1,0,0,4,0,1,,,2,3,2,,0,3,5,61.11,28.111111,25.309524,30.555556,0.0,24.12963,78.76207
GU,2021-10-26,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,58,2,174,14577,232,180058,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,3,5,55.56,28.492063,25.428571,30.619048,0.290286,24.148148,76.801674
GU,2021-10-27,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,46,3,175,14623,235,180233,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,3,5,55.56,28.595238,25.626984,30.904762,1.1684,24.694444,79.73247
GU,2021-10-28,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,43,3,172,14666,238,180405,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,3,5,55.56,28.833333,26.603175,30.952381,1.306286,24.435185,77.242327
GU,2021-10-29,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,156,14666,238,180561,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,3,5,55.56,28.944444,26.571429,31.119048,0.0,24.601852,77.487465
