location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
TN,2021-07-29,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,3419,183,,589565,19686,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,30.211111,20.955556,38.527778,0.0,15.416667,43.495795
TN,2021-07-30,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,3316,172,,592881,19858,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,34.377778,24.7,42.811111,0.0,10.377778,24.297682
TN,2021-07-31,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2651,209,,595532,20067,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,36.344444,27.422222,44.805556,0.0,7.994444,19.226334
TN,2021-08-01,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1243,159,,596775,20226,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,35.822222,27.738889,44.322222,0.0254,10.222222,23.021898
TN,2021-08-02,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2819,184,,599594,20410,,107474,1807279,0,,271271,2934709,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,30.905556,26.172222,37.288889,0.0,20.838889,56.655521
TN,2021-08-03,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,3163,140,,602757,20550,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,32.544444,24.894444,40.728395,0.0,18.45,46.174942
TN,2021-08-04,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2448,129,,605205,20679,,107845,1915124,0,,176543,3111252,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,35.155556,25.177778,44.261111,0.0,12.305556,26.667213
TN,2021-08-05,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2909,130,,608114,20809,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,31.622222,26.388889,37.138889,0.0,17.972222,45.483588
TN,2021-08-06,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2546,122,,610660,20931,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,30.633333,23.85,38.388889,0.0,18.25,48.741071
TN,2021-08-07,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2207,94,,612867,21025,,132930,2048054,441303,1404936,181862,3293114,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,3,79.63,32.761111,24.266667,41.616667,0.0,17.866667,42.840936
TN,2021-08-08,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,761,64,,613628,21089,2337391,99067,2147121,0,,99522,3392636,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,34.644444,26.633333,43.055556,0.0,17.994444,40.801841
TN,2021-08-09,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,3136,131,,616764,21220,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,33.416667,26.044444,42.216667,0.0,20.05,47.855862
TN,2021-08-10,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1360,90,,618124,21310,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,33.933333,25.283333,42.672222,0.0,16.727778,40.101142
TN,2021-08-11,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2088,290,,620212,21600,2363223,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,36.45,26.227778,46.072222,0.0,10.333333,22.204883
TN,2021-08-12,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2050,145,6046,622262,21745,2369269,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,35.511111,27.994444,43.627778,0.0,9.683333,23.459319
TN,2021-08-13,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1678,82,,623940,21827,,606654,2753775,72251,1477187,629997,4022633,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,32.894444,26.194444,40.37037,0.0,17.355556,42.861557
TN,2021-08-14,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1748,78,,625688,21905,,45529,2799304,11613,1488800,53045,4075678,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,31.505556,25.433333,38.444444,0.0,19.383333,49.869517
TN,2021-08-15,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1062,21,,626750,21926,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,31.3,24.555556,37.938889,0.0,17.633333,45.15573
TN,2021-08-16,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2952,30,,629702,21956,2409634,607537,3406841,82692,1571492,614676,4690354,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,31.966667,24.9,39.122222,0.0,16.033333,39.532856
TN,2021-08-17,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2626,348,13576,632328,22304,2423210,21022,3427863,27822,1599314,46928,4737282,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,33.477778,25.427778,40.911111,0.0,13.722222,31.65353
TN,2021-08-18,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,3127,90,,635455,22394,,27569,3455432,22399,1621713,44857,4782139,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,30.722222,26.044444,36.416667,0.508,19.477778,52.7925
TN,2021-08-19,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2617,63,,638072,22457,2434016,34366,3489798,23435,1645148,51882,4834021,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,29.155556,24.888889,34.922222,0.508,20.95,61.574181
TN,2021-08-20,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2825,80,12600,640897,22537,2446616,36161,3525959,26728,1671876,57204,4891225,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,30.116667,24.122222,37.955556,0.4064,19.477778,53.941894
TN,2021-08-21,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1891,72,,642788,22609,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,29.877778,24.377778,35.422222,2.6924,21.077778,59.9705
TN,2021-08-22,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1284,105,,644072,22714,2469723,44930,3570889,42907,1714783,85430,4976655,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,29.133333,24.572222,34.672222,0.0,19.872222,57.731096
TN,2021-08-23,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,3411,146,15512,647483,22860,2485235,27193,3598082,21031,1735814,46043,5022698,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,28.65,22.294444,34.855556,0.0,16.744444,49.131663
TN,2021-08-24,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,3552,72,14781,651035,22932,2500016,29204,3627286,4025,1739839,32233,5054931,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,30.322222,23.005556,37.8,0.0,14.372222,39.099726
TN,2021-08-25,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,3763,98,14970,654798,23030,2514986,26731,3654017,4903,1744742,31140,5086071,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,32.594444,25.605556,40.244444,0.7112,12.983333,32.510519
TN,2021-08-26,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,3524,152,21725,658322,23182,2536711,32453,3686470,18282,1763024,48920,5134991,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,32.594444,26.888889,40.261111,0.0,16.144444,38.741226
TN,2021-08-27,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2265,187,,660587,23369,,39063,3725533,17431,1780455,55171,5190162,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,29.522222,25.35,35.872222,0.0254,21.655556,62.977938
TN,2021-08-28,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2165,61,,662752,23430,2571450,22451,3747984,14721,1795176,36782,5226944,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,30.538889,24.061111,37.605556,0.0508,19.316667,51.407469
TN,2021-08-29,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1282,21,20127,664034,23451,2591577,366830,4114814,340291,2135467,408756,5635700,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,30.016667,25.333333,37.155556,0.508,18.555556,51.376537
TN,2021-08-30,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2134,87,13691,666168,23538,2605268,65016,4179830,20185,2155652,48033,5683733,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,28.35,23.711111,33.45679,0.5334,20.6,63.447818
TN,2021-08-31,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1883,109,10976,668051,23647,2616244,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,30.961111,24.216667,39.611111,0.4064,19.138889,50.306661
TN,2021-09-01,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1976,63,,670027,23710,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,30.361111,25.855556,35.8,0.0254,20.861111,57.745085
TN,2021-09-02,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2209,63,,672236,23773,,,,,,,,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,29.744444,25.416667,35.432099,0.0,22.494444,65.554353
TN,2021-09-03,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1811,44,,674047,23817,,91452,4271282,26760,2182412,103947,5787680,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,30.944444,25.25,38.061111,0.0,22.272222,60.479864
TN,2021-09-04,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1144,29,,675191,23846,,66318,4337600,316686,2499098,377706,6165386,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,32.188889,26.516667,38.938889,0.0,19.916667,50.030878
TN,2021-09-05,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,580,55,,675771,23901,2660115,23733,4361333,13797,2512895,30184,6195570,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,28.983333,26.027778,34.438889,0.0,22.544444,68.485146
TN,2021-09-06,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,2592,92,,678363,23993,,22372,4383705,12876,2525771,30058,6225628,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,2,2,2,2,1,2,,,2,3,1,,0,3,4,79.63,27.866667,23.972222,32.605556,1.3462,19.155556,59.275714
TN,2021-09-07,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,TN,TUN,0,1711,48,,680074,24041,2679159,20451,4404156,15691,2541462,31864,6257492,11818618,5860752,5957866,3595658,8099061,2327822,2327822,76.072,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,200834,38797709923,3317,0.508,192757,34.0,10.0,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,1,2,2,4,0,2,2,2,0,0,,,2,3,0,,0,3,4,68.52,26.9,22.288889,32.111111,0.0,16.305556,52.575468
