location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BS,2020-02-12,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.25,23.731481,27.314815,0.0,22.240741,81.793454
BS,2020-02-13,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.574074,23.907407,27.527778,0.0,21.925926,78.812093
BS,2020-02-14,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.388889,23.333333,27.675926,0.0,21.888889,80.203877
BS,2020-02-15,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,1,-3,13,11,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,23.416667,21.314815,26.305556,1.185333,20.703704,83.854301
BS,2020-02-16,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,6,-1,11,4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,24.157407,21.694444,25.962963,0.211667,20.296296,76.431247
BS,2020-02-17,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,1,0,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,24.62037,21.351852,27.055556,0.0,20.518519,77.222621
BS,2020-02-18,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,0,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.342593,23.148148,27.481481,0.0,21.592593,78.514145
BS,2020-02-19,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,0,-4,8,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.777778,23.481481,27.740741,0.0,21.87037,76.927427
BS,2020-02-20,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,1,-2,15,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.481481,23.305556,28.194444,0.254,21.722222,78.969866
BS,2020-02-21,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-1,0,3,8,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,23.703704,19.287037,27.666667,0.127,20.648148,81.773453
BS,2020-02-22,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-1,-2,-7,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,20.787037,18.12037,24.657407,0.5588,17.685185,74.100272
BS,2020-02-23,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,1,-2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,21.592593,19.148148,23.509259,0.719667,14.444444,62.818461
BS,2020-02-24,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,0,8,8,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,22.435185,20.027778,25.166667,0.0,15.851852,64.842383
BS,2020-02-25,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,0,-1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,24.37963,22.092593,26.796296,0.0,19.87037,75.11824
BS,2020-02-26,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,2,1,8,13,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.37037,23.333333,27.861111,0.0,22.296296,82.847851
BS,2020-02-27,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,5,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,21.611111,18.685185,26.166667,3.6576,18.611111,77.23885
BS,2020-02-28,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,6,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,18.240741,15.259259,21.231481,0.0,14.388889,68.824088
BS,2020-02-29,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,5,4,13,13,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,18.425926,15.203704,20.953704,0.0,10.37037,54.988887
BS,2020-03-01,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,19.333333,16.787037,22.037037,0.0,10.648148,53.817065
BS,2020-03-02,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,10,8,-3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,21.601852,19.194444,24.287037,0.0,14.518519,61.776786
BS,2020-03-03,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,1,5,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,23.555556,20.962963,26.12963,0.0,19.259259,75.052407
BS,2020-03-04,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,1,3,11,8,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,24.861111,22.490741,27.175926,0.0,21.944444,81.744932
BS,2020-03-05,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-1,3,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,25.675926,23.444444,28.305556,0.0,23.185185,84.25725
BS,2020-03-06,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,1,2,11,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,25.222222,22.777778,27.759259,0.0,22.592593,83.992236
BS,2020-03-07,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-1,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,21.037037,18.685185,24.138889,0.0,15.240741,66.140934
BS,2020-03-08,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-3,-1,-4,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,20.5,19.018519,22.62963,0.0,11.166667,53.492356
BS,2020-03-09,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-1,4,-4,-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,21.75,19.935185,23.712963,0.0,14.685185,62.231741
BS,2020-03-10,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-1,2,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,22.935185,21.092593,24.824074,0.0,17.185185,66.977448
BS,2020-03-11,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-2,7,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,23.166667,21.12037,25.046296,0.042333,18.314815,71.7321
BS,2020-03-12,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-1,13,12,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,23.157407,20.268519,25.546296,0.0,19.333333,77.499435
BS,2020-03-13,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,1,17,13,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,24.12037,21.546296,26.064815,0.0,20.425926,76.868258
BS,2020-03-14,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,0,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-2,11,16,-5,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,24.972222,23.166667,26.601852,0.042333,21.074074,75.127467
BS,2020-03-15,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,1,0,,1,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-8,14,4,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,24.296296,21.833333,26.444444,0.0,19.703704,74.713723
BS,2020-03-16,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,1,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-7,36,3,-14,-8,5,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,22.22,24.175926,21.87963,26.25,0.0,19.296296,73.091504
BS,2020-03-17,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,2,0,,3,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-16,14,-6,-15,-14,7,3,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,22.22,24.361111,21.953704,26.287037,0.0,19.462963,72.882192
BS,2020-03-18,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,3,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-20,7,-8,-15,-16,10,3,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,22.22,24.287037,21.703704,26.62037,0.0,19.314815,71.994067
BS,2020-03-19,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,3,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-21,11,-8,-24,-19,11,3,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,1,0,22.22,24.601852,22.018519,26.601852,0.0,19.351852,71.461996
BS,2020-03-20,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,1,0,,4,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-43,0,-19,-29,-31,19,3,3,2,4,2,2,0,0,0,1,0,0,2,1,2,0,0,1,0,74.07,24.824074,22.666667,26.944444,0.0,19.685185,71.192306
BS,2020-03-21,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,4,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-53,-19,-22,-38,-35,16,3,3,2,4,2,2,0,0,0,1,0,0,2,1,2,0,0,1,0,74.07,24.583333,22.064815,26.601852,0.042333,19.574074,72.359605
BS,2020-03-22,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,4,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-55,-25,-24,-52,-36,13,3,3,2,4,2,2,0,0,1,1,0,0,2,1,2,0,0,1,0,74.07,24.611111,21.601852,27.268519,0.211667,19.666667,72.881779
BS,2020-03-23,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,4,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-47,-19,-19,-53,-43,20,3,3,2,4,2,2,0,0,1,1,0,0,2,1,2,0,0,1,0,74.07,24.953704,22.212963,27.231481,0.084667,19.555556,69.937552
BS,2020-03-24,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,1,0,,5,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-69,-27,-48,-56,-63,31,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,1,0,96.3,25.092593,21.953704,27.333333,0.0,19.944444,71.328548
BS,2020-03-25,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,5,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-68,-32,-47,-69,-64,32,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,1,0,96.3,25.5,22.648148,28.768519,0.0,20.833333,74.086222
BS,2020-03-26,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,4,0,,9,0,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-65,-29,-43,-76,-64,33,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,1,0,96.3,25.092593,22.407407,28.157407,0.0,21.425926,78.408417
