location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
DM,2022-04-03,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11897,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,2,2,4,1,0,0,2,0,0,,,2,3,1,,0,3,5,55.56,26.766667,24.033333,29.244444,1.4224,20.216049,66.95298
DM,2022-04-04,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11897,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.811111,23.138889,29.433333,0.0,19.962963,65.651356
DM,2022-04-05,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11897,63,185863,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.716667,22.972222,29.422222,0.0508,20.592593,68.665947
DM,2022-04-06,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,56,0,,11953,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.005556,23.638889,29.261111,0.4826,20.339506,66.688556
DM,2022-04-07,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11953,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.622222,22.644444,29.488889,0.790222,21.314815,72.069148
DM,2022-04-08,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,15,0,,11968,63,,10,32491,21,30029,31,66166,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.761111,23.802469,29.488889,0.705556,20.981481,70.124162
DM,2022-04-09,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11968,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.333333,22.833333,29.311111,3.0988,21.17284,73.087083
DM,2022-04-10,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11968,63,187088,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.161111,24.05,29.4,0.762,21.493827,70.508066
DM,2022-04-11,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,13,0,,11981,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.072222,24.005556,29.783333,0.056444,21.518519,71.118905
DM,2022-04-12,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11981,63,187337,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.7,23.477778,29.677778,0.0,20.635802,68.699404
DM,2022-04-13,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,7,0,,11988,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.861111,23.633333,29.472222,0.127,20.17284,66.358582
DM,2022-04-14,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11988,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.994444,23.255556,29.455556,0.0,20.5,67.050642
DM,2022-04-15,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11988,63,,63,32554,92,30121,155,66321,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.116667,23.383333,29.627778,0.0508,21.37037,70.309687
DM,2022-04-16,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11988,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.161111,24.740741,29.588889,0.987778,21.314815,69.953685
DM,2022-04-17,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11988,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.188889,24.255556,29.661111,0.127,20.462963,66.533592
DM,2022-04-18,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,11988,63,187690,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.011111,23.987654,29.205556,0.649111,21.722222,77.1078
DM,2022-04-19,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,23,0,,12011,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.672222,24.088889,29.1,1.651,21.141975,71.324631
DM,2022-04-20,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12011,63,188110,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.9,23.961111,29.194444,0.2286,19.753086,64.465739
DM,2022-04-21,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,22,0,,12033,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.627778,23.3,29.344444,0.4826,20.018519,66.545816
DM,2022-04-22,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12033,63,,15,32569,21,30142,36,66357,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,25.838889,20.905556,29.061111,2.963333,20.604938,72.489323
DM,2022-04-23,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12033,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,25.9,23.259259,28.827778,0.7112,20.228395,70.622544
DM,2022-04-24,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12033,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.083333,22.372222,29.144444,2.3114,20.32716,70.062994
DM,2022-04-25,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,69,0,,12102,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.494444,22.438889,29.394444,0.6604,21.141975,71.963083
DM,2022-04-26,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12102,63,190793,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,25.988889,22.561111,29.316667,0.4826,20.987654,73.514882
DM,2022-04-27,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,41,0,291,12143,63,191084,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,25.933333,22.516667,29.211111,0.846667,20.419753,71.097825
DM,2022-04-28,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,18,0,,12161,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,25.766667,22.522222,28.905556,0.649111,21.469136,76.772398
DM,2022-04-29,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12161,63,,29,32598,48,30190,77,66434,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,24.344444,19.483333,28.261111,7.648222,23.650794,88.553314
DM,2022-04-30,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12161,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.333333,22.005556,29.833333,55.146222,23.861111,80.049348
DM,2022-05-01,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12161,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.744444,23.9,30.511111,0.0508,22.635802,73.1968
DM,2022-05-02,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12161,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.577778,24.411111,30.338889,1.0922,23.351852,77.252222
DM,2022-05-03,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12161,63,192785,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.605556,24.127778,30.333333,0.987778,22.697531,74.250531
DM,2022-05-04,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12161,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.422222,24.4,30.077778,1.4478,22.444444,73.504175
DM,2022-05-05,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,225,0,,12386,63,192785,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.661111,24.566667,30.033333,0.4572,22.228395,71.740786
DM,2022-05-06,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,107,0,,12493,63,,13,32611,32,30222,45,66479,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.505556,24.277778,29.8,0.0,22.308642,72.78035
DM,2022-05-07,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12493,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,26.15,24.345679,29.233333,2.398889,22.972222,80.06789
DM,2022-05-08,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12493,63,194894,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.3,24.394444,29.861111,4.713111,23.364198,78.68649
DM,2022-05-09,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,192,0,,12685,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.722222,24.522222,30.305556,0.2032,22.858025,74.546227
DM,2022-05-10,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,12685,63,196123,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.427778,24.233333,29.983333,0.9144,22.512346,74.50631
DM,2022-05-11,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,654,12685,63,196777,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.555556,24.244444,30.133333,2.1082,23.104938,76.308858
DM,2022-05-12,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,431,0,,13116,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.433333,24.766667,29.983333,2.2098,22.493827,74.083612
DM,2022-05-13,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,13116,63,,16,32627,14,30236,30,66509,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.361111,24.722222,30.022222,1.241778,22.506173,74.824014
DM,2022-05-14,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,13116,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.233333,24.344444,29.9,3.0988,22.135802,73.516992
DM,2022-05-15,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,13116,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.394444,23.938889,29.922222,1.580444,22.17284,72.86025
DM,2022-05-16,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,13116,63,199138,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,28.061111,25.777778,30.211111,0.6858,23.345679,75.133959
DM,2022-05-17,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,631,13116,63,199769,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,28.15,25.683333,30.438889,1.651,23.765432,76.861899
DM,2022-05-18,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,636,0,,13752,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,28.283333,25.655556,30.388889,0.0508,23.228395,73.857179
DM,2022-05-19,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,13752,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,28.227778,25.711111,30.488889,0.0,23.117284,73.485279
DM,2022-05-20,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,162,0,,13914,63,,32,32659,17,30253,49,66558,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,28.044444,24.955556,30.694444,0.0,22.654321,72.224516
DM,2022-05-21,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,13914,63,,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,28.366667,25.383333,30.761111,0.0762,22.666667,70.893659
DM,2022-05-22,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,0,0,,13914,63,201984,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,28.2,25.592593,30.733333,0.127,22.845679,72.656842
DM,2022-05-23,ChIJFVoV8vrSFIwRPP06BQmRs0k,Q784,country/DMA,DM,Dominica,DM,DMA,0,196,2,441,14110,65,202425,,,,,,,71991,35041,36298,20978,50830,95.988,0.715,15280,15360,10894,12217,8926,5747,2629,178,110,596033333,8300,307823,15.416667,-61.333333,750,503,251,76.59756,11.6,32.9,6.4385,1.1189,439.594452,136.076263,1,1,1,2,0,0,0,1,0,0,,,2,3,1,,0,3,5,32.41,27.966667,24.883333,30.705556,0.0508,22.858025,73.194098
