location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GT,2020-10-26,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,677,14,4487,105571,3665,400305,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-32,-17,-30,-44,-29,14,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,22.31746,17.285714,27.571429,0.0,17.301587,73.709241
GT,2020-10-27,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,749,17,4212,106320,3682,404517,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-30,-15,-29,-39,-31,14,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,23.238095,17.714286,28.285714,0.0,17.801587,72.216813
GT,2020-10-28,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,470,22,5090,106790,3704,409607,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-29,-12,-29,-38,-30,14,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,23.198413,17.428571,28.857143,0.0,18.126984,74.01173
GT,2020-10-29,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,549,10,4497,107339,3714,414104,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-28,-9,-32,-37,-30,14,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.68254,17.714286,25.571429,,18.015873,80.18348
GT,2020-10-30,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,600,15,920,107939,3729,415024,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-23,-1,-25,-38,-27,12,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,22.404762,17.428571,26.285714,0.0,16.904762,71.760595
GT,2020-10-31,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,165,9,97,108104,3738,415121,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-23,-5,-24,-27,-11,8,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.380952,16.571429,25.285714,0.0,16.992063,76.572589
GT,2020-11-01,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,1794,108104,3738,416915,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-32,-17,-27,-37,-15,6,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.365079,18.428571,24.857143,0.0,17.452381,78.926751
GT,2020-11-02,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,379,10,3686,108483,3748,420601,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-28,-14,-34,-43,-40,16,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,20.071429,17.285714,23.0,0.0,16.02381,78.191198
GT,2020-11-03,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,664,4,4308,109147,3752,424909,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-26,-11,-28,-36,-31,13,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,19.634921,16.857143,22.142857,0.0,15.690476,78.973561
GT,2020-11-04,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,702,14,3766,109849,3766,428675,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-30,-15,-34,-39,-31,14,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,18.420635,16.142857,20.428571,0.0,14.761905,80.03969
GT,2020-11-05,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,653,28,3350,110502,3794,432025,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-34,-19,-42,-42,-33,16,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,18.896825,17.142857,20.571429,,17.65873,92.584569
GT,2020-11-06,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,548,17,919,111050,3811,432944,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-31,-15,-37,-46,-30,16,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,20.849206,17.857143,24.0,0.0,18.277778,85.63434
GT,2020-11-07,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,212,10,633,111262,3821,433577,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-30,-15,-36,-34,-13,11,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.619048,18.142857,25.142857,0.0,18.190476,81.090162
GT,2020-11-08,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,98,2,4520,111360,3823,438097,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-31,-21,-34,-39,-14,9,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,22.206349,18.285714,26.857143,0.0,17.619048,75.595961
GT,2020-11-09,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,769,9,4502,112129,3832,442599,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-30,-16,-35,-40,-29,14,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,22.468254,17.428571,26.571429,0.0,16.642857,70.33755
GT,2020-11-10,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,682,13,5394,112811,3845,447993,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-27,-12,-30,-39,-30,13,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.857143,15.714286,27.285714,0.0,15.563492,68.180226
GT,2020-11-11,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,732,13,4216,113543,3858,452209,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-28,-12,-32,-36,-29,14,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,22.119048,14.857143,28.0,0.0,16.253968,70.116878
GT,2020-11-12,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,580,22,4377,114123,3880,456586,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-27,-10,-32,-38,-30,13,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,22.206349,15.142857,27.428571,0.0,15.515873,66.411338
GT,2020-11-13,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,596,40,1005,114719,3920,457591,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-24,-6,-30,-38,-27,13,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,22.119048,14.857143,27.428571,0.0,15.785714,67.768626
GT,2020-11-14,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,166,12,962,114885,3932,458553,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-22,-9,-28,-26,-10,7,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,22.150794,15.285714,27.428571,0.0,16.309524,69.901574
GT,2020-11-15,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,147,6,4741,115032,3938,463294,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-22,-12,-25,-29,-11,6,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,22.365079,16.285714,27.571429,0.0,16.579365,70.171863
GT,2020-11-16,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,698,9,3714,115730,3947,467008,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-26,-9,-30,-35,-27,12,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,20.626984,16.714286,24.142857,0.0,16.769841,78.89315
GT,2020-11-17,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,651,61,4532,116381,4008,471540,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-27,-12,-31,-37,-29,13,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,19.349206,16.0,21.714286,0.0,15.047619,76.880371
GT,2020-11-18,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,685,42,4375,117066,4050,475915,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-32,-19,-40,-43,-31,16,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,18.166667,16.142857,19.857143,0.0,16.825397,91.91144
GT,2020-11-19,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,691,17,4077,117757,4067,479992,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-29,-11,-36,-40,-29,15,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,19.833333,17.714286,22.571429,,17.984127,89.304405
GT,2020-11-20,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,660,7,1276,118417,4074,481268,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-25,-7,-30,-40,-26,13,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,20.714286,17.428571,24.714286,0.0,17.412698,81.872072
GT,2020-11-21,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,212,2,572,118629,4076,481840,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-27,-15,-28,-32,-10,9,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,20.071429,17.571429,22.857143,0.0,17.777778,86.987182
GT,2020-11-22,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,93,16,4338,118722,4092,486178,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-26,-17,-30,-36,-12,8,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,20.293651,18.0,23.714286,0.0,17.52381,84.594111
GT,2020-11-23,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,627,7,4138,119349,4099,490316,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-28,-15,-32,-39,-27,13,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,19.896825,17.285714,22.571429,0.0,16.97619,83.851498
GT,2020-11-24,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,640,8,4022,119989,4107,494338,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-25,-12,-28,-37,-28,12,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,20.293651,17.0,24.571429,0.0,16.452381,79.100706
GT,2020-11-25,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,696,26,3181,120685,4133,497519,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-24,-9,-29,-35,-27,12,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.063492,14.285714,27.0,0.0,15.65873,71.544526
GT,2020-11-26,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,447,8,4133,121132,4141,501652,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-22,-4,-30,-35,-27,12,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,17.785714,16.0,21.714286,0.0,16.095238,89.904003
GT,2020-11-27,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,666,20,1592,121798,4161,503244,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-19,-3,-27,-36,-25,11,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,23.301587,18.857143,25.714286,0.0,17.238095,69.404405
GT,2020-11-28,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,173,5,668,121971,4166,503912,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-18,-5,-23,-24,-7,6,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.547619,17.285714,25.571429,0.0,17.063492,75.998327
GT,2020-11-29,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,91,5,4656,122062,4171,508568,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-17,-8,-22,-28,-6,5,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.849206,15.285714,27.714286,0.0,16.079365,69.981046
GT,2020-11-30,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,712,7,4616,122774,4178,513184,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-18,-2,-26,-33,-24,10,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.039683,16.428571,25.428571,0.0,16.5,75.803292
GT,2020-12-01,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,686,13,4415,123460,4191,517599,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-16,1,-22,-30,-26,10,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,18.952381,15.857143,22.285714,0.0,14.865079,77.862313
GT,2020-12-02,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,593,18,3720,124053,4209,521319,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-18,1,-23,-30,-25,11,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,19.174603,13.571429,24.571429,0.0,14.325397,73.976075
GT,2020-12-03,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,752,15,4022,124805,4224,525341,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-17,2,-24,-29,-26,11,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,21.142857,15.714286,27.0,0.0,16.166667,73.504194
GT,2020-12-04,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,547,15,1221,125352,4239,526562,,,,,,,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-17,2,-23,-32,-23,11,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,49.54,20.103175,16.428571,23.714286,0.0,16.539683,80.358939
