location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_recovered_age_0,new_recovered_age_1,new_recovered_age_2,new_recovered_age_3,new_recovered_age_4,new_recovered_age_5,new_recovered_age_6,new_recovered_age_7,new_recovered_age_8,new_recovered_age_9,cumulative_recovered_age_0,cumulative_recovered_age_1,cumulative_recovered_age_2,cumulative_recovered_age_3,cumulative_recovered_age_4,cumulative_recovered_age_5,cumulative_recovered_age_6,cumulative_recovered_age_7,cumulative_recovered_age_8,cumulative_recovered_age_9,new_tested_age_0,new_tested_age_1,new_tested_age_2,new_tested_age_3,new_tested_age_4,new_tested_age_5,new_tested_age_6,new_tested_age_7,new_tested_age_8,new_tested_age_9,cumulative_tested_age_0,cumulative_tested_age_1,cumulative_tested_age_2,cumulative_tested_age_3,cumulative_tested_age_4,cumulative_tested_age_5,cumulative_tested_age_6,cumulative_tested_age_7,cumulative_tested_age_8,cumulative_tested_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,new_intensive_care_patients_age_0,new_intensive_care_patients_age_1,new_intensive_care_patients_age_2,new_intensive_care_patients_age_3,new_intensive_care_patients_age_4,new_intensive_care_patients_age_5,new_intensive_care_patients_age_6,new_intensive_care_patients_age_7,new_intensive_care_patients_age_8,new_intensive_care_patients_age_9,cumulative_intensive_care_patients_age_0,cumulative_intensive_care_patients_age_1,cumulative_intensive_care_patients_age_2,cumulative_intensive_care_patients_age_3,cumulative_intensive_care_patients_age_4,cumulative_intensive_care_patients_age_5,cumulative_intensive_care_patients_age_6,cumulative_intensive_care_patients_age_7,cumulative_intensive_care_patients_age_8,cumulative_intensive_care_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,new_deceased_male,new_deceased_female,cumulative_deceased_male,cumulative_deceased_female,new_recovered_male,new_recovered_female,cumulative_recovered_male,cumulative_recovered_female,new_tested_male,new_tested_female,cumulative_tested_male,cumulative_tested_female,new_hospitalized_patients_male,new_hospitalized_patients_female,cumulative_hospitalized_patients_male,cumulative_hospitalized_patients_female,new_intensive_care_patients_male,new_intensive_care_patients_female,cumulative_intensive_care_patients_male,cumulative_intensive_care_patients_female,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BR,2020-01-19,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,104,0,0,306,8245,0,0,23067,,,,,,,,,,,3,5,18,14,25,20,9,7,3,0,263,451,1523,1898,1586,1202,794,362,134,31,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,53,47,69,45,32,18,10,1,1203,1712,4610,5352,3995,2998,1952,841,320,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,38,66,3678,4567,,,,,0,0,0,0,137,169,10998,12069,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.768519,23.361111,35.601852,0.0,22.175926,67.998679
BR,2020-01-20,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,172,0,0,566,8417,0,0,23633,,,,,,,,,,,6,13,31,35,26,26,20,11,2,2,269,464,1554,1933,1612,1228,814,373,136,33,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,41,122,112,95,67,62,24,8,3,1235,1753,4732,5464,4090,3065,2014,865,328,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,89,83,3767,4650,,,,,0,0,0,0,277,289,11275,12358,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.314815,22.787037,34.592593,0.0,21.981481,69.136535
BR,2020-01-21,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,109,0,0,466,8526,0,0,24099,,,,,,,,,,,2,3,14,35,24,16,12,1,2,0,271,467,1568,1968,1636,1244,826,374,138,33,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,177,86,73,44,35,10,5,2,1252,1770,4909,5550,4163,3109,2049,875,333,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,44,65,3811,4715,,,,,0,0,0,0,257,209,11532,12567,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.722222,23.259259,32.666667,0.0,22.833333,79.387141
BR,2020-01-22,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,113,0,0,379,8639,0,0,24478,,,,,,,,,,,7,6,22,18,28,15,10,6,0,1,278,473,1590,1986,1664,1259,836,380,138,34,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,78,66,90,45,32,12,10,3,1279,1786,4987,5616,4253,3154,2081,887,343,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,52,61,3863,4776,,,,,0,0,0,0,166,213,11698,12780,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.351852,23.009259,30.083333,0.0,22.787037,85.829908
BR,2020-01-23,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,63,0,0,209,8702,0,0,24687,0,0,1,2,,,,,,,3,3,8,17,16,4,9,1,2,0,281,476,1598,2003,1680,1263,845,381,140,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,36,49,58,16,15,5,6,0,1292,1797,5023,5665,4311,3170,2096,892,349,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,0,0,0,0,0,0,0,1,1,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,29,34,3892,4810,0,0,0,0,0,0,0,0,88,121,11786,12901,0,0,0,0,,1,0,2,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,24.722222,22.601852,28.277778,0.0,22.425926,87.10346
BR,2020-01-24,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,44,0,0,244,8746,0,0,24931,,,,,,,,,,,3,0,9,13,5,5,6,3,0,0,284,476,1607,2016,1685,1268,851,384,140,34,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,22,27,145,14,7,6,5,1,1304,1802,5045,5692,4456,3184,2103,898,354,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,23,21,3915,4831,,,,,0,0,0,0,180,64,11966,12965,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,25.240741,22.916667,29.333333,0.0,22.518519,85.032908
BR,2020-01-25,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,110,0,0,309,8856,0,0,25240,,,,,,,,,,,4,1,13,27,22,24,7,8,2,2,288,477,1620,2043,1707,1292,858,392,142,36,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,48,67,60,50,21,15,5,3,1322,1824,5093,5759,4516,3234,2124,913,359,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,43,67,3958,4898,,,,,0,0,0,0,146,163,12112,13128,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,26.064815,23.314815,31.138889,0.0,22.472222,81.145153
BR,2020-01-26,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,80,0,0,259,8936,0,0,25499,,,,,,,,,,,7,3,14,19,13,11,8,3,1,1,295,480,1634,2062,1720,1303,866,395,143,37,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,54,50,43,34,27,10,5,1,1341,1840,5147,5809,4559,3268,2151,923,364,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,39,41,3997,4939,,,,,0,0,0,0,114,145,12226,13273,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,26.092593,22.0,32.148148,0.0,22.148148,79.141382
BR,2020-01-27,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,111,0,0,291,9047,0,0,25790,,,,,,,,,,,6,2,15,22,40,14,7,4,1,0,301,482,1649,2084,1760,1317,873,399,144,37,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,53,65,75,36,20,9,3,1,1354,1856,5200,5874,4634,3304,2171,932,367,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,61,50,4058,4989,,,,,0,0,0,0,140,151,12366,13424,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,26.3,23.266667,31.3,0.0,22.755556,81.520474
BR,2020-01-28,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,96,0,0,290,9143,0,0,26080,,,,,,,,,,,3,5,11,29,25,11,6,5,0,1,304,487,1660,2113,1785,1328,879,404,144,38,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,56,74,53,35,16,11,8,2,1369,1876,5256,5948,4687,3339,2187,943,375,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,45,51,4103,5040,,,,,0,0,0,0,139,151,12505,13575,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,25.231481,23.083333,29.555556,0.0,22.203704,83.489275
BR,2020-01-29,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,75,0,0,270,9218,0,0,26350,,,,,,,,,,,3,3,8,22,16,14,3,4,0,2,307,490,1668,2135,1801,1342,882,408,144,40,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,82,58,45,30,17,6,4,2,1380,1891,5338,6006,4732,3369,2204,949,379,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,40,35,4143,5075,,,,,0,0,0,0,147,123,12652,13698,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,24.990741,22.12037,31.240741,0.0,22.12963,84.188709
BR,2020-01-30,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,105,0,0,262,9323,0,0,26612,,,,,,,,,,,3,5,24,21,23,15,2,1,11,0,310,495,1692,2156,1824,1357,884,409,155,40,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,52,61,56,32,20,9,14,0,1387,1902,5390,6067,4788,3401,2224,958,393,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,46,59,4189,5134,,,,,0,0,0,0,106,156,12758,13854,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,25.916667,22.333333,32.175926,0.0,22.259259,80.422536
BR,2020-01-31,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,176,0,0,344,9499,0,0,26956,,,,,,,,,,,3,8,16,93,23,15,6,6,6,0,313,503,1708,2249,1847,1372,890,415,161,40,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,50,134,54,33,21,11,9,0,1398,1923,5440,6201,4842,3434,2245,969,402,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,126,50,4315,5184,,,,,0,0,0,0,206,138,12964,13992,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,28.212963,22.583333,34.351852,0.0,22.166667,70.09544
BR,2020-02-01,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,240,0,0,684,9739,0,0,27640,,,,,,,,,,,6,15,41,56,49,38,15,11,8,1,319,518,1749,2305,1896,1410,905,426,169,41,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,123,171,152,94,46,17,18,3,1419,1962,5563,6372,4994,3528,2291,986,420,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,122,118,4437,5302,,,,,0,0,0,0,326,358,13290,14350,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,26.296296,22.527778,33.314815,0.0,22.277778,78.77028
BR,2020-02-02,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,162,0,0,549,9901,0,0,28189,,,,,,,,,,,9,7,37,40,25,25,9,9,1,0,328,525,1786,2345,1921,1435,914,435,170,41,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,156,131,81,72,34,16,4,1,1446,1988,5719,6503,5075,3600,2325,1002,424,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,86,76,4523,5378,,,,,0,0,0,0,281,268,13571,14618,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,28.583333,22.583333,35.231481,0.0,21.898148,67.499743
BR,2020-02-03,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,119,0,0,470,10020,0,0,28659,,,,,,,,,,,6,7,28,31,19,17,4,4,2,1,334,532,1814,2376,1940,1452,918,439,172,42,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,110,128,80,47,24,18,9,4,1463,2021,5829,6631,5155,3647,2349,1020,433,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,54,65,4577,5443,,,,,0,0,0,0,201,269,13772,14887,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,27.435185,23.277778,33.898148,0.0,22.138889,73.416324
BR,2020-02-04,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,293,0,0,523,10313,0,0,29182,,,,,,,,,,,2,189,15,25,27,17,14,3,1,0,336,721,1829,2401,1967,1469,932,442,173,42,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,202,65,84,65,50,22,12,6,1,1479,2223,5894,6715,5220,3697,2371,1032,439,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,237,56,4814,5499,,,,,0,0,0,0,319,204,14091,15091,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,25.944444,21.925926,32.351852,0.0,21.805556,78.103531
BR,2020-02-05,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,82,0,0,223,10395,0,0,29405,,,,,,,,,,,5,2,8,23,19,15,5,5,0,0,341,723,1837,2424,1986,1484,937,447,173,42,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,41,53,45,34,14,9,1,0,1492,2236,5935,6768,5265,3731,2385,1041,440,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,33,49,4847,5548,,,,,0,0,0,0,95,128,14186,15219,,,,,,,,,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,25.416667,22.583333,29.953704,0.0,22.018519,81.580357
