location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
JM,2021-04-21,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,165,7,,44502,751,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-22,-9,-30,-17,-31,8,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.148148,22.759259,31.388889,0.0,21.222222,70.106838
JM,2021-04-22,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,140,1,,44642,752,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-21,-8,-25,-14,-30,7,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.12963,22.962963,31.203704,0.0,21.518519,71.480485
JM,2021-04-23,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,225,4,,44867,756,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,1,-21,-15,-27,7,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.092593,23.0,31.111111,0.0,21.759259,72.687222
JM,2021-04-24,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,137,4,,45004,760,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-30,-12,-27,-24,-22,3,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,26.555556,23.092593,31.111111,0.0,22.018519,76.193421
JM,2021-04-25,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,141,1,,45145,761,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-50,-23,-49,-40,-28,6,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,26.87037,22.833333,31.296296,0.508,21.888889,74.207351
JM,2021-04-26,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,67,6,,45212,767,328453,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-16,-5,-22,-17,-29,7,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,26.851852,22.833333,31.925926,0.0,21.722222,73.613868
JM,2021-04-27,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,80,3,1325,45292,770,329778,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,-5,-26,-18,-30,7,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.592593,24.277778,31.87037,0.0,21.074074,67.737255
JM,2021-04-28,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,122,0,,45414,770,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-18,-4,-28,-13,-30,7,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.222222,23.166667,31.925926,0.0,20.574074,67.080739
JM,2021-04-29,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,164,8,,45578,778,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,-6,-22,-10,-30,7,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,26.796296,22.62963,31.0,0.0,21.722222,73.784019
JM,2021-04-30,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,199,1,,45777,779,333911,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,2,-20,-10,-26,6,1,2,2,4,1,2,2,2,1,1,0,1200000,2,3,2,0,0,3,2,74.07,26.851852,23.0,31.5,0.338667,21.5,72.599104
JM,2021-05-01,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,90,5,,45867,784,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-31,-13,-27,-21,-23,3,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.12963,22.740741,31.074074,0.0,21.907407,73.182646
JM,2021-05-02,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,172,6,,46039,790,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-49,-23,-48,-38,-27,5,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.166667,22.962963,31.12963,1.143,22.018519,73.520431
JM,2021-05-03,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,48,3,,46087,793,337769,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-15,-5,-20,-14,-29,6,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.814815,23.296296,31.5,0.0,22.277778,71.889568
JM,2021-05-04,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,107,1,,46194,794,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-18,-4,-24,-16,-30,6,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.722222,24.222222,31.240741,0.0,22.12963,71.666457
JM,2021-05-05,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,144,4,,46338,798,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-17,-4,-27,-14,-29,6,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.555556,23.62963,31.666667,0.0,21.722222,70.63502
JM,2021-05-06,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,90,3,,46428,801,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-20,-5,-21,-11,-30,7,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.462963,23.62963,31.574074,0.0,21.907407,71.818078
JM,2021-05-07,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,160,2,,46588,803,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,4,-19,-10,-25,6,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.314815,23.925926,30.981481,0.0,22.203704,73.742407
JM,2021-05-08,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,120,3,,46708,806,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,4,-13,-12,-17,1,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.12963,23.277778,31.5,0.0,22.074074,73.914498
JM,2021-05-09,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,74,3,,46782,809,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-40,-18,-43,-34,-26,4,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,74.07,27.259259,22.907407,31.592593,0.0,21.833333,72.287726
JM,2021-05-10,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,39,5,,46821,814,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-17,-7,-20,-13,-27,5,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,2,72.22,28.074074,22.925926,31.944444,0.0,21.537037,67.767866
JM,2021-05-11,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,101,6,,46922,820,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-20,-6,-24,-15,-28,6,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,4,72.22,28.203704,23.648148,32.240741,0.0,22.851852,72.817258
JM,2021-05-12,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,98,14,,47020,834,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-17,-3,-24,-8,-29,6,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,4,72.22,28.296296,24.314815,32.240741,0.0,22.833333,72.412477
JM,2021-05-13,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,130,4,,47150,838,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,-6,-19,-7,-29,6,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,4,72.22,28.074074,24.240741,32.740741,0.0,23.055556,74.247882
JM,2021-05-14,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,83,5,,47233,843,,10674,146147,,6999,17673,153146,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,2,-18,-8,-25,6,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,4,72.22,28.111111,24.277778,31.759259,0.0,23.518519,76.180637
JM,2021-05-15,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,86,17,,47319,860,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-24,-6,-17,-13,-20,2,1,2,2,4,1,2,2,2,1,1,0,0,2,3,2,0,0,3,4,72.22,27.833333,24.333333,31.833333,0.0,22.944444,74.782393
JM,2021-05-16,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,77,3,,47396,863,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-48,-25,-46,-34,-26,5,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.814815,23.740741,32.148148,0.0,22.777778,74.106081
JM,2021-05-17,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,83,15,,47479,878,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-16,-7,-20,-10,-26,5,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.777778,24.074074,32.277778,0.0,22.87037,74.692518
JM,2021-05-18,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,93,14,,47572,892,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-18,-4,-21,-11,-27,5,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.611111,24.0,31.759259,0.381,22.259259,72.781904
JM,2021-05-19,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,100,10,,47672,902,362359,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-16,-2,-21,-10,-27,5,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.611111,24.12963,31.833333,0.0,21.925926,71.277153
JM,2021-05-20,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,104,2,,47776,904,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-17,-4,-16,-8,-27,5,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.592593,24.074074,32.5,0.0,22.407407,73.446864
JM,2021-05-21,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,123,8,,47899,912,365701,4126,150273,7431,14430,11557,164703,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-15,5,-14,-6,-24,4,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.5,24.074074,32.907407,0.0,21.833333,71.338801
JM,2021-05-22,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,60,5,,47959,917,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-17,5,-11,-8,-16,0,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.462963,24.481481,32.166667,3.048,21.888889,71.769521
JM,2021-05-23,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,95,8,,48054,925,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-42,-9,-40,-33,-24,2,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.296296,23.666667,31.740741,1.778,22.407407,74.796002
JM,2021-05-24,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,27,6,,48081,931,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-91,-94,-83,-77,-86,36,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.777778,23.666667,32.388889,0.0,22.611111,73.578628
JM,2021-05-25,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,20,3,,48101,934,372604,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-4,16,-8,2,-25,0,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.962963,24.37037,32.722222,2.286,23.333333,76.056904
JM,2021-05-26,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,79,1,,48180,935,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-5,12,-14,2,-26,2,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,28.074074,24.62963,31.592593,0.0,23.62963,76.869856
JM,2021-05-27,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,108,1,,48288,936,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-9,8,-12,3,-26,2,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.907407,24.62963,31.5,0.0,23.444444,76.755057
JM,2021-05-28,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,86,6,,48374,942,,5410,155683,7770,22200,13180,177883,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-10,13,-11,3,-23,2,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.814815,24.37037,31.833333,0.0,23.240741,76.238609
JM,2021-05-29,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,93,3,,48467,945,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-13,5,-8,1,-15,-2,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.703704,24.240741,31.037037,0.0,22.685185,74.225337
JM,2021-05-30,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,90,3,,48557,948,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-39,-12,-37,-25,-25,1,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.481481,24.0,30.833333,0.0,22.777778,75.60096
JM,2021-05-31,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,37,1,,48594,949,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-5,4,-11,-1,-26,2,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.722222,24.203704,31.666667,0.592667,22.611111,73.838755
JM,2021-06-01,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,45,2,,48639,951,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-11,2,-15,0,-26,2,1,2,2,4,1,2,2,3,1,1,0,0,2,3,2,0,0,3,4,76.85,27.351852,23.62963,31.592593,2.709333,22.796296,76.344817
