location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
VC,2021-09-22,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,89,0,,3247,17,,266,19984,197,13093,463,33077,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,29.314815,25.012346,33.111111,0.0,23.611111,71.621638
VC,2021-09-23,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,91,0,,3338,17,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,29.148148,25.618056,32.864198,0.169333,23.938272,73.745258
VC,2021-09-24,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,21,0,,3359,17,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.709877,25.027778,32.530864,0.907143,24.590278,75.497075
VC,2021-09-25,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,10,0,,3369,17,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.481481,23.166667,32.012346,3.229429,24.715278,80.925481
VC,2021-09-26,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,54,0,,3423,17,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.320988,24.958333,32.537037,10.668,24.179012,78.640222
VC,2021-09-27,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,85,1,,3508,18,,430,20414,318,13411,748,33825,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.648148,25.131944,32.203704,6.50875,24.222222,76.902303
VC,2021-09-28,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,55,1,,3563,19,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.08642,25.0625,32.246914,1.088571,24.215278,76.204786
VC,2021-09-29,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,113,2,,3676,21,77176,206,20620,51,13462,257,34082,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.54321,23.986111,32.302469,11.865429,23.819444,75.57638
VC,2021-09-30,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,100,5,,3776,26,,41,20661,26,13488,67,34149,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.253086,22.265432,32.382716,2.830286,24.013889,74.321731
VC,2021-10-01,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,62,2,,3838,28,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.314815,22.555556,32.685185,10.38225,24.1875,76.98935
VC,2021-10-02,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,28,0,,3866,28,,169,20830,68,13556,237,34386,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.796296,25.256944,32.037037,8.8265,23.938272,75.3256
VC,2021-10-03,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,99,0,,3965,28,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.845679,25.430556,31.944444,3.386667,23.419753,72.930917
VC,2021-10-04,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,131,5,,4096,33,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.944444,24.944444,31.765432,6.9215,23.290123,71.739156
VC,2021-10-05,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,121,0,,4217,33,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.993827,25.345679,31.777778,2.511778,23.567901,72.715222
VC,2021-10-06,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,103,0,,4320,33,,506,21336,226,13782,732,35118,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,29.191358,25.430556,32.345679,3.556,23.746914,72.81705
VC,2021-10-07,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,98,0,,4418,33,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.981481,24.513889,31.993827,13.316857,24.604938,82.145426
VC,2021-10-08,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,32,0,,4450,33,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.074074,24.864198,31.395062,9.36625,24.123457,79.302358
VC,2021-10-09,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,8,0,,4458,33,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.0,24.020833,31.234568,10.668,23.567901,77.068577
VC,2021-10-10,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,50,0,,4508,33,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,25.901235,22.234568,29.734568,30.861,24.4375,86.000035
VC,2021-10-11,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,22,0,,4530,33,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,29.185185,25.493827,32.006173,18.513778,24.345679,75.574115
VC,2021-10-12,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,37,0,,4567,33,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.166667,22.987654,31.185185,4.60375,24.958333,83.754153
VC,2021-10-13,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,42,0,,4609,33,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.388889,25.402778,31.864198,14.9225,24.592593,80.446527
VC,2021-10-14,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,14,9,,4623,42,,1475,22811,784,14566,2259,37377,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.716049,25.345679,31.67284,11.39825,24.648148,78.864023
VC,2021-10-15,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,4,5,,4627,47,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,29.320988,26.253086,32.388889,1.197429,25.006173,77.78121
VC,2021-10-16,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,10,0,,4637,47,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,29.271605,25.798611,32.487654,1.665111,24.697531,76.569869
VC,2021-10-17,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,63,6,,4700,53,,316,23127,337,14903,653,38030,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.839506,24.493827,32.135802,0.60325,24.635802,78.173037
VC,2021-10-18,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,29,1,,4729,54,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.049383,24.277778,31.771605,0.0,24.160494,79.636531
VC,2021-10-19,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,57,0,,4786,54,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,26.648148,21.833333,31.641975,5.660571,24.506944,81.629817
VC,2021-10-20,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,28,2,,4814,56,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.08642,24.965278,31.604938,9.23925,23.703704,77.661593
VC,2021-10-21,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,36,0,,4850,56,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.975309,26.166667,31.512346,4.47675,23.160494,71.102038
VC,2021-10-22,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,5,4,,4855,60,,60,23187,47,14950,107,38137,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.432099,25.923611,30.932099,5.475111,23.08642,73.085589
VC,2021-10-23,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,5,0,,4860,60,,558,23745,629,15579,1187,39324,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.820988,25.580247,31.37037,5.785556,22.709877,69.869084
VC,2021-10-24,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,45,3,,4905,63,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.604938,24.895062,31.432099,0.66675,22.709877,70.638996
VC,2021-10-25,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,36,0,,4941,63,,497,24242,309,15888,806,40130,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.419753,25.432099,31.450617,3.499556,22.962963,72.820763
VC,2021-10-26,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,10,1,,4951,64,,1221,25463,1146,17034,2367,42497,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.746914,25.351852,31.333333,2.398889,22.95679,71.279103
VC,2021-10-27,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,26,0,,4977,64,,745,26208,721,17755,1466,43963,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.771605,24.87037,30.858025,6.406444,22.666667,74.108785
VC,2021-10-28,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,18,2,,4995,66,86485,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.185185,24.771605,31.265432,2.483556,22.950617,73.508298
VC,2021-10-29,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,13,0,,5008,66,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.864198,24.222222,31.283951,0.0635,22.401235,72.534264
VC,2021-10-30,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,4,0,,5012,66,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.462963,23.654321,31.407407,0.508,22.203704,73.229853
VC,2021-10-31,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,25,2,,5037,68,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.432099,23.347222,30.969136,0.381,22.345679,74.065961
VC,2021-11-01,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,13,0,,5050,68,86787,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,26.740741,23.5,31.209877,3.01625,22.631944,74.834723
VC,2021-11-02,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,23,1,229,5073,69,87016,432,26640,752,18507,1184,45147,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.876543,23.740741,31.111111,0.834571,22.469136,72.858794
VC,2021-11-03,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,19,0,135,5092,69,87151,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.45679,24.32716,31.024691,1.68275,23.0,76.792575
VC,2021-11-04,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,23,0,147,5115,69,87298,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.740741,23.9375,31.141975,0.733778,22.54321,73.631053
VC,2021-11-05,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,3,0,,5118,69,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.41358,24.722222,31.290123,1.411111,23.117284,73.326874
VC,2021-11-06,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,5,0,,5123,69,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.574074,25.123457,31.462963,0.931333,22.901235,71.794789
VC,2021-11-07,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,44,0,,5167,69,87489,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.401235,25.17284,31.518519,0.762,23.271605,73.952394
VC,2021-11-08,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,37,0,228,5204,69,87717,842,27482,952,19459,1794,46941,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.864198,24.361111,31.351852,0.084667,23.135802,75.770564
VC,2021-11-09,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,53,0,,5257,69,,346,27828,501,19960,847,47788,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.296296,23.388889,31.345679,1.55575,22.450617,75.020807
VC,2021-11-10,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,13,0,,5270,69,87895,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.722222,23.722222,31.41358,2.342444,22.123457,71.882812
VC,2021-11-11,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,52,2,318,5322,71,88213,427,28255,338,20298,765,48553,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.432099,23.819444,31.141975,2.906889,22.395062,74.218652
VC,2021-11-12,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,3,0,,5325,71,,23,28278,0,20298,23,48576,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.796296,24.506173,31.098765,3.386667,22.814815,74.45539
VC,2021-11-13,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,1,0,,5326,71,,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.709877,23.858025,31.216049,2.878667,22.993827,75.68868
VC,2021-11-14,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,33,1,,5359,72,88494,,,,,,,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,27.598765,24.263889,30.858025,3.979333,22.95679,76.0406
VC,2021-11-15,ChIJuzU5nuKsQIwRsaHSjejT_TE,Q757,country/VCT,VC,Saint Vincent and the Grenadines,VC,VCT,0,9,0,,5368,72,,669,28947,571,20869,1240,49816,110947,56218,54729,52404,58185,284.479,0.723,15947,17428,17502,15711,14484,13590,9176,4503,2606,825385185,7463,550725,12.9,-61.233333,390,322,111,72.415,11.6,14.8,206.879,125.132,47.6,23.2,7.0145,320.593292,99.984779,28.080247,24.965278,31.339506,2.822222,22.783951,73.147644
