location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
FK,2022-04-23,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,152,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,4.261905,2.083333,5.555556,0.0,,2.18254,86.615881
FK,2022-04-24,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,16,0,168,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.706349,4.111111,6.84127,0.084667,,4.865079,94.45186
FK,2022-04-25,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,8,0,176,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.960317,4.103175,7.738095,0.834571,,4.793651,92.458467
FK,2022-04-26,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,1,0,177,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.174603,3.642857,7.246032,1.947333,,3.992063,92.266128
FK,2022-04-27,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,177,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.666667,4.396825,7.357143,0.254,,4.380952,91.715343
FK,2022-04-28,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,4,0,181,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.0,1.039683,4.753968,0.846667,,0.650794,84.836443
FK,2022-04-29,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,181,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.825397,1.492063,4.261905,0.254,,-0.015873,81.922313
FK,2022-04-30,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,181,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.793651,0.18254,4.412698,0.084667,,0.753968,86.651195
FK,2022-05-01,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,181,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.674603,-2.484127,3.952381,0.362857,,-2.928571,77.383158
FK,2022-05-02,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,16,0,197,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.722222,2.87037,6.833333,0.084667,,4.531746,92.195908
FK,2022-05-03,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,197,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.357143,3.47619,7.531746,0.042333,,3.539683,88.249083
FK,2022-05-04,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,195,0,392,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,6.293651,4.690476,8.214286,0.181429,,3.261905,81.18743
FK,2022-05-05,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,392,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,6.373016,4.222222,9.47619,0.0,,4.063492,85.425881
FK,2022-05-06,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,392,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.325397,2.515873,7.587302,0.0,,2.047619,79.677612
FK,2022-05-07,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,392,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,6.873016,2.698413,9.833333,0.0,,4.555556,85.402843
FK,2022-05-08,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,392,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,6.703704,4.388889,9.537037,0.042333,,4.472222,85.817315
FK,2022-05-09,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,392,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,6.507937,4.428571,8.952381,1.415143,,3.896825,83.645393
FK,2022-05-10,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,392,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.309524,3.452381,6.968254,0.036286,,3.103175,85.93488
FK,2022-05-11,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,734,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,4.928571,2.349206,8.111111,0.0,,3.198413,88.838242
FK,2022-05-12,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.801587,4.65873,7.126984,0.0,,3.261905,84.108527
FK,2022-05-13,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,6.722222,6.015873,7.468254,0.0,,5.380952,91.390036
FK,2022-05-14,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,6.579365,5.190476,7.230159,0.471714,,5.81746,95.040606
FK,2022-05-15,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.015873,3.150794,7.02381,0.181429,,3.587302,90.615309
FK,2022-05-16,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.842593,1.898148,5.444444,0.0,,2.62037,91.912506
FK,2022-05-17,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.103175,3.769841,6.174603,0.042333,,3.68254,90.77698
FK,2022-05-18,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,4.65873,3.373016,5.857143,0.0,,3.404762,91.763228
FK,2022-05-19,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.601852,2.231481,4.703704,0.042333,,3.231481,97.453253
FK,2022-05-20,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.97619,1.230159,4.31746,0.254,,2.071429,93.903475
FK,2022-05-21,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1126,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.333333,3.587302,7.111111,0.042333,,4.301587,93.214362
FK,2022-05-22,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,482,0,1608,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,4.433333,2.455556,6.9,0.4572,,3.2,91.900556
FK,2022-05-23,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,55,0,1663,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.698413,1.626984,5.936508,1.886857,,0.936508,82.469313
FK,2022-05-24,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1663,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.055556,0.047619,4.769841,0.0,,-0.738095,81.946861
FK,2022-05-25,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1663,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.134921,0.134921,4.404762,0.0,,0.103175,86.628783
FK,2022-05-26,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1663,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.694444,0.944444,4.675926,0.719667,,0.87963,88.084126
FK,2022-05-27,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1663,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.261905,-1.138889,1.62963,0.381,10.16,-1.277778,89.605719
FK,2022-05-28,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1663,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-1.214286,-2.47619,-0.007937,0.042333,40.64,-2.634921,90.268462
FK,2022-05-29,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,39,0,1702,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-1.5,-2.730159,-0.515873,0.0,50.8,-3.634921,85.569048
FK,2022-05-30,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1702,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.731481,-2.694444,2.675926,0.0,10.16,-0.962963,88.637652
FK,2022-05-31,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1702,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.769841,-0.666667,1.706349,0.0,20.32,-1.777778,83.373271
FK,2022-06-01,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,8,0,1710,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-0.666667,-2.325397,0.880952,0.0,10.16,-2.777778,85.781631
FK,2022-06-02,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,7,0,1717,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.0,-0.490741,4.222222,0.0,10.16,0.583333,90.577513
FK,2022-06-03,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1717,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.175926,2.027778,4.287037,0.0,,1.416667,88.456975
FK,2022-06-04,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1717,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.97619,1.373016,5.634921,0.042333,,1.904762,86.628014
FK,2022-06-05,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1717,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.063492,0.571429,5.0,0.108857,,0.920635,86.04687
FK,2022-06-06,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1717,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.396825,2.324074,6.574074,0.0,,2.52381,81.955386
FK,2022-06-07,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1717,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.18254,1.507937,4.730159,0.0,,1.333333,87.851681
FK,2022-06-08,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,16,0,1733,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,4.118056,2.979167,5.527778,0.0,,2.1875,87.640998
FK,2022-06-09,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1733,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.166667,3.222222,6.126984,0.072571,,4.75,97.170359
FK,2022-06-10,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1733,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.576389,1.65873,4.626984,0.0,,2.777778,94.71525
FK,2022-06-11,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1733,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,4.694444,2.284722,6.6875,0.0635,,3.361111,91.41354
FK,2022-06-12,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1733,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.930556,4.215278,8.013889,0.0,,3.75,86.159621
FK,2022-06-13,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,15,0,1748,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,6.715278,4.625,9.006944,0.0,,3.118056,78.624656
FK,2022-06-14,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1748,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.912698,0.571429,6.52381,0.036286,,2.634921,91.424135
FK,2022-06-15,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,8,0,1756,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.979167,-0.048611,5.166667,0.03175,,1.388889,89.509906
FK,2022-06-16,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1756,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,4.75,3.993056,5.375,0.41275,,3.381944,91.136716
FK,2022-06-17,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1756,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-0.0625,-2.277778,2.680556,0.0635,10.16,-1.965278,87.332254
FK,2022-06-18,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1756,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-2.857143,-4.174603,-1.285714,0.0,71.12,-4.722222,87.392026
FK,2022-06-19,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1756,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-2.680556,-4.236111,-1.284722,0.0,129.54,-4.694444,86.403152
FK,2022-06-20,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1756,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-2.847222,-4.347222,-1.298611,0.834571,129.54,-4.909722,86.112668
FK,2022-06-21,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1756,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-1.5,-4.659722,0.930556,0.108857,200.66,-3.111111,89.403045
FK,2022-06-22,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,51,0,1807,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.381944,-1.305556,2.361111,0.0,200.66,-1.618056,86.963332
FK,2022-06-23,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1807,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-1.069444,-2.444444,1.138889,0.326571,160.02,-3.513889,83.88884
FK,2022-06-24,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1807,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.097222,-2.777778,2.222222,0.0,139.7,-1.840278,87.112817
FK,2022-06-25,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1807,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.468254,1.611111,3.373016,0.217714,40.64,1.674603,94.664529
FK,2022-06-26,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1807,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,5.027778,2.6875,6.680556,0.0635,,1.534722,78.89454
FK,2022-06-27,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1807,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,4.261905,1.873016,5.777778,0.0,,3.206349,92.999779
FK,2022-06-28,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,8,0,1815,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.0,1.3125,4.75,0.072571,,2.083333,93.822522
FK,2022-06-29,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1815,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.319444,0.944444,3.840278,1.42875,,1.027778,91.499749
FK,2022-06-30,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1815,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.912698,-0.31746,2.547619,0.0,,-0.769841,88.725131
FK,2022-07-01,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1815,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.097222,-1.395833,2.1875,0.0,,-1.069444,91.940567
FK,2022-07-02,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1815,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-0.638889,-1.9375,0.784722,0.03175,,-2.819444,85.567639
FK,2022-07-03,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1815,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.365079,-1.166667,1.888889,0.0,30.48,-2.944444,78.833678
FK,2022-07-04,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,8,0,1823,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.333333,1.0,4.62037,0.042333,10.16,2.138889,92.099779
FK,2022-07-05,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1823,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,2.936508,1.626984,4.349206,0.677333,,1.166667,88.434321
FK,2022-07-06,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,8,0,1831,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,1.166667,-0.547619,2.5,1.052286,,0.373016,94.6174
FK,2022-07-07,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1831,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.465278,-0.548611,1.493056,0.544286,,-0.694444,92.09559
FK,2022-07-08,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1831,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,0.5625,-1.243056,3.166667,0.03175,,-1.243056,87.924992
FK,2022-07-09,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1831,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,3.087302,0.611111,4.698413,0.217714,,2.095238,93.359134
FK,2022-07-10,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1831,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-0.152778,-1.347222,0.993056,0.0,,-3.083333,80.793298
FK,2022-07-11,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1831,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-1.180556,-2.444444,0.388889,0.0,10.16,-2.805556,89.065389
FK,2022-07-12,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1831,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-1.125,-2.701389,0.4375,0.0,,-2.777778,88.926288
FK,2022-07-13,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1831,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-1.404762,-2.714286,0.150794,0.0,10.16,-2.825397,90.390577
FK,2022-07-14,ChIJo-ORRLmJKrwROsXZjf-qKjI,Q9648,country/FLK,FK,Falkland Islands,FK,FLK,0,0,0,1831,0,,,,,,,3483,1385,1296,0.286,414,270,311,314,319,337,316,273,126,2185374,-51.73,-59.22,12200,-0.388889,-1.631944,1.229167,0.09525,20.32,-1.8125,90.42882
