location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
AO,2020-08-15,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,27,2,,1906,88,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-14,0,1,-29,5,8,3,2,2,4,1,2,2,4,1,0,0,0,2,2,0,0,0,4,0,79.17,24.462963,13.333333,29.0,0.0,2.962963,29.281663
AO,2020-08-16,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,29,0,,1935,88,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-24,-10,-13,-45,6,10,3,2,2,4,1,2,2,4,1,0,0,0,2,2,0,0,0,4,0,79.17,24.537037,15.666667,29.425926,0.0,4.666667,31.236966
AO,2020-08-17,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,31,2,,1966,90,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-15,-5,,,-16,13,3,2,2,4,1,2,2,4,1,0,0,0,2,2,0,0,0,4,0,79.17,25.185185,16.666667,29.777778,0.0,7.296296,34.739721
AO,2020-08-18,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,49,2,,2015,92,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-14,-1,,,-16,12,3,2,2,4,1,2,2,4,1,0,0,0,2,2,0,0,0,4,0,79.17,25.574074,16.333333,30.0,0.0,5.703704,31.6784
AO,2020-08-19,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,29,1,,2044,93,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-14,-8,,,-17,13,3,2,2,4,1,2,2,4,1,0,0,0,2,2,0,0,0,4,0,79.17,22.5,17.166667,27.0,0.0,3.574074,32.395499
AO,2020-08-20,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,24,1,,2068,94,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-15,-3,,,-17,12,3,2,2,4,1,2,2,4,1,0,0,0,2,2,0,0,0,4,0,79.17,21.666667,13.962963,26.666667,0.0,5.277778,35.80546
AO,2020-08-21,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,66,0,,2134,94,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-17,-4,,,-17,14,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,23.740741,16.333333,28.740741,0.0,3.925926,29.747941
AO,2020-08-22,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,37,2,,2171,96,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-15,-3,,,4,8,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,23.351852,15.962963,28.333333,0.0,7.203704,37.815962
AO,2020-08-23,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,51,4,,2222,100,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-24,-12,,,6,10,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,23.314815,12.166667,27.907407,0.0,8.259259,40.911407
AO,2020-08-24,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,61,2,,2283,102,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-15,-7,,,-16,13,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,24.611111,16.0,28.537037,0.0,10.740741,42.965667
AO,2020-08-25,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,49,1,,2332,103,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-12,-1,,,-17,12,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,24.148148,12.833333,29.240741,0.0,14.851852,56.351266
AO,2020-08-26,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,83,2,,2415,105,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-12,-4,,,-16,12,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,23.944444,14.740741,29.5,0.0,15.981481,61.812984
AO,2020-08-27,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,56,1,,2471,106,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-10,2,,,-16,11,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,26.314815,14.666667,29.666667,0.0,14.814815,49.208812
AO,2020-08-28,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,80,1,,2551,107,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-10,0,,,-17,13,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,120000000,0,4,0,76.39,24.37037,16.962963,29.407407,0.0,15.018519,56.737018
AO,2020-08-29,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,73,0,,2624,107,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-7,5,,,3,6,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,25.148148,17.0,30.166667,0.0,15.833333,56.953631
AO,2020-08-30,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,30,1,,2654,108,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-17,-7,,,6,8,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,24.166667,16.166667,28.407407,0.0,15.759259,61.966698
AO,2020-08-31,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,75,1,,2729,109,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-3,3,,,-15,11,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,76.39,22.037037,18.666667,24.092593,0.0,13.722222,66.005563
AO,2020-09-01,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,48,3,,2777,112,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-2,9,,,-15,9,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,24.611111,16.0,28.111111,0.0,15.166667,56.915628
AO,2020-09-02,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,28,1,,2805,113,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-2,3,,,-17,10,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,24.305556,15.055556,29.0,0.0,16.666667,63.38253
AO,2020-09-03,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,71,2,,2876,115,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-1,11,,,-16,9,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,22.694444,15.5,27.5,0.0,16.861111,69.674993
AO,2020-09-04,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,59,2,,2935,117,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-5,6,,,-17,12,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,24.722222,17.833333,29.0,0.0,15.87037,58.054664
AO,2020-09-05,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,30,0,,2965,117,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-2,7,,,4,6,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,25.333333,19.5,28.638889,0.0,12.111111,45.289008
AO,2020-09-06,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,16,3,,2981,120,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-13,-6,,,5,8,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,24.472222,15.888889,29.25,0.0,11.694444,47.984259
AO,2020-09-07,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,52,4,,3033,124,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-2,2,,,-16,11,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,23.833333,12.833333,29.166667,0.0,11.777778,48.121297
AO,2020-09-08,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,59,2,,3092,126,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-2,7,,,-15,10,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,24.472222,15.25,29.0,0.0,13.333333,50.538827
AO,2020-09-09,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,125,4,,3217,130,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-1,-1,,,-14,10,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,24.425926,17.0,28.666667,0.0,4.722222,29.779926
AO,2020-09-10,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,62,1,,3279,131,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-1,3,,,-15,10,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,24.240741,15.0,28.537037,0.0,5.092593,34.72936
AO,2020-09-11,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,56,1,,3335,132,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-5,2,22,-15,-16,12,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,24.148148,15.166667,28.0,0.0,4.277778,33.39664
AO,2020-09-12,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,53,2,,3388,134,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-4,-3,32,-8,4,6,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,23.888889,14.75,27.388889,0.0,-1.166667,19.237884
AO,2020-09-13,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,51,2,,3439,136,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-15,-12,5,-27,2,9,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,25.055556,15.666667,28.666667,0.0,8.351852,37.339943
AO,2020-09-14,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,130,3,,3569,139,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-3,-7,29,-11,-14,11,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,25.481481,17.5,29.666667,0.0,7.5,35.368144
AO,2020-09-15,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,106,4,,3675,143,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-3,-1,27,-11,-13,11,3,2,2,4,1,2,2,4,0,1,0,0,2,2,0,0,0,4,0,81.02,25.092593,17.462963,29.666667,0.0,12.537037,46.800058
AO,2020-09-16,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,114,1,,3789,144,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,1,4,28,-16,-14,9,3,2,2,4,1,1,2,2,0,1,0,0,2,2,0,0,0,3,0,75.0,24.37037,16.333333,28.5,0.0,9.222222,40.304799
AO,2020-09-17,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,59,3,,3848,147,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-20,-15,18,-32,-62,18,3,2,2,4,1,1,2,2,0,1,0,0,2,2,0,0,0,3,0,75.0,24.962963,18.5,29.333333,0.0,9.740741,41.184709
AO,2020-09-18,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,53,0,,3901,147,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-24,-13,-1,-39,-56,21,3,2,2,4,1,1,2,2,0,1,0,0,2,2,0,0,0,3,0,75.0,23.12963,14.0,27.0,0.0,14.759259,60.03535
AO,2020-09-19,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,90,5,,3991,152,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-14,-13,19,-23,-3,10,3,2,2,4,1,1,2,2,0,1,0,0,2,2,0,0,0,3,0,75.0,27.222222,18.0,30.666667,2.624667,12.722222,41.899282
AO,2020-09-20,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,126,1,,4117,153,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-21,-20,3,-31,-1,10,3,2,2,4,1,1,2,2,0,1,0,0,2,2,0,0,0,3,0,75.0,28.481481,23.0,31.037037,0.0,10.981481,35.077687
AO,2020-09-21,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,119,1,,4236,154,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-9,-9,20,-15,-18,12,3,2,2,4,1,1,2,2,0,1,0,0,2,2,0,0,0,3,0,75.0,25.703704,18.0,30.0,0.0,13.0,49.272976
AO,2020-09-22,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,127,4,,4363,158,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-13,-5,11,-20,-17,11,3,2,2,4,1,1,2,2,0,1,0,0,2,2,0,0,0,3,0,75.0,24.518519,18.333333,28.0,0.0,14.351852,54.870901
AO,2020-09-23,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,112,3,,4475,161,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-16,-7,7,-25,-18,12,3,2,2,4,1,1,2,2,0,1,0,0,2,2,0,0,0,3,0,75.0,25.222222,15.092593,29.833333,0.338667,14.12963,51.531337
AO,2020-09-24,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,115,4,,4590,165,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,-17,-5,14,-23,-17,11,3,2,2,4,1,1,2,2,0,1,0,0,2,2,0,0,0,3,0,75.0,27.666667,16.962963,31.0,0.0,7.833333,29.595485
