location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
TK,2020-12-24,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.777778,26.611111,32.611111,0.0,24.0,75.430819
TK,2020-12-25,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.944444,26.111111,32.111111,0.254,24.0,74.705904
TK,2020-12-26,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.444444,27.5,32.222222,0.0,24.222222,73.55234
TK,2020-12-27,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.888889,27.611111,32.222222,0.0,24.055556,75.197144
TK,2020-12-28,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,27.111111,31.222222,0.508,23.5,71.795588
TK,2020-12-29,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,27.777778,31.277778,0.0,24.5,75.267705
TK,2020-12-30,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.055556,27.111111,32.222222,0.0,24.166667,74.973384
TK,2020-12-31,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,25.777778,31.111111,2.032,23.944444,75.665514
TK,2021-01-01,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.333333,25.611111,31.5,2.286,23.944444,77.145059
TK,2021-01-02,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.222222,26.722222,32.388889,0.0,23.222222,70.149837
TK,2021-01-03,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.055556,27.222222,32.111111,0.0,23.555556,72.268312
TK,2021-01-04,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.388889,24.722222,31.722222,0.0,24.277778,78.450139
TK,2021-01-05,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.888889,24.222222,31.5,15.748,24.388889,81.308128
TK,2021-01-06,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.888889,25.388889,31.111111,0.508,24.111111,75.448353
TK,2021-01-07,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.166667,27.111111,31.111111,0.0,24.166667,74.493145
TK,2021-01-08,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.5,27.388889,31.388889,0.0,24.833333,76.047433
TK,2021-01-09,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.611111,26.722222,31.5,1.27,24.611111,79.004905
TK,2021-01-10,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.055556,24.722222,31.222222,1.778,24.222222,79.721316
TK,2021-01-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.166667,24.388889,31.722222,2.54,23.611111,72.046182
TK,2021-01-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.0,25.222222,31.777778,0.0,24.166667,79.713856
TK,2021-01-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.833333,24.611111,30.388889,10.922,23.555556,73.204259
TK,2021-01-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.944444,27.222222,31.0,0.254,23.5,72.491406
TK,2021-01-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.277778,26.611111,31.0,0.508,24.166667,74.016372
TK,2021-01-16,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.277778,26.888889,31.777778,0.508,24.611111,76.013146
TK,2021-01-17,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.277778,25.611111,32.0,2.032,24.166667,78.434422
TK,2021-01-18,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.333333,24.277778,31.777778,0.254,23.777778,76.375771
TK,2021-01-19,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,23.5,31.888889,14.986,24.333333,75.483369
TK,2021-01-20,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.555556,26.277778,32.0,0.0,24.944444,80.853794
TK,2021-01-21,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.777778,26.111111,31.222222,5.08,23.444444,72.950009
TK,2021-01-22,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.777778,24.777778,32.111111,2.794,23.944444,79.683976
TK,2021-01-23,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.166667,24.111111,32.277778,4.826,24.055556,78.418689
TK,2021-01-24,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.111111,24.5,31.388889,4.572,23.444444,75.831999
TK,2021-01-25,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.611111,26.277778,31.611111,0.0,22.833333,70.986943
TK,2021-01-26,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.055556,27.222222,31.0,0.0,23.055556,70.119023
TK,2021-01-27,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.944444,27.888889,31.5,0.0,23.555556,72.734589
TK,2021-01-28,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.944444,27.5,31.277778,0.0,23.777778,73.714478
TK,2021-01-29,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.444444,25.222222,32.277778,0.254,23.944444,76.648285
TK,2021-01-30,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.333333,24.777778,29.611111,12.192,24.166667,82.881539
TK,2021-01-31,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.888889,24.722222,31.111111,3.81,23.833333,74.199611
TK,2021-02-01,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.055556,26.611111,31.222222,0.0,24.0,74.226989
TK,2021-02-02,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.388889,27.611111,32.111111,0.0,24.555556,75.276505
TK,2021-02-03,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.444444,28.0,31.722222,0.0,24.611111,75.285301
TK,2021-02-04,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.166667,24.888889,32.777778,0.0,24.722222,81.613306
TK,2021-02-05,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.888889,24.888889,29.388889,7.62,24.444444,81.579075
TK,2021-02-06,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.5,25.388889,32.111111,0.0,24.611111,79.516321
TK,2021-02-07,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.777778,26.277778,32.222222,0.254,24.666667,78.505019
TK,2021-02-08,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,26.388889,31.888889,0.762,25.111111,78.06485
TK,2021-02-09,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.388889,27.0,31.777778,0.0,25.333333,78.851015
TK,2021-02-10,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.277778,26.388889,31.388889,1.016,24.944444,77.541506
TK,2021-02-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2021-02-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2021-02-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.777778,26.777778,32.777778,0.0,23.944444,75.179459
TK,2021-02-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,26.777778,33.111111,0.0,23.777778,73.00692
TK,2021-02-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.166667,24.611111,32.5,0.0,24.166667,78.943399
TK,2021-02-16,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,26.444444,24.277778,31.5,21.082,24.611111,89.68386
TK,2021-02-17,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,26.444444,24.111111,27.611111,20.32,24.277778,87.911807
TK,2021-02-18,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.666667,25.111111,30.5,9.144,24.444444,82.644788
TK,2021-02-19,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.0,25.222222,29.5,7.112,24.5,81.322011
TK,2021-02-20,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2021-02-21,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.111111,26.611111,30.0,0.0,24.611111,81.335879
TK,2021-02-22,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.222222,26.388889,29.722222,0.0,25.111111,83.259178
TK,2021-02-23,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2021-02-24,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2021-02-25,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.611111,27.111111,31.111111,3.048,24.722222,79.531337
TK,2021-02-26,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.555556,26.111111,31.611111,0.0,24.833333,80.319492
TK,2021-02-27,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,25.888889,32.0,2.794,24.555556,76.494345
TK,2021-02-28,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,27.5,31.5,0.0,24.222222,74.025543
TK,2021-03-01,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.388889,28.0,32.0,0.0,25.0,77.301303
TK,2021-03-02,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.944444,25.722222,31.5,0.508,25.222222,80.370158
TK,2021-03-03,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.222222,24.5,31.611111,5.842,25.111111,78.567496
TK,2021-03-04,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.222222,25.5,31.777778,1.016,24.888889,82.163322
TK,2021-03-05,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.388889,25.111111,31.277778,5.08,25.166667,82.729056
TK,2021-03-06,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.777778,25.777778,31.5,2.032,23.888889,79.418333
TK,2021-03-07,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.222222,24.777778,32.388889,9.906,23.611111,71.815208
TK,2021-03-08,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,27.111111,32.277778,0.0,22.722222,70.283414
TK,2021-03-09,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.5,27.0,31.111111,0.0,23.333333,73.640149
TK,2021-03-10,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.833333,27.277778,31.888889,0.508,23.666667,73.695923
TK,2021-03-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.222222,27.111111,32.611111,0.0,23.722222,72.297341
TK,2021-03-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.0,26.722222,31.777778,0.0,24.055556,74.714884
TK,2021-03-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.0,25.222222,31.222222,4.318,24.555556,76.987686
TK,2021-03-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.055556,27.5,31.722222,0.0,25.0,78.804748
TK,2021-03-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.166667,26.777778,32.111111,0.508,24.777778,77.268536
TK,2021-03-16,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.611111,24.777778,32.0,1.778,24.722222,79.531337
TK,2021-03-17,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.388889,24.777778,32.111111,0.0,24.444444,79.237353
TK,2021-03-18,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.944444,26.222222,32.388889,0.508,23.777778,78.125637
TK,2021-03-19,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,25.722222,32.222222,0.0,23.388889,71.316005
TK,2021-03-20,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,27.611111,32.222222,0.0,24.722222,76.274529
TK,2021-03-21,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,27.611111,31.611111,0.0,24.611111,76.748933
TK,2021-03-22,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.166667,26.111111,31.888889,3.048,24.944444,78.040987
