location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BW,2021-05-13,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1156,13,,53318,774,1105082,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,10,54,25,26,-56,13,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,18.916667,8.194444,28.0,0.0,4.777778,39.350045
BW,2021-05-14,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,53318,774,,15399,71500,,,15399,71500,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,16,78,27,48,-3,3,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,20.25,8.305556,28.194444,0.0,6.666667,42.398242
BW,2021-05-15,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,53318,774,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,26,66,38,51,12,0,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,19.777778,8.5,27.888889,0.0,7.611111,45.688341
BW,2021-05-16,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,833,10,,54151,784,1111863,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,21,74,41,44,11,4,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,19.722222,8.055556,29.5,0.0,7.055556,43.988855
BW,2021-05-17,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,54151,784,,17407,88907,,,17407,88907,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,23,64,26,52,-1,1,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,20.777778,9.055556,30.361111,0.0,5.583333,37.646559
BW,2021-05-18,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,54151,784,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,23,61,24,42,-1,2,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,21.305556,11.305556,30.361111,0.0,6.416667,38.145903
BW,2021-05-19,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,54151,784,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,24,65,22,44,-2,3,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,20.333333,12.5,28.611111,0.0,9.416667,49.496879
BW,2021-05-20,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1251,25,,55402,809,1130899,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,33,79,29,52,2,2,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,18.5,10.0,28.0,0.0,8.277778,51.366761
BW,2021-05-21,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,55402,809,,31148,120055,,,31148,120055,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,34,102,40,66,7,0,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,20.388889,9.0,29.0,0.0,7.888889,44.484329
BW,2021-05-22,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,55402,809,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,47,94,57,71,18,-3,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,20.0,13.0,29.0,0.0,2.888889,32.204558
BW,2021-05-23,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,911,22,,56313,831,1143453,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,36,95,56,55,10,2,1,1,2,4,0,2,2,1,1,0,0,0,2,2,2,0,0,3,1,62.04,18.388889,11.0,26.0,0.0,8.111111,51.143807
BW,2021-05-24,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,56313,831,,12727,132782,,,12727,132782,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,36,76,35,65,1,0,1,1,2,3,0,2,2,1,1,0,0,0,2,2,2,0,0,2,4,59.26,17.555556,10.0,25.0,0.0,7.777778,52.687136
BW,2021-05-25,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,56313,831,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,37,75,39,54,1,0,1,1,2,3,0,2,2,1,1,0,0,0,2,2,2,0,0,2,4,59.26,17.944444,7.611111,24.861111,0.0,6.083333,45.904504
BW,2021-05-26,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,56313,831,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,39,81,37,58,-1,1,1,1,2,3,0,2,2,1,1,0,0,0,2,2,2,0,0,2,4,59.26,18.277778,7.0,26.305556,0.0,5.194444,42.330269
BW,2021-05-27,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1203,18,,57516,849,1162291,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,45,89,39,68,4,0,1,1,2,3,0,2,2,1,1,0,0,0,2,2,2,0,0,2,4,59.26,17.638889,6.444444,26.888889,0.0,2.888889,37.531164
BW,2021-05-28,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,57516,849,,10082,142864,,,10082,142864,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,50,123,57,92,8,-4,1,1,2,3,0,2,2,1,1,0,0,0,2,2,2,0,0,2,4,59.26,15.722222,4.25,27.25,0.0,2.472222,41.348197
BW,2021-05-29,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,57516,849,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,65,111,75,100,13,-8,1,1,2,3,0,2,2,1,1,0,0,0,2,2,2,0,0,2,4,59.26,17.638889,5.138889,28.361111,0.0,3.416667,39.302858
BW,2021-05-30,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1248,17,,58764,866,1170583,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,59,120,77,83,9,-4,1,1,2,3,0,2,2,1,1,0,0,0,2,2,2,0,0,2,4,59.26,17.5,6.944444,28.638889,0.0,2.916667,38.336768
BW,2021-05-31,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,58764,866,,3861,146725,,,3861,146725,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,52,97,53,88,3,-4,1,1,2,3,0,2,2,1,1,0,0,0,2,2,2,0,0,2,4,59.26,17.638889,6.861111,27.444444,0.0,4.027778,40.470992
BW,2021-06-01,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,58764,866,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,47,89,51,68,0,-2,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,15.759259,5.537037,24.462963,0.0,3.351852,43.578844
BW,2021-06-02,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,58764,866,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,45,88,43,67,-1,-1,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,14.388889,6.611111,24.75,0.0,-3.083333,29.782638
BW,2021-06-03,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1884,19,,60648,885,1193343,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,42,85,46,70,4,-1,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,13.111111,4.388889,23.296296,0.0,0.240741,41.633912
BW,2021-06-04,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,60648,885,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,38,101,60,71,2,-1,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,15.259259,6.166667,22.962963,0.0,2.814815,43.196697
BW,2021-06-05,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,60648,885,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,45,85,69,75,12,-4,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,13.958333,6.013889,21.013889,0.0,0.527778,41.179512
BW,2021-06-06,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1392,11,,62040,896,1203796,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,39,89,71,66,8,0,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,13.527778,5.888889,20.25,0.0,-1.555556,37.384742
BW,2021-06-07,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,62040,896,,3294,150019,,,3294,150019,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,33,72,48,64,1,-1,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,15.222222,9.0,22.0,0.0,5.944444,53.899895
BW,2021-06-08,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,62040,896,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,29,67,49,51,-1,1,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,16.277778,11.0,24.0,0.0,7.111111,54.59008
BW,2021-06-09,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,62040,896,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,30,69,41,53,-2,1,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,16.777778,9.0,26.0,0.0,7.722222,55.135546
BW,2021-06-10,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1981,30,,64021,926,1230113,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,31,71,50,58,3,0,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,17.166667,9.0,27.0,0.0,6.333333,48.911599
BW,2021-06-11,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,64021,926,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,25,85,58,58,7,-1,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,12.611111,9.0,25.0,0.0,3.777778,54.899652
BW,2021-06-12,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,64021,926,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,34,72,67,49,12,-2,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,15.541667,6.75,21.638889,0.0,0.694444,37.954138
BW,2021-06-13,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1794,14,,65815,940,1244999,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,28,81,66,39,5,2,1,1,2,4,0,2,2,1,0,0,0,0,2,3,2,0,0,3,2,62.04,16.481481,5.111111,26.5,0.0,-0.222222,32.599891
BW,2021-06-14,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,65815,940,,1296,151315,,23018,24314,174333,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,26,62,50,50,0,-1,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,17.888889,5.0,27.0,0.0,2.888889,36.739963
BW,2021-06-15,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,65815,940,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,22,59,49,39,0,1,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,15.777778,5.0,26.0,0.0,1.944444,39.276378
BW,2021-06-16,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,65815,940,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,22,62,44,39,-3,0,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,15.5,4.0,27.0,0.0,2.944444,42.926422
BW,2021-06-17,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,2572,129,,68387,1069,1269428,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,26,67,42,42,0,0,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,17.277778,6.0,27.0,0.0,5.055556,44.456829
BW,2021-06-18,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,68387,1069,,1068,152383,25492,48510,26560,200893,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,29,97,53,52,5,-1,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,18.611111,8.0,27.0,0.0,4.444444,39.174697
BW,2021-06-19,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,68387,1069,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,39,81,61,35,13,-3,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,18.611111,13.0,25.0,0.0,6.944444,46.577922
BW,2021-06-20,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,1684,26,,70071,1095,1282735,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,37,92,61,33,7,0,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,17.277778,13.0,23.0,0.0,7.777778,53.61943
BW,2021-06-21,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,70071,1095,,1020,153403,17575,66085,18595,219488,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,9,41,21,14,-9,-1,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,15.819444,7.652778,24.222222,0.0,3.930556,46.584698
BW,2021-06-22,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,70071,1095,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,11,42,22,9,-10,0,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,15.166667,7.407407,22.055556,0.0,1.759259,42.242244
BW,2021-06-23,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,0,,70071,1095,,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,18,54,30,15,-9,-2,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,13.638889,4.75,23.361111,0.0,-1.277778,38.871857
BW,2021-06-24,ChIJESJF0SFDpB4Re68Vhyp8ZPE,Q963,country/BWA,BW,Botswana,BW,BWA,0,0,30,,70071,1125,1304362,,,,,,,2351625,1139099,1212526,687147,1616550,4.149,0.717,539005,472033,402509,365289,261015,146583,104251,48558,12382,18340510789,7961,0.424,1889339,-22.2,23.7,581730,69.275,20.0,5.8,30.0,249.384,161.962,101.3,20.3,5.403,0.5269,465.929321,13.946393,34,82,43,51,1,-1,1,1,2,3,1,2,2,1,0,0,0,0,2,3,2,0,0,3,2,64.81,16.555556,4.888889,24.75,0.0,1.888889,40.179142
