location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
AZ,2022-05-15,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,0,0,,792673,9709,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,22.290123,14.32716,29.709877,0.0,,9.475309,44.849848
AZ,2022-05-16,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,7,0,,792680,9709,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,16.271605,13.234568,22.58642,1.016,,11.345679,72.803344
AZ,2022-05-17,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,5,1,,792685,9710,6865181,2235,5344206,2304,4844534,21287,13691178,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,16.87037,12.753086,21.148148,12.66825,,10.679012,67.235765
AZ,2022-05-18,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,10,0,,792695,9710,,350,5344556,800,4845334,3808,13694986,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,18.882716,12.388889,24.876543,11.006667,,10.679012,59.435169
AZ,2022-05-19,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,12,0,,792707,9710,,348,5344904,451,4845785,3197,13698183,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,21.493827,12.444444,29.425926,0.0,,11.851852,54.498518
AZ,2022-05-20,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1,0,,792708,9710,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,14.703704,11.055556,20.567901,20.1168,,8.574074,67.810063
AZ,2022-05-21,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,4,0,,792712,9710,6874348,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,15.938272,9.648148,21.691358,13.11275,,6.820988,55.867228
AZ,2022-05-22,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2,0,,792714,9710,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,19.716049,10.314815,26.777778,0.0,,8.364198,48.43941
AZ,2022-05-23,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,9,0,,792723,9710,,920,5345824,1657,4847442,8824,13707007,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,19.530864,13.018519,27.345679,0.0,,11.5,59.908238
AZ,2022-05-24,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,9,0,,792732,9710,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,16.617284,12.45679,21.530864,0.8636,,11.098765,70.378006
AZ,2022-05-25,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,3,2,,792735,9712,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,14.716049,10.91358,19.222222,4.7244,,10.037037,74.030636
AZ,2022-05-26,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,11,0,,792746,9712,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,16.481481,10.518519,21.641975,11.486444,,10.240741,66.807857
AZ,2022-05-27,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,11,0,,792757,9712,,1327,5347151,1020,4848462,11653,13718660,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,18.487654,10.567901,24.833333,11.006667,,10.864198,61.445632
AZ,2022-05-28,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1,1,,792758,9713,6890579,349,5347500,235,4848697,2597,13721257,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,19.759259,12.925926,26.111111,0.0,,12.518519,63.141029
AZ,2022-05-29,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1,0,,792759,9713,,1,5347501,2,4848699,27,13721284,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,21.697531,14.240741,28.185185,0.0,,13.302469,59.0664
AZ,2022-05-30,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,8,0,,792767,9713,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,24.444444,16.722222,31.333333,0.0,,14.388889,53.755202
AZ,2022-05-31,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,11,0,,792778,9713,,304,5347805,176,4848875,2162,13723446,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,24.753086,16.697531,31.895062,0.0,,11.5,44.055804
AZ,2022-06-01,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,7,0,,792785,9713,6901005,388,5348193,344,4849219,2720,13726166,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,24.506173,15.753086,31.660494,0.0,,10.759259,42.399467
AZ,2022-06-02,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,6,0,,792791,9713,,326,5348519,181,4849400,2123,13728289,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,25.388889,17.074074,32.790123,0.0,,11.771605,43.110492
AZ,2022-06-03,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,13,0,,792804,9713,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,24.246914,17.296296,30.345679,0.0,,12.592593,48.482698
AZ,2022-06-04,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,4,0,,792808,9713,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,26.018519,18.123457,32.666667,0.056444,,13.314815,45.718142
AZ,2022-06-05,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2,0,,792810,9713,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,27.395062,19.802469,34.135802,11.091333,,14.401235,45.243623
AZ,2022-06-06,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,10,1,,792820,9714,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,27.969136,19.697531,33.901235,0.0,,13.537037,41.471648
AZ,2022-06-07,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,12,0,,792832,9714,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,25.679012,20.018519,31.382716,11.006667,,14.475309,50.791838
AZ,2022-06-08,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,15,0,,792847,9714,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,24.098765,17.808642,29.611111,0.03175,,12.722222,49.627763
AZ,2022-06-09,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,16,1,,792863,9715,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,23.925926,16.697531,30.987654,0.0,,13.87037,53.77219
AZ,2022-06-10,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,7,0,,792870,9715,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,22.845679,17.246914,28.537037,0.471714,,14.734568,60.464462
AZ,2022-06-11,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,14,0,,792884,9715,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,22.320988,16.203704,27.54321,0.042333,,13.018519,55.942018
AZ,2022-06-12,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,0,0,,792884,9715,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,3,1,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,49.07,23.728395,16.67284,30.820988,0.0,,13.777778,54.116748
AZ,2022-06-13,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,19,0,,792903,9715,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,23.283951,18.54321,29.555556,19.9644,,15.993827,63.880996
AZ,2022-06-14,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,16,0,,792919,9715,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,24.506173,17.876543,30.32716,0.141111,,15.734568,58.333893
AZ,2022-06-15,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,6,0,,792925,9715,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,25.469136,19.253086,32.024691,0.0,,15.45679,54.097196
AZ,2022-06-16,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,34,0,,792959,9715,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,26.061728,19.240741,32.308642,11.006667,,14.376543,48.683124
AZ,2022-06-17,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,26,1,,792985,9716,,3357,5351876,2427,4851827,22311,13750600,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,25.308642,19.54321,30.882716,0.0,,15.364198,54.427619
AZ,2022-06-18,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,25,0,,793010,9716,,189,5352065,256,4852083,1522,13752122,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,22.709877,19.401235,26.777778,0.056444,,16.117284,66.656347
AZ,2022-06-19,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,5,0,,793015,9716,,198,5352263,148,4852231,1265,13753387,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,24.006173,18.746914,28.648148,0.03175,,15.277778,59.047009
AZ,2022-06-20,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,21,0,,793036,9716,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,25.598765,19.345679,30.925926,11.006667,,13.475309,47.548042
AZ,2022-06-21,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,27,0,,793063,9716,6947820,210,5352473,194,4852425,1534,13754921,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,25.808642,18.864198,31.907407,0.0,,14.604938,50.202813
AZ,2022-06-22,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,26,0,,793089,9716,,260,5352733,189,4852614,1523,13756444,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,25.635802,19.012346,32.524691,0.0,,15.345679,53.664458
AZ,2022-06-23,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,17,1,,793106,9717,,178,5352911,178,4852792,1360,13757804,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,25.407407,19.345679,31.530864,0.870857,,13.895062,49.348887
AZ,2022-06-24,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,34,0,,793140,9717,,220,5353131,130,4852922,1427,13759231,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,23.969136,18.179012,29.580247,14.187714,,14.91358,57.636425
AZ,2022-06-25,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,24,0,,793164,9717,,234,5353365,166,4853088,1385,13760616,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,24.197531,19.641975,29.475309,0.127,,17.753086,68.053407
AZ,2022-06-26,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,12,0,,793176,9717,,171,5353536,127,4853215,1475,13762091,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,23.888889,19.759259,29.32716,14.224,,17.691358,68.579033
AZ,2022-06-27,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,12,0,,793188,9717,,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,0,0,2,2,1,0,0,1,0,0,,,2,3,1,,0,0,5,36.11,26.808642,19.32716,33.358025,0.03175,,16.506173,53.459853
