location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BB,2022-02-14,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,271,0,,51895,299,,54,159561,68,148474,122,308035,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,21,12,40,-17,-12,1,3,2,2,3,1,0,0,2,0,1,,,1,3,1,,0,3,5,54.63,26.074074,22.898148,29.583333,2.1844,20.453704,71.317244
BB,2022-02-15,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,415,3,,52310,302,,58,159619,115,148589,173,308208,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,15,12,29,-10,-11,1,3,2,2,3,1,0,0,2,0,1,,,1,3,1,,0,3,5,54.63,26.546296,23.398148,30.12037,4.4704,21.583333,74.27184
BB,2022-02-16,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,327,3,,52637,305,,62,159681,89,148678,151,308359,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,18,12,36,-13,-12,1,3,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,54.63,26.898148,23.296296,30.018519,0.9652,21.333333,71.715029
BB,2022-02-17,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,272,2,,52909,307,,66,159747,109,148787,175,308534,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,26,18,31,-10,-12,0,3,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,54.63,26.518519,23.416667,29.851852,1.524,20.277778,68.651584
BB,2022-02-18,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,599,1,,53508,308,,45,159792,95,148882,140,308674,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,22,16,36,-10,-8,0,3,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,54.63,26.203704,23.25,29.962963,1.566333,21.101852,73.574191
BB,2022-02-19,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,190,2,,53698,310,,33,159825,24,148906,57,308731,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,25,17,41,-2,10,-4,3,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,54.63,25.62037,22.981481,29.083333,1.016,20.657407,74.091213
BB,2022-02-20,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,0,0,,53698,310,,12,159837,41,148947,53,308784,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,35,19,50,8,21,-4,3,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,54.63,26.194444,23.074074,29.703704,10.541,20.759259,72.058616
BB,2022-02-21,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,186,1,,53884,311,,32,159869,46,148993,78,308862,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,13,12,40,-13,-11,-1,2,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,50.93,26.361111,22.833333,29.805556,0.550333,20.527778,70.373774
BB,2022-02-22,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,460,0,,54344,311,,51,159920,78,149071,129,308991,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,18,16,46,-7,-8,-2,2,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,50.93,26.546296,23.564815,30.064815,0.042333,21.481481,73.773714
BB,2022-02-23,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,192,1,,54536,312,,38,159958,96,149167,134,309125,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,21,17,49,-12,-9,-2,2,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,50.93,26.555556,24.148148,29.851852,1.143,21.074074,71.941703
BB,2022-02-24,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,195,0,,54731,312,,32,159990,67,149234,99,309224,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,23,23,47,-1,-9,-2,2,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,50.93,25.981481,22.712963,29.648148,1.100667,20.981481,73.976711
BB,2022-02-25,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,171,1,,54902,313,,34,160024,47,149281,81,309305,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,9,9,22,-13,-8,1,2,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,50.93,24.87037,21.833333,28.712963,7.747,21.555556,81.955958
BB,2022-02-26,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,129,2,,55031,315,585575,40,160064,62,149343,102,309407,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,11,13,14,-14,4,0,2,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,50.93,24.703704,21.768519,28.046296,12.276667,21.888889,84.399499
BB,2022-02-27,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,134,1,,55165,316,,27,160091,63,149406,90,309497,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,24,20,36,-7,14,-3,2,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,50.93,25.685185,23.046296,28.712963,6.688667,22.351852,81.940187
BB,2022-02-28,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,0,0,,55165,316,587777,23,160114,42,149448,65,309562,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,22,22,57,-11,-9,-2,2,2,2,3,1,0,0,2,0,1,,,1,3,0,,0,3,5,50.93,26.37037,23.62963,29.314815,2.6924,22.37963,78.776666
BB,2022-03-01,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,220,0,1005,55385,316,588782,74,160188,91,149539,165,309727,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,24,27,60,-1,-5,-3,2,2,2,3,0,0,0,2,0,1,,,1,3,0,,0,3,5,45.37,26.277778,23.416667,29.546296,2.9972,22.314815,78.867111
BB,2022-03-02,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,158,0,921,55543,316,589703,100,160288,153,149692,253,309980,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,23,21,55,-7,-7,-3,2,2,2,3,0,0,0,2,0,1,,,1,3,0,,0,3,5,45.37,26.75,24.12037,29.731481,1.0668,22.277778,76.52266
BB,2022-03-03,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,162,0,997,55705,316,590700,52,160340,104,149796,156,310136,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,23,21,53,-7,-7,-1,2,2,2,3,0,0,0,2,0,1,,,1,3,0,,0,3,5,45.37,26.527778,24.018519,30.009259,1.566333,22.287037,77.627684
BB,2022-03-04,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,158,0,,55863,316,,110,160450,117,149913,227,310363,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,19,15,57,-5,-1,0,2,2,2,3,0,0,0,2,0,1,,,1,3,0,,0,3,5,45.37,26.75,23.518519,29.648148,0.931333,21.314815,72.19641
BB,2022-03-05,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,150,3,,56013,319,592222,,,,,,,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,25,18,57,-3,12,-3,2,2,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,50.93,26.564815,23.851852,29.694444,1.608667,20.740741,70.50989
BB,2022-03-06,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,111,0,1016,56124,319,593238,35,160485,104,150017,139,310502,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,40,19,72,9,16,-2,2,2,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,50.93,26.462963,23.925926,29.666667,5.1308,20.564815,70.124131
BB,2022-03-07,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,96,3,,56220,322,,18,160503,49,150066,67,310569,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,13,11,63,-6,-6,1,2,2,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,50.93,26.398148,23.083333,29.712963,2.0828,20.861111,71.648741
BB,2022-03-08,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,156,1,,56376,323,595351,22,160525,61,150127,83,310652,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,16,15,65,0,-2,2,2,2,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,50.93,26.222222,23.777778,29.398148,2.3876,20.601852,71.275255
BB,2022-03-09,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,175,0,771,56551,323,596122,27,160552,93,150220,120,310772,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,18,14,63,-4,-2,3,2,2,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,50.93,26.342593,23.833333,29.5,1.4732,21.601852,75.228197
BB,2022-03-10,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,128,0,907,56679,323,597029,18,160570,35,150255,53,310825,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,18,16,61,1,-2,4,2,2,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,50.93,26.351852,23.768519,29.462963,1.905,22.296296,78.459551
BB,2022-03-11,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,126,0,734,56805,323,597763,7,160577,16,150271,23,310848,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,18,16,64,-2,3,4,2,2,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,50.93,26.583333,24.185185,29.62037,3.302,21.305556,72.852977
BB,2022-03-12,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,117,1,,56922,324,,52,160629,66,150337,118,310966,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,22,16,70,1,12,2,2,2,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,50.93,26.25,23.37963,29.592593,3.0988,21.453704,74.999377
BB,2022-03-13,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,101,1,,57023,325,,,,,,,,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,38,20,74,18,16,1,2,2,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,50.93,26.388889,23.481481,29.212963,1.735667,20.490741,70.116777
BB,2022-03-14,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,79,1,,57102,326,,42,160671,82,150419,124,311090,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,12,11,72,-7,-2,5,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.361111,22.787037,29.537037,2.159,20.648148,70.92857
BB,2022-03-15,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,128,0,,57230,326,,32,160703,52,150471,84,311174,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,23,18,78,9,2,4,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.722222,23.25,29.75,1.8288,21.185185,71.713654
BB,2022-03-16,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,118,0,,57348,326,,33,160736,54,150525,87,311261,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,21,17,68,-4,0,3,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.851852,23.888889,29.851852,1.016,20.314815,67.468992
BB,2022-03-17,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,103,0,,57451,326,,25,160761,55,150580,80,311341,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,22,19,58,-4,0,4,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.388889,23.592593,29.759259,0.508,20.351852,69.490222
BB,2022-03-18,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,97,0,,57548,326,603110,19,160780,65,150645,84,311425,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,18,17,57,0,4,4,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.75,23.203704,29.898148,1.862667,20.657407,69.32333
BB,2022-03-19,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,112,1,,57660,327,,10,160790,20,150665,30,311455,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,23,16,59,-3,11,2,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.546296,22.768519,29.592593,3.894667,21.509259,73.947459
BB,2022-03-20,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,73,0,,57733,327,,10,160800,17,150682,27,311482,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,39,17,72,14,17,1,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.5,23.231481,29.796296,0.846667,20.583333,70.034564
BB,2022-03-21,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,67,2,,57800,329,,9,160809,17,150699,26,311508,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,13,10,70,-4,1,5,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.444444,23.685185,29.351852,0.254,20.694444,70.739955
BB,2022-03-22,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,103,0,,57903,329,606118,23,160832,44,150743,67,311575,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,20,16,73,5,3,4,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.222222,22.814815,29.546296,3.259667,21.222222,74.085594
BB,2022-03-23,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,115,0,,58018,329,,37,160869,45,150788,82,311657,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,22,21,66,2,3,3,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.527778,23.555556,29.814815,1.312333,20.805556,70.882315
BB,2022-03-24,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,110,0,,58128,329,,21,160890,28,150816,49,311706,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,24,20,64,8,1,4,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.537037,23.685185,29.75,1.439333,20.75,70.58845
BB,2022-03-25,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,142,1,,58270,330,608599,33,160923,57,150873,90,311796,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,23,21,57,-1,2,4,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.981481,24.277778,29.842593,0.084667,21.009259,69.887405
BB,2022-03-26,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,123,0,,58393,330,,124,161047,131,151004,255,312051,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,28,22,67,4,11,0,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,26.925926,23.527778,29.907407,0.084667,20.925926,69.789567
BB,2022-03-27,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,139,0,,58532,330,,13,161060,30,151034,43,312094,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,41,26,78,10,17,0,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,27.046296,23.611111,30.185185,0.0,21.12037,70.108007
BB,2022-03-28,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,102,1,,58634,331,,16,161076,35,151069,51,312145,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,15,16,66,-9,0,4,2,1,2,3,0,0,0,2,0,1,,,2,3,2,,0,3,5,47.22,27.055556,24.064815,30.259259,0.0,21.018519,69.607773
