location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BD,2020-09-21,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1666,37,14164,353844,5044,1849323,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-15,2,-1,-11,-8,10,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.85,26.694444,31.988889,18.598444,25.866667,84.152626
BD,2020-09-22,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1540,28,14150,355384,5072,1863473,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-20,-2,-4,-12,-11,11,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.277778,26.711111,30.722222,16.848667,26.211111,88.726339
BD,2020-09-23,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1383,21,12900,356767,5093,1876373,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-20,-1,-1,-8,-8,11,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,27.816667,25.627778,30.944444,12.728222,26.038889,90.197866
BD,2020-09-24,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1106,36,12473,357873,5129,1888846,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-21,0,-5,-9,-6,11,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.416667,26.211111,31.133333,11.147778,26.322222,88.563455
BD,2020-09-25,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1275,32,10765,359148,5161,1899611,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-21,0,-5,-9,0,10,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.205556,26.433333,32.127778,17.328444,26.172222,88.839291
BD,2020-09-26,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1407,32,10685,360555,5193,1910296,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-23,-2,-4,-7,-2,11,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.194444,26.111111,32.4,4.374444,25.922222,87.620383
BD,2020-09-27,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1488,26,11922,362043,5219,1922218,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-15,5,7,-1,-4,9,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.85,26.372222,33.138889,0.3556,25.794444,83.726546
BD,2020-09-28,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1436,32,12869,363479,5251,1935087,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-16,6,3,-2,-7,10,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.75,26.422222,33.772222,0.0,25.927778,80.078616
BD,2020-09-29,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1508,21,13404,364987,5272,1948491,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-17,5,0,-4,-8,10,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.877778,26.677778,33.744444,1.0414,26.333333,81.429769
BD,2020-09-30,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1396,33,11420,366383,5305,1959911,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-18,3,-3,-4,-8,9,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.9,26.766667,34.472222,6.3246,26.255556,80.987138
BD,2020-10-01,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1182,20,11176,367565,5325,1971087,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-19,2,-10,-6,-5,8,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.45,26.216667,33.077778,10.526889,25.844444,85.942635
BD,2020-10-02,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1125,23,9554,368690,5348,1980641,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-15,8,-6,-4,-1,7,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.744444,25.877778,33.022222,12.7,25.688889,83.701863
BD,2020-10-03,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1442,27,9859,370132,5375,1990500,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-14,8,-3,-2,-1,7,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.311111,26.272222,32.955556,2.54,26.033333,82.630734
BD,2020-10-04,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1499,30,11767,371631,5405,2002267,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-11,11,3,0,-4,7,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.472222,26.038889,33.6,3.0734,25.805556,80.779022
BD,2020-10-05,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1520,35,12345,373151,5440,2014612,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-13,8,-3,-1,-8,7,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.544444,26.361111,32.861111,8.156222,25.744444,84.970647
BD,2020-10-06,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1441,20,13032,374592,5460,2027644,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-14,7,-4,-1,-9,7,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.555556,26.027778,32.227778,6.688667,25.555556,83.951502
BD,2020-10-07,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1278,17,12605,375870,5477,2040249,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-12,8,-2,-1,-6,7,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,27.8,25.666667,31.127778,23.085778,25.577778,87.960267
BD,2020-10-08,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1203,23,11256,377073,5500,2051505,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-10,13,-3,1,-2,8,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.455556,25.677778,33.461111,0.4826,26.233333,82.914076
BD,2020-10-09,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1193,24,10859,378266,5524,2062364,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-9,15,0,1,3,7,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,30.2,26.65,34.488889,0.0,26.233333,79.469926
BD,2020-10-10,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1472,31,9467,379738,5555,2071831,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-12,10,-1,-1,3,8,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,30.5,26.866667,34.955556,0.112889,26.205556,77.99878
BD,2020-10-11,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1537,22,13227,381275,5577,2085058,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-9,12,4,1,0,8,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,30.233333,26.95,35.005556,0.564444,26.127778,78.776469
BD,2020-10-12,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1684,16,13815,382959,5593,2098873,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-10,12,-2,1,-5,9,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.427778,26.3,34.411111,9.680222,25.738889,80.726285
BD,2020-10-13,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1600,15,14411,384559,5608,2113284,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-10,13,-2,1,-5,9,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.872222,26.3,35.022222,0.4318,25.988889,79.799251
BD,2020-10-14,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1527,15,14104,386086,5623,2127388,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-10,11,-1,0,-4,9,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.444444,26.161111,34.755556,5.0038,25.744444,80.661148
BD,2020-10-15,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1209,23,13577,387295,5646,2140965,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-8,15,-3,2,-1,9,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.988889,26.166667,34.9,0.2286,25.983333,79.214616
BD,2020-10-16,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1274,14,11573,388569,5660,2152538,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-6,19,2,5,6,7,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,30.427778,26.494444,35.194444,2.9464,25.605556,75.650664
BD,2020-10-17,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1637,21,11866,390206,5681,2164404,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-10,13,1,3,4,8,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,30.111111,26.016667,35.344444,0.0,24.933333,74.067283
BD,2020-10-18,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1380,18,15146,391586,5699,2179550,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-8,13,5,4,1,8,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.705556,26.144444,33.961111,0.028222,25.627778,78.900761
BD,2020-10-19,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1545,24,13611,393131,5723,2193161,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-10,13,-1,3,-3,9,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.305556,26.216667,33.85,0.056444,25.388889,79.551167
BD,2020-10-20,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1696,24,14086,394827,5747,2207247,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-10,12,-2,2,-5,8,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,29.216667,25.877778,34.366667,0.959556,25.222222,79.291627
BD,2020-10-21,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1586,14,14958,396413,5761,2222205,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-8,12,0,2,-2,8,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.572222,25.844444,33.305556,7.591778,25.127778,81.774303
BD,2020-10-22,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1094,19,14119,397507,5780,2236324,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-18,2,-10,-7,-3,10,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,25.577778,24.455556,27.705556,21.731111,24.033333,91.269654
BD,2020-10-23,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1308,23,10998,398815,5803,2247322,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-27,-8,-19,-20,-6,12,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,25.116667,23.866667,26.311111,33.499778,24.205556,94.719324
BD,2020-10-24,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1436,15,11103,400251,5818,2258425,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-9,17,10,2,2,9,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,25.583333,23.905556,27.605556,2.286,23.977778,90.958669
BD,2020-10-25,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1335,20,13758,401586,5838,2272183,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,0,26,23,10,-3,6,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,27.005556,23.783333,31.261111,0.0,23.938889,83.581197
BD,2020-10-26,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1493,23,12617,403079,5861,2284800,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-9,17,15,-3,-30,12,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,27.616667,23.594444,32.372222,0.0,23.727778,79.509311
BD,2020-10-27,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1681,25,12357,404760,5886,2297157,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-6,18,7,6,-4,7,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.611111,26.0,32.0,0.0,22.055556,67.709466
BD,2020-10-28,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,BD,BGD,0,1604,19,14268,406364,5905,2311425,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265.187,0.632,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-8,13,4,3,-2,8,3,3,2,4,1,2,2,3,0,2,0,0,2,2,1,0,0,4,0,80.09,28.272222,24.5,32.761111,0.0,23.411111,75.071766
