location_key,date,place_id,wikidata_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GG,2022-01-10,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,96,2,10042,30,0,,0,,1229,144021,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.349206,7.722222,10.539683,5.376333,,8.907407,98.233741
GG,2022-01-11,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,89,0,10131,30,21177,54146,37733,51351,754,144775,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.02381,9.230159,11.34127,3.979333,,9.777778,99.139157
GG,2022-01-12,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,97,0,10228,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.420635,6.761905,10.444444,0.979714,,8.657407,95.69546
GG,2022-01-13,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,86,0,10314,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,6.325397,3.84127,9.063492,0.036286,,4.546296,89.550845
GG,2022-01-14,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,57,0,10371,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.714286,2.02381,9.238095,0.0,,2.824074,81.539381
GG,2022-01-15,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,44,0,10415,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.563492,2.293651,8.666667,0.0,,3.851852,88.939402
GG,2022-01-16,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,26,0,10441,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.388889,5.714286,11.753968,1.959429,,8.055556,91.136855
GG,2022-01-17,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,64,0,10505,30,0,,0,,337,145112,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,7.484127,4.888889,10.0,0.181429,,4.509259,82.563922
GG,2022-01-18,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,55,0,10560,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.571429,3.222222,8.063492,0.0,,3.953704,89.951137
GG,2022-01-19,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,50,0,10610,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,7.857143,4.015873,10.238095,0.338667,,5.861111,87.224217
GG,2022-01-20,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,28,0,10638,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,7.063492,5.436508,9.222222,0.254,,1.722222,69.664461
GG,2022-01-21,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,51,0,10689,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.904762,4.515873,7.857143,0.0,,0.092593,66.928942
GG,2022-01-22,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,29,0,10718,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,6.825397,4.920635,7.706349,0.0,,2.768519,76.004623
GG,2022-01-23,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,39,0,10757,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.325397,3.761905,6.888889,0.0,,2.851852,84.535041
GG,2022-01-24,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,91,0,10848,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,4.587302,1.571429,8.0,0.0,,2.5,87.085283
GG,2022-01-25,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,73,0,10921,30,0,,0,,631,145743,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,4.230159,1.698413,6.142857,0.127,,2.87963,89.957167
GG,2022-01-26,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,73,0,10994,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.880952,3.619048,8.103175,0.0,,3.898148,86.52108
GG,2022-01-27,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,69,0,11063,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.809524,5.992063,10.642857,0.127,,7.342593,89.427927
GG,2022-01-28,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,73,0,11136,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.507937,6.214286,10.47619,0.653143,,7.435185,94.197222
GG,2022-01-29,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,57,0,11193,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.634921,8.611111,10.460317,0.465667,,8.833333,94.862586
GG,2022-01-30,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,68,0,11261,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.285714,5.825397,10.603175,0.798286,,4.916667,80.215017
GG,2022-01-31,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,67,0,11328,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.626984,6.912698,9.960317,0.423333,,3.898148,72.846147
GG,2022-02-01,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,149,0,11477,30,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.84127,8.087302,10.634921,0.145143,,8.157407,89.267088
GG,2022-02-02,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,112,1,11589,31,0,,0,,518,146261,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.174603,8.142857,10.388889,0.326571,,6.731481,84.89808
GG,2022-02-03,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,108,0,11697,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.579365,7.071429,10.539683,0.423333,,7.342593,91.928025
GG,2022-02-04,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,80,0,11777,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.460317,6.952381,9.84127,1.312333,,4.444444,76.100492
GG,2022-02-05,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,72,0,11849,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.730159,5.738095,11.119048,0.635,,4.87037,76.449241
GG,2022-02-06,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,97,0,11946,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.571429,9.198413,11.769841,2.963333,,8.861111,89.623703
GG,2022-02-07,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,146,0,12092,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.603175,7.166667,12.015873,1.886857,,6.407407,81.440723
GG,2022-02-08,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,114,0,12206,31,0,,0,,570,146831,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.888889,8.603175,11.746032,0.931333,,8.981481,94.647203
GG,2022-02-09,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,94,0,12300,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.801587,7.563492,10.531746,0.217714,,7.87963,93.995118
GG,2022-02-10,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,128,0,12428,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,7.333333,5.944444,8.809524,4.191,,4.62963,83.491076
GG,2022-02-11,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,106,0,12534,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,6.769841,3.84127,9.97619,1.016,,1.490741,69.690567
GG,2022-02-12,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,86,0,12620,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.746032,2.777778,8.444444,0.0,,1.888889,76.887433
GG,2022-02-13,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,110,0,12730,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.634921,6.47619,10.571429,3.513667,,6.814815,89.043101
GG,2022-02-14,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,108,0,12838,31,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.142857,5.84127,10.325397,14.097,,5.111111,81.18707
GG,2022-02-15,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,68,0,12906,31,0,,0,,568,147399,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.492063,6.388889,11.246032,3.471333,,7.777778,89.293041
GG,2022-02-16,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,64,2,12970,33,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,11.603175,9.261905,12.47619,9.609667,,11.133333,97.551463
GG,2022-02-17,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,180,0,13150,33,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.65873,9.5,12.301587,0.508,,7.62963,82.338773
GG,2022-02-18,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,70,1,13220,34,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.301587,5.944444,11.634921,0.973667,,4.564815,72.740869
GG,2022-02-19,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,72,0,13292,34,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.063492,4.626984,10.404762,1.989667,,5.12037,81.645868
GG,2022-02-20,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,139,0,13431,34,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.722222,8.037037,11.925926,0.635,,8.685185,87.993811
GG,2022-02-21,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,297,1,13728,35,0,,0,,305,147704,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.111111,6.31746,11.222222,2.576286,,4.398148,72.883039
GG,2022-02-22,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,13728,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.325397,7.952381,13.134921,0.338667,,8.694444,90.484188
GG,2022-02-23,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,13728,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.309524,5.357143,10.571429,0.072571,,4.925926,79.439368
GG,2022-02-24,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,13728,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,7.492063,5.174603,9.222222,1.185333,,3.37963,75.301397
GG,2022-02-25,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,13728,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.015873,4.357143,10.746032,1.705429,,2.268519,67.258742
GG,2022-02-26,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,13728,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,7.301587,3.626984,10.65873,0.036286,,1.898148,69.183337
GG,2022-02-27,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,13728,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,7.888889,4.103175,11.84127,0.0,,2.583333,69.726426
GG,2022-02-28,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,931,0,14659,35,0,,0,,310,148014,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.563492,7.452381,12.420635,0.846667,,8.083333,91.547378
GG,2022-03-01,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,14659,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.928571,9.142857,11.071429,11.303,,9.509259,97.87987
GG,2022-03-02,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,14659,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.904762,8.571429,13.039683,11.260667,,8.138889,89.168411
GG,2022-03-03,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,14659,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.436508,8.134921,11.301587,0.804333,,7.722222,89.485281
GG,2022-03-04,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,14659,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.492063,6.730159,10.396825,0.635,,4.555556,76.700614
GG,2022-03-05,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,14659,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,6.920635,5.587302,8.396825,0.290286,,3.731481,80.757402
GG,2022-03-06,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,14659,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,6.230159,5.007937,7.857143,1.778,,1.453704,72.178707
GG,2022-03-07,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,1196,0,15855,35,0,,0,,330,148344,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,4.984127,3.420635,6.68254,0.0,,-1.296296,64.449662
GG,2022-03-08,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,15855,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,7.984127,3.246032,11.714286,0.084667,,3.611111,73.952456
GG,2022-03-09,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,15855,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.912698,6.960317,12.47619,0.042333,,6.62963,79.897717
GG,2022-03-10,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,15855,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.277778,7.444444,11.587302,0.145143,,6.759259,84.732789
GG,2022-03-11,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,15855,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.484127,7.452381,12.468254,2.963333,,7.685185,88.849757
GG,2022-03-12,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,15855,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.47619,6.650794,12.769841,2.866571,,5.462963,76.277005
GG,2022-03-13,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,15855,35,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.190476,7.444444,12.214286,0.762,,6.324074,82.323009
GG,2022-03-14,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,2077,1,17932,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.071429,6.531746,12.603175,0.689429,,6.638889,85.053534
GG,2022-03-15,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,17932,36,0,,0,,2180,150524,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.277778,6.595238,14.420635,0.108857,,7.398148,82.46727
GG,2022-03-16,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,17932,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.97619,7.785714,11.880952,4.614333,,8.944444,93.269465
GG,2022-03-17,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,17932,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.746032,5.690476,11.52381,3.011714,,4.37963,74.52843
GG,2022-03-18,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,17932,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.444444,5.81746,12.365079,0.145143,,6.407407,81.636896
GG,2022-03-19,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,17932,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.65873,7.674603,11.960317,0.036286,,4.638889,71.138909
GG,2022-03-20,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,17932,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.02381,6.857143,11.801587,0.0,,4.0,71.591345
GG,2022-03-21,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,2936,0,20868,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,11.47619,7.555556,15.65873,0.0,,7.435185,76.434197
GG,2022-03-22,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,20868,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,11.650794,8.611111,15.0,0.036286,,4.833333,62.874556
GG,2022-03-23,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,20868,36,0,,0,,200,150724,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.722222,7.380952,15.253968,0.0,,3.490741,61.027307
GG,2022-03-24,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,20868,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.97619,6.992063,14.984127,0.072571,,5.287037,68.581818
GG,2022-03-25,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,20868,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,11.190476,8.261905,14.380952,0.036286,,6.12963,72.034448
GG,2022-03-26,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,20868,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.801587,7.992063,13.690476,0.0,,6.787037,76.719344
GG,2022-03-27,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,20868,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.404762,8.261905,13.65873,0.072571,,8.009259,85.943405
GG,2022-03-28,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,1389,0,22257,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.904762,7.515873,14.674603,0.217714,,8.277778,84.170095
GG,2022-03-29,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,22257,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,10.460317,8.047619,13.0,1.161143,,9.277778,90.716577
GG,2022-03-30,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,22257,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,9.063492,7.579365,10.436508,1.016,,7.12037,88.600399
GG,2022-03-31,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,22257,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.777778,3.253968,8.460317,3.513667,,0.981481,71.992015
GG,2022-04-01,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,22257,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.952381,3.365079,8.238095,0.943429,,-1.592593,59.02834
GG,2022-04-02,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,22257,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,6.15873,3.246032,8.849206,0.435429,,-0.453704,63.527011
GG,2022-04-03,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,22257,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,5.968254,2.015873,9.087302,0.399143,,-0.805556,62.718487
GG,2022-04-04,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,22257,36,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,8.206349,3.984127,10.396825,0.084667,,5.87037,84.909751
