location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
OM,2022-03-06,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,335,0,385153,4616,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-2,19,-5,-29,1,1,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,25.104938,18.91358,31.401235,0.0,12.209877,46.710157
OM,2022-03-07,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,360,0,385513,4616,,5703,3226399,5592,3010075,41600,6920193,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-1,17,-6,-34,0,1,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,25.734568,19.450617,31.975309,0.0,11.888889,45.620197
OM,2022-03-08,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,256,0,385769,4616,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-2,17,-3,-32,3,2,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,25.58642,19.722222,31.648148,0.084667,12.87037,48.647435
OM,2022-03-09,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,234,1,386003,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-2,18,-4,-34,2,3,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,25.506173,18.987654,32.12963,0.169333,12.858025,48.542981
OM,2022-03-10,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,182,0,386185,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,0,16,3,-35,5,3,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,26.648148,19.006173,33.635802,0.056444,11.04321,41.770873
OM,2022-03-11,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,140,0,386325,4617,1986264,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,1,18,5,-42,-4,5,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,26.888889,19.65,33.644444,0.0762,8.994444,36.743667
OM,2022-03-12,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,135,0,386460,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,2,23,-1,-35,-1,5,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,23.0,20.0,29.0,0.254,18.388889,75.276979
OM,2022-03-13,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,186,0,386646,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-3,20,-1,-31,6,4,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,28.740741,18.975309,33.888889,0.028222,7.135802,31.071246
OM,2022-03-14,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,183,0,386829,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-3,17,-3,-35,3,5,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,27.405556,19.288889,34.227778,0.0508,7.622222,32.633825
OM,2022-03-15,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,180,0,387009,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-2,17,0,-32,5,5,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,27.95,20.161111,34.794444,0.0254,7.044444,29.912164
OM,2022-03-16,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,171,0,387180,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-2,19,-2,-34,3,5,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,27.816667,20.655556,34.605556,0.0,6.85,29.469085
OM,2022-03-17,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,135,0,387315,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-3,14,1,-34,6,5,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,28.074074,20.925926,35.191358,0.0,9.623457,34.460997
OM,2022-03-18,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,82,0,387397,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-1,15,1,-42,-5,6,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,25.111111,18.766667,32.516667,0.7112,7.0,32.793633
OM,2022-03-19,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,108,0,387505,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,1,23,1,-33,-1,5,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,21.805556,18.361111,29.0,0.0,4.361111,32.211406
OM,2022-03-20,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,122,0,387627,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-3,18,0,-30,6,5,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,24.888889,16.364198,31.635802,0.0,1.611111,24.805576
OM,2022-03-21,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,103,0,387730,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-2,16,-3,-36,4,4,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,25.604938,18.203704,32.604938,0.0,8.425926,38.312977
OM,2022-03-22,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,99,0,387829,4617,,16062,3242461,11074,3021149,66753,6986946,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-2,16,0,-33,6,5,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,26.333333,18.87037,33.518519,0.0,8.475309,37.033564
OM,2022-03-23,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,93,0,387922,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,3,24,-2,-33,4,4,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,27.401235,19.358025,34.314815,0.056444,9.135802,35.035699
OM,2022-03-24,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,79,0,388001,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,5,23,4,-34,6,3,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,28.314815,20.475309,36.123457,0.0,6.944444,29.228405
OM,2022-03-25,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,38,0,388039,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,8,23,3,-38,-2,4,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,28.32716,20.814815,35.580247,0.028222,3.135802,25.969823
OM,2022-03-26,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,47,0,388086,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,8,29,1,-35,-1,4,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,,,,,,
OM,2022-03-27,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,74,0,388160,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,3,26,1,-30,6,4,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,29.755556,21.444444,35.444444,0.0,6.466667,27.987184
OM,2022-03-28,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,69,0,388229,4617,,13269,3255730,2930,3024079,25410,7012356,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,3,22,0,-32,4,4,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,27.322222,20.461111,34.516667,0.0,6.577778,29.635132
OM,2022-03-29,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,50,0,388279,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,4,22,2,-31,5,4,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,27.122222,20.155556,35.044444,0.0,6.35,29.921261
OM,2022-03-30,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,64,0,388343,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,5,26,0,-32,3,3,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,27.044444,20.05,34.0,0.0,7.605556,33.319573
OM,2022-03-31,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,65,0,388408,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,6,25,4,-32,4,3,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,28.072222,20.638889,34.883333,0.0,8.761111,34.731809
OM,2022-04-01,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,24,0,388432,4617,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,10,30,0,-39,0,3,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,28.683333,21.327778,35.6,0.0,6.811111,31.277742
OM,2022-04-02,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,36,1,388468,4618,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,11,43,-3,-35,-1,4,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,28.133333,20.983333,36.033333,0.0,3.844444,25.811551
OM,2022-04-03,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,32,1,388500,4619,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-17,22,-11,-39,3,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,29.580247,21.709877,36.907407,0.0,5.746914,28.943317
OM,2022-04-04,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,36,0,388536,4619,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-17,15,-11,-39,1,9,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,29.283951,21.401235,36.784722,0.028222,7.475309,34.693551
OM,2022-04-05,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,35,1,388571,4620,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-17,13,-7,-39,3,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,29.160494,21.783951,35.993827,0.028222,9.462963,37.130815
OM,2022-04-06,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,32,0,388603,4620,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-16,13,-8,-41,0,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,29.438272,23.12963,35.895062,0.028222,12.240741,39.194011
OM,2022-04-07,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,37,0,388640,4620,,2165,3257895,2294,3026373,11330,7023686,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-16,11,-6,-40,4,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,30.305556,22.666667,37.833333,0.0,13.3125,40.23478
OM,2022-04-08,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,22,0,388662,4620,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-13,13,-15,-48,-6,11,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,33.044444,24.688889,40.1,0.0,8.511111,25.839352
OM,2022-04-09,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,24,1,388686,4621,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-11,18,-9,-42,-4,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,33.255556,24.244444,40.6,0.0,4.366667,20.281795
OM,2022-04-10,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,23,0,388709,4621,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-12,20,-4,-41,4,9,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,31.366667,23.805556,38.988889,0.0,3.816667,22.89354
OM,2022-04-11,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,32,2,388741,4623,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-11,18,-6,-40,1,9,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,30.727778,23.077778,39.011111,0.0254,2.361111,26.835657
OM,2022-04-12,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,22,1,388763,4624,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-12,18,-3,-40,3,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,31.141975,22.432099,40.283951,0.028222,0.469136,20.711838
OM,2022-04-13,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,32,0,388795,4624,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-12,18,-8,-42,1,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,30.972222,23.588889,39.211111,0.0254,6.45,29.175874
OM,2022-04-14,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,32,0,388827,4624,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-12,15,-5,-40,3,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,30.839506,24.17284,37.728395,0.0,10.580247,35.767588
OM,2022-04-15,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,16,0,388843,4624,,1295,3259190,1482,3027855,6391,7030077,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-11,11,-18,-47,-6,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,31.688889,23.966667,38.616667,0.0,9.038889,29.716313
OM,2022-04-16,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,22,0,388865,4624,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-10,15,-9,-43,-3,10,1,2,2,4,0,0,0,4,0,0,,,2,3,2,,0,2,5,55.56,31.530864,24.253086,38.950617,0.0,8.697531,29.952273
