location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
UY,2022-02-10,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,8812,14,19938,758366,6710,5470603,4359,2935413,659,2703483,10100,7539541,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-6,9,-15,9,-2,3,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,23.994444,16.805556,29.372222,0.0,,15.794444,60.335205
UY,2022-02-11,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,7594,19,18105,765960,6729,5488708,3277,2938690,537,2704020,7995,7547536,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-9,8,-27,4,0,4,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,26.15,20.122222,30.183333,0.0,,19.611111,67.568633
UY,2022-02-12,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,6797,15,12764,772757,6744,5501472,70,2938760,38,2704058,416,7547952,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-21,-3,-54,-23,-5,9,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,19.305556,17.433333,25.194444,17.018,,17.305556,88.272038
UY,2022-02-13,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,4733,12,13411,777490,6756,5514883,1,2938761,1,2704059,5,7547957,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-3,9,-29,-11,-4,7,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,18.994444,13.811111,22.555556,4.035778,,11.022222,59.997772
UY,2022-02-14,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,5066,22,18348,782556,6778,5533231,2673,2941434,2624,2706683,12140,7560097,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,3,14,-15,12,3,3,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,22.794444,14.311111,28.405556,0.0,,13.838889,57.459626
UY,2022-02-15,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,6120,16,17082,788676,6794,5550313,948,2942382,608,2707291,3386,7563483,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-10,5,-13,8,2,3,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,24.466667,14.372222,31.194444,0.0,,14.766667,55.083637
UY,2022-02-16,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,6640,26,15966,795316,6820,5566279,923,2943305,319,2707610,4882,7568365,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-8,8,-13,10,1,3,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,26.188889,16.755556,33.183333,0.0,,16.827778,56.500805
UY,2022-02-17,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,5517,18,20424,800833,6838,5586703,2341,2945646,259,2707869,4197,7572562,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-12,6,-27,5,0,4,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,22.266667,18.85,27.688889,0.0,,17.661111,75.333075
UY,2022-02-18,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,7179,16,14136,808012,6854,5600839,2359,2948005,497,2708366,5794,7578356,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-8,8,-24,4,2,3,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,22.416667,16.861111,27.083333,0.0,,16.216667,68.120428
UY,2022-02-19,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,4355,11,9864,812367,6865,5610703,28,2948033,37,2708403,132,7578488,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-7,4,-16,-2,2,3,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,23.588889,17.427778,28.644444,0.0,,17.638889,69.601993
UY,2022-02-20,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3337,14,11498,815704,6879,5622201,0,2948033,1,2708404,3,7578491,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-19,-3,-39,-19,-5,7,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,23.266667,19.244444,28.066667,2.116667,,19.083333,77.439183
UY,2022-02-21,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3675,16,14745,819379,6895,5636946,2099,2950132,3359,2711763,11681,7590172,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-11,6,-31,2,3,4,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,22.411111,18.838889,26.105556,22.464889,,18.555556,79.087024
UY,2022-02-22,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,4405,10,14122,823784,6905,5651068,2258,2952390,992,2712755,4239,7594411,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-12,4,-22,5,4,3,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,22.416667,18.25,25.905556,0.92075,,17.694444,74.827098
UY,2022-02-23,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,4030,14,13701,827814,6919,5664769,1014,2953404,8800,2721555,10764,7605175,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-9,7,-25,6,4,2,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,22.411111,17.322222,26.644444,0.0,,17.422222,73.583184
UY,2022-02-24,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,4136,13,11450,831950,6932,5676219,1137,2954541,9226,2730781,16178,7621353,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-20,-4,-41,-5,2,5,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,21.844444,18.972222,26.255556,0.1905,,18.983333,84.213998
UY,2022-02-25,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3396,17,10369,835346,6949,5686588,963,2955504,3872,2734653,12116,7633469,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-7,8,-18,7,5,1,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,24.388889,18.45,29.261111,9.990667,,17.694444,66.681338
UY,2022-02-26,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2995,12,7890,838341,6961,5694478,14,2955518,36,2734689,1292,7634761,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-11,5,-23,-6,3,3,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,24.494444,17.961111,30.533333,0.2032,,19.1,72.360509
UY,2022-02-27,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2170,16,6788,840511,6977,5701266,1,2955519,0,2734689,2,7634763,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-19,-1,-44,-26,-6,9,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,22.561111,20.905556,25.927778,31.270222,,20.577778,88.794623
UY,2022-02-28,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1951,8,7632,842462,6985,5708898,433,2955952,3287,2737976,3822,7638585,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-17,1,-4,-13,-35,8,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,23.644444,20.116667,27.116667,17.907,,18.994444,75.454157
UY,2022-03-01,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1938,6,10036,844400,6991,5718934,528,2956480,5661,2743637,6288,7644873,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-23,-3,-3,-10,-33,5,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,20.727778,13.444444,26.466667,0.0,,12.083333,58.118659
UY,2022-03-02,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2468,14,10008,846868,7005,5728942,2019,2958499,8791,2752428,12274,7657147,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-9,11,-20,8,1,1,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,23.122222,14.988889,29.0,0.0,,14.816667,59.765704
UY,2022-03-03,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2182,9,9975,849050,7014,5738917,641,2959140,9614,2762042,11019,7668166,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-8,14,-17,7,2,1,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,21.7,15.205556,27.455556,0.0,,15.377778,67.489982
UY,2022-03-04,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2191,17,10129,851241,7031,5749046,1553,2960693,7018,2769060,14301,7682467,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-6,13,-24,5,4,2,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,23.922222,17.1,29.983333,0.0,,19.361111,75.784581
UY,2022-03-05,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1929,9,6021,853170,7040,5755067,25,2960718,2,2769062,46,7682513,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-9,8,-40,-8,5,5,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,23.95,20.566667,28.372222,0.1905,,21.244444,85.034196
UY,2022-03-06,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1205,6,7242,854375,7046,5762309,0,2960718,0,2769062,1,7682514,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-5,13,-28,-10,2,6,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,23.133333,18.583333,26.766667,8.523111,,20.183333,83.570961
UY,2022-03-07,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1508,5,9187,855883,7051,5771496,1097,2961815,6187,2775249,33126,7715640,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-7,12,-35,5,8,3,0,1,0,0,0,0,0,2,1,0,,,2,1,1,,0,2,5,20.37,21.95,19.583333,25.461111,11.2395,,19.133333,84.157718
UY,2022-03-08,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1752,8,7855,857635,7059,5779351,921,2962736,6163,2781412,27411,7743051,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-8,10,-15,-2,2,3,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,22.0,15.233333,26.45,11.7602,,14.394444,62.383445
UY,2022-03-09,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1530,10,8804,859165,7069,5788155,1410,2964146,8457,2789869,28555,7771606,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-15,7,-43,5,11,2,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,19.661111,15.822222,24.233333,0.0254,,16.605556,82.801135
UY,2022-03-10,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1498,6,9088,860663,7075,5797243,809,2964955,8136,2798005,27974,7799580,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-12,7,-31,3,12,1,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,20.911111,17.75,23.938889,4.854222,,17.066667,78.841518
UY,2022-03-11,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1490,8,7705,862153,7083,5804948,691,2965646,3952,2801957,30817,7830397,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-8,8,-26,4,15,0,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,18.305556,9.961111,23.916667,0.112889,,11.072222,62.850505
UY,2022-03-12,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1212,7,6633,863365,7090,5811581,9,2965655,27,2801984,260,7830657,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-5,7,-19,-4,11,3,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,18.222222,11.283333,23.127778,0.0,,12.033333,67.255406
UY,2022-03-13,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1011,5,7567,864376,7095,5819148,0,2965655,1,2801985,3,7830660,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-7,7,-19,-9,3,5,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,17.783333,10.738889,23.205556,0.0,,12.377778,70.726593
UY,2022-03-14,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1268,8,11164,865644,7103,5830312,1089,2966744,5259,2807244,29414,7860074,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-11,4,-28,7,15,1,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,19.222222,10.983333,25.255556,0.0,,12.738889,66.381019
UY,2022-03-15,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1638,7,10932,867282,7110,5841244,556,2967300,3819,2811063,20096,7880170,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-16,0,-27,4,16,1,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,21.666667,13.161111,27.811111,0.0,,15.45,67.90168
UY,2022-03-16,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1670,6,13151,868952,7116,5854395,718,2968018,5151,2816214,16446,7896616,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-13,2,-26,6,16,1,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,23.05,15.172222,29.127778,0.0,,16.394444,66.392354
UY,2022-03-17,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2129,4,12220,871081,7120,5866615,978,2968996,6503,2822717,16878,7913494,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-16,-3,-28,2,16,1,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,24.727778,18.877778,30.372222,0.0,,20.072222,75.40967
UY,2022-03-18,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1857,7,10307,872938,7127,5876922,638,2969634,3961,2826678,10684,7924178,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-23,-6,-51,-10,15,4,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,18.666667,14.611111,25.722222,1.524,,15.588889,82.478697
UY,2022-03-19,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1466,7,7598,874404,7134,5884520,22,2969656,40,2826718,534,7924712,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-8,4,-31,-9,9,4,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,16.061111,11.788889,19.811111,8.6868,,7.861111,58.688903
UY,2022-03-20,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,909,4,8224,875313,7138,5892744,0,2969656,1,2826719,19,7924731,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-13,4,-30,-15,-1,7,0,0,2,0,0,0,0,4,1,0,,,1,2,0,,0,1,5,27.78,15.7,9.322222,19.838889,0.0,,8.95,64.370383
