location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
IL,2022-02-02,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,46793,72,187254,3093335,9210,44104527,373,6700474,2390,6110098,9214,17941320,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-7,12,19,-22,-16,9,2,2,2,3,0,0,0,4,2,1,,,2,2,2,,0,2,5,56.48,12.9375,5.861111,19.729167,0.0,,2.992063,53.340878
IL,2022-02-03,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,38287,53,150056,3131622,9263,44254583,445,6700919,2775,6112873,10278,17951598,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-9,11,11,-23,-16,9,2,2,2,3,0,0,0,4,2,1,,,2,2,2,,0,2,5,56.48,13.590278,7.256944,20.590278,0.0,,2.785714,50.448179
IL,2022-02-04,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,33669,62,116577,3165291,9325,44371160,174,6701093,989,6113862,4370,17955968,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-13,5,-10,-28,-14,5,2,2,2,3,0,0,0,4,2,1,,,2,2,2,,0,2,5,56.48,11.493056,9.354167,14.645833,0.85725,,3.452381,62.766686
IL,2022-02-05,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,52754,62,187126,3218045,9387,44558286,62,6701155,340,6114202,1037,17957005,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-26,-5,-30,-35,-14,4,2,2,2,3,0,0,0,4,2,1,,,2,2,2,,0,2,5,56.48,11.319444,8.972222,14.354167,7.58825,,6.539683,78.433534
IL,2022-02-06,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,44040,72,182182,3262085,9459,44740468,407,6701562,2322,6116524,9755,17966760,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-13,6,6,-24,-13,8,2,2,2,3,0,0,0,4,2,1,,,2,2,2,,0,2,5,56.48,11.472222,7.611111,16.4375,0.127,,5.888889,73.064037
IL,2022-02-07,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,38304,60,157272,3300389,9519,44897740,282,6701844,1306,6117830,8528,17975288,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-9,10,5,-23,-14,8,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.625,7.555556,18.979167,0.0635,,5.722222,66.314769
IL,2022-02-08,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,37433,57,148378,3337822,9576,45046118,315,6702159,1497,6119327,9012,17984300,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-6,11,21,-20,-14,7,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,13.409722,6.638889,21.208333,0.0,,3.960317,54.379856
IL,2022-02-09,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,27949,74,128476,3365771,9650,45174594,253,6702412,1102,6120429,6866,17991166,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-10,8,-2,-22,-14,8,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.847222,6.270833,19.9375,1.11125,,3.714286,56.99155
IL,2022-02-10,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,22529,56,98989,3388300,9706,45273583,270,6702682,1293,6121722,7309,17998475,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-12,6,-19,-26,-16,10,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,10.243056,7.451389,13.638889,9.5885,,4.944444,75.948864
IL,2022-02-11,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,18054,57,69240,3406354,9763,45342823,211,6702893,554,6122276,3815,18002290,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,0,12,45,-18,-11,2,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,10.174603,6.634921,15.230159,6.35,,5.579365,74.295229
IL,2022-02-12,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,31641,47,126740,3437995,9810,45469563,31,6702924,90,6122366,515,18002805,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-5,9,63,-18,-11,-2,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.013889,5.527778,18.527778,0.0,,3.992063,61.344815
IL,2022-02-13,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,23695,50,123963,3461690,9860,45593526,286,6703210,945,6123311,7191,18009996,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-5,11,29,-18,-11,5,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.527778,6.368056,19.888889,0.0,,3.0,54.447639
IL,2022-02-14,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,20439,39,108821,3482129,9899,45702347,179,6703389,626,6123937,4695,18014691,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,1,15,13,-18,-12,5,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,13.020833,9.0,18.034722,0.0,,5.880952,66.322832
IL,2022-02-15,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,21315,37,112937,3503444,9936,45815284,265,6703654,764,6124701,5773,18020464,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-5,11,14,-19,-12,5,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.222222,6.952381,17.865079,0.0,,6.214286,67.713268
IL,2022-02-16,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,15512,38,95455,3518956,9974,45910739,179,6703833,577,6125278,4043,18024507,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-3,12,24,-16,-11,5,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.756944,8.645833,17.555556,0.0,,5.809524,66.98622
IL,2022-02-17,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,12592,25,72851,3531548,9999,45983590,246,6704079,738,6126016,4814,18029321,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-4,11,19,-18,-11,5,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,13.145833,8.013889,19.020833,0.0,,5.230159,61.81605
IL,2022-02-18,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,10369,26,50494,3541917,10025,46034084,128,6704207,334,6126350,2013,18031334,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,2,11,71,-14,-8,0,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,13.849206,8.285714,19.68254,0.0,,5.396825,57.943789
IL,2022-02-19,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,17719,32,90352,3559636,10057,46124436,33,6704240,83,6126433,275,18031609,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-17,0,-14,-28,-10,1,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.520833,10.055556,16.652778,0.834571,,7.333333,74.330511
IL,2022-02-20,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,13079,27,96025,3572715,10084,46220461,202,6704442,604,6127037,4097,18035706,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-7,8,18,-19,-9,4,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.230159,8.65873,16.904762,2.140857,,8.230159,77.317346
IL,2022-02-21,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,12166,33,84514,3584881,10117,46304975,173,6704615,412,6127449,2615,18038321,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-4,11,14,-18,-9,4,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,14.048611,9.215278,19.972222,0.0,,7.992063,71.338703
IL,2022-02-22,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,11959,32,78886,3596840,10149,46383861,157,6704772,453,6127902,3041,18041362,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-3,11,24,-17,-10,4,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,15.104167,8.958333,21.805556,0.0635,,6.698413,59.756794
IL,2022-02-23,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,9156,23,76826,3605996,10172,46460687,109,6704881,352,6128254,2063,18043425,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-2,11,33,-15,-9,3,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,17.194444,10.319444,24.729167,0.0,,4.119048,42.9871
IL,2022-02-24,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,7776,24,56187,3613772,10196,46516874,138,6705019,454,6128708,2647,18046072,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-5,6,4,-20,-10,5,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,14.246032,10.619048,19.079365,0.0,,5.960317,58.28338
IL,2022-02-25,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,6002,21,36387,3619774,10217,46553261,58,6705077,139,6128847,840,18046912,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-13,1,-11,-26,-10,3,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.055556,9.507937,15.15873,0.798286,,6.420635,69.871212
IL,2022-02-26,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,10908,25,67560,3630682,10242,46620821,15,6705092,28,6128875,234,18047146,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-20,-3,-19,-30,-9,1,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.715278,10.173611,15.673611,5.93725,,7.730159,78.535451
IL,2022-02-27,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,8526,24,69370,3639208,10266,46690191,111,6705203,341,6129216,2018,18049164,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-8,7,25,-19,-8,3,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,12.904762,6.84127,19.126984,0.725714,,6.912698,67.891395
IL,2022-02-28,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,7753,24,72264,3646961,10290,46762455,109,6705312,271,6129487,1705,18050869,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-5,11,19,-18,-10,3,2,2,2,0,0,0,0,4,2,1,,,2,2,2,,0,2,5,48.15,13.396825,7.134921,19.912698,0.0,,6.507937,64.225465
IL,2022-03-01,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,8315,12,74048,3655276,10302,46836503,96,6705408,280,6129767,1544,18052413,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-6,10,16,-17,-8,3,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,15.150794,8.103175,21.761905,0.0,,6.690476,58.534658
IL,2022-03-02,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,6814,21,61590,3662090,10323,46898093,77,6705485,198,6129965,1292,18053705,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-5,10,22,-15,-8,3,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,17.992063,11.380952,25.261905,0.0,,7.055556,49.995652
IL,2022-03-03,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,6060,12,49188,3668150,10335,46947281,156,6705641,369,6130334,2006,18055711,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-12,4,-12,-22,-9,5,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,14.15873,10.5,19.0,1.233714,,6.150794,60.102549
IL,2022-03-04,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,4676,16,30923,3672826,10351,46978204,52,6705693,167,6130501,611,18056322,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-2,11,40,-18,-6,0,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,12.333333,8.547619,16.674603,1.439333,,4.706349,60.838775
IL,2022-03-05,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,7758,13,55923,3680584,10364,47034127,3,6705696,25,6130526,103,18056425,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-8,6,44,-20,-6,-3,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,13.65873,7.896825,19.896825,0.0,,5.02381,56.76093
IL,2022-03-06,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,7396,12,73320,3687980,10376,47107447,98,6705794,258,6130784,1528,18057953,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-7,9,18,-18,-7,3,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,17.587302,10.293651,25.944444,0.0,,4.047619,40.869355
IL,2022-03-07,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,6616,14,60501,3694596,10390,47167948,87,6705881,259,6131043,1296,18059249,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-5,11,10,-18,-7,3,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,15.357143,11.563492,20.18254,0.0,,7.698413,61.64361
IL,2022-03-08,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,6950,13,61262,3701546,10403,47229210,98,6705979,263,6131306,1244,18060493,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-2,12,12,-16,-8,2,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,15.563492,10.015873,20.619048,0.0,,6.436508,55.577369
IL,2022-03-09,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,5722,3,58544,3707268,10406,47287754,88,6706067,212,6131518,1124,18061617,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-7,8,4,-17,-8,3,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,16.708333,11.840278,22.270833,0.47625,,8.222222,61.741798
IL,2022-03-10,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,5340,7,48175,3712608,10413,47335929,113,6706180,373,6131891,1528,18063145,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-8,8,-7,-21,-8,4,2,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,21.3,14.138889,10.402778,18.756944,0.381,,6.134921,63.07009
IL,2022-03-11,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,3971,9,26082,3716579,10422,47362011,24,6706204,86,6131977,376,18063521,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-11,4,-14,-26,-9,3,1,0,0,0,0,0,0,1,2,1,,,2,2,2,,0,2,5,17.59,9.47619,7.460317,12.849206,4.499429,,2.912698,65.404182
