location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
NP,2022-03-26,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,15,0,,978347,11951,,8710,21961905,20494,18916400,49767,39751266,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,46,96,125,78,44,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,25.234568,15.716049,32.561728,0.0,11.512346,43.097482
NP,2022-03-27,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,30,0,,978377,11951,6657689,4097,21966002,16118,18932518,25849,39777115,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,50,103,124,86,48,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,25.080247,15.993827,32.12963,0.0,13.962963,50.288044
NP,2022-03-28,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,25,0,,978402,11951,,18497,21984499,54711,18987229,107320,39884435,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,49,104,133,81,42,6,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,25.975309,17.574074,32.228395,0.0,15.950617,54.251805
NP,2022-03-29,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,24,0,,978426,11951,,10237,21994736,26983,19014212,51133,39935568,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,52,105,133,86,39,6,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.537037,19.104938,31.709877,0.0,18.240741,60.821345
NP,2022-03-30,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,16,0,,978442,11951,,14515,22009251,40370,19054582,71742,40007310,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,51,107,124,86,39,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,25.771605,19.487654,31.074074,0.987778,18.716049,66.091893
NP,2022-03-31,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,10,0,,978452,11951,6677138,9179,22018430,31050,19085632,60908,40068218,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,49,105,132,85,48,6,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,25.845679,19.703704,31.37037,0.028222,19.098765,67.005005
NP,2022-04-01,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,23,0,,978475,11951,,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,48,109,138,89,33,6,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,25.888889,20.320988,32.401235,0.028222,19.722222,69.275336
NP,2022-04-02,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,32,0,,978507,11951,,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,41,101,125,89,42,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.660494,21.154321,33.191358,1.128889,19.679012,62.866201
NP,2022-04-03,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,21,0,,978528,11951,,27305,22045735,79642,19165274,151041,40219259,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,44,100,124,87,45,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.592593,20.259259,33.049383,0.790222,18.666667,62.544417
NP,2022-04-04,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,10,0,,978538,11951,,8169,22053904,30656,19195930,61570,40280829,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,47,105,137,84,43,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,24.907407,16.462963,33.083333,0.338667,13.333333,50.378249
NP,2022-04-05,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,7,0,,978545,11951,,4028,22057932,11702,19207632,18013,40298842,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,48,105,133,85,43,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.37037,17.697531,35.074074,1.044222,14.506173,47.220251
NP,2022-04-06,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,11,0,,978556,11951,,18664,22076596,22916,19230548,57403,40356245,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,47,108,129,86,40,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.104938,17.580247,34.314815,0.169333,14.481481,47.755582
NP,2022-04-07,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,12,0,,978568,11951,6711877,7118,22083714,23336,19253884,50632,40406877,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,43,107,138,80,50,6,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.666667,18.37037,33.771605,1.947333,16.845679,56.080044
NP,2022-04-08,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,3,0,,978571,11951,,3433,22087147,9853,19263737,26422,40433299,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,46,111,141,87,50,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.487654,19.58642,33.123457,2.088444,18.290123,61.388688
NP,2022-04-09,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,22,0,,978593,11951,,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,34,98,128,77,40,6,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.067901,20.635802,33.209877,0.677333,18.950617,61.879132
NP,2022-04-10,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,23,0,,978616,11951,6723916,5899,22093046,14249,19277986,21861,40455160,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,41,100,133,74,21,7,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.506944,20.826389,33.159722,0.762,19.423611,61.935669
NP,2022-04-11,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,15,0,,978631,11951,,3810,22096856,10354,19288340,15443,40470603,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,52,116,152,90,43,4,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.222222,21.5,33.650794,2.140857,20.404762,67.054309
NP,2022-04-12,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,3,0,,978634,11951,,9579,22106435,17360,19305700,49639,40520242,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,52,112,144,89,42,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.030864,21.783951,32.228395,0.0,21.701389,68.866814
NP,2022-04-13,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,14,0,,978648,11951,,20731,22127166,30904,19336604,56790,40577032,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,69,134,158,106,39,2,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,28.438272,21.376543,34.271605,0.705556,20.222222,61.745375
NP,2022-04-14,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,6,0,,978654,11951,6739954,18497,22145663,23178,19359782,61373,40638405,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,71,113,212,86,-34,7,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,28.691358,20.432099,35.469136,2.032,15.17284,44.556439
NP,2022-04-15,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,11,0,,978665,11951,,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,56,110,149,85,28,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,28.135802,18.709877,35.62963,0.169333,12.012346,37.691562
NP,2022-04-16,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,9,0,,978674,11951,,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,51,105,139,85,43,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.888889,18.074074,35.561728,0.225778,11.506173,37.40812
NP,2022-04-17,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,10,0,,978684,11951,6752177,6535,22152198,15397,19375179,45867,40684272,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,56,110,142,90,44,4,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,28.138889,17.284722,36.388889,0.0,11.104167,35.699625
NP,2022-04-18,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,9,0,,978693,11951,,3933,22156131,6997,19382176,28051,40712323,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,57,115,154,88,41,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,28.808642,17.697531,35.876543,0.0,14.87037,43.680255
NP,2022-04-19,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,12,0,,978705,11951,,4287,22160418,8986,19391162,72821,40785144,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,52,106,141,84,39,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.888889,20.833333,34.512346,1.975556,19.098765,59.406795
NP,2022-04-20,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,9,0,,978714,11951,,6349,22166767,13883,19405045,77047,40862191,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,51,106,133,86,36,4,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.938272,19.91358,32.875,3.640667,18.197531,59.972356
NP,2022-04-21,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,18,0,,978732,11951,6767655,3299,22170066,13639,19418684,35728,40897919,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,55,114,152,88,45,4,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.808642,20.654321,33.604938,1.072444,18.5,57.353726
NP,2022-04-22,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,11,0,,978743,11951,,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,47,103,142,88,43,4,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.611111,21.240741,33.777778,1.749778,17.901235,60.373842
NP,2022-04-23,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,19,0,,978762,11951,,15171,22185237,34193,19452877,177863,41075782,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,46,102,137,88,44,4,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.604938,17.635802,34.858025,1.890889,13.796296,44.810744
NP,2022-04-24,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8,0,,978770,11951,6781632,16427,22201664,26375,19479252,48094,41123876,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,51,107,139,88,46,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.919753,17.938272,35.969136,0.0,12.197531,39.654728
NP,2022-04-25,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8,0,,978778,11951,,4580,22206244,15201,19494453,123210,41247086,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,55,117,156,91,40,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.041667,17.291667,35.4375,0.0,12.0,40.59828
NP,2022-04-26,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,15,0,,978793,11951,,3672,22209916,12189,19506642,86136,41333222,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,54,111,149,91,39,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,28.753086,19.518519,35.765432,0.028222,14.271605,43.175256
NP,2022-04-27,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,13,0,,978806,11951,,14204,22224120,12283,19518925,123590,41456812,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,57,118,146,95,35,4,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,28.555556,19.438272,35.530864,0.028222,15.166667,45.598702
NP,2022-04-28,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,4,0,,978810,11951,6801395,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,51,113,151,89,45,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,29.240741,20.888889,35.277778,0.0,18.771605,53.763374
NP,2022-04-29,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,18,0,,978828,11951,,30148,22254268,55969,19574894,311599,41768411,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,46,114,143,94,44,4,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,28.790123,22.055556,34.401235,0.508,19.580247,58.219279
NP,2022-04-30,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8,0,,978836,11951,,7307,22261575,11302,19586196,74646,41843057,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,37,106,130,92,37,2,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.185185,20.493827,32.320988,6.773333,17.302469,59.921788
NP,2022-05-01,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,29,0,,978865,11951,6811086,1922,22263497,5154,19591350,29574,41872631,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,51,110,150,87,-3,6,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.111111,19.75,31.738095,1.68275,17.805556,60.984966
NP,2022-05-02,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,19,1,,978884,11952,,980,22264477,5044,19596394,16010,41888641,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,44,102,146,83,33,4,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.246914,19.932099,32.45679,15.070667,18.234568,62.558568
NP,2022-05-03,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,15,0,,978899,11952,,6607,22271084,22507,19618901,93546,41982187,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,61,121,169,96,7,5,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.796296,19.45679,32.055556,2.427111,18.388889,60.816132
NP,2022-05-04,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,15,0,,978914,11952,6821812,2474,22273558,6433,19625334,30656,42012843,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,61,123,155,102,32,2,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,27.351852,21.006173,32.067901,0.254,18.87037,60.502753
NP,2022-05-05,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,11,0,,978925,11952,,16152,22289710,15046,19640380,92088,42104931,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,54,116,153,86,41,3,0,1,2,1,1,1,1,1,1,2,,,2,3,0,,0,4,5,46.3,26.17284,19.296296,31.351852,18.711333,18.938272,64.803348
