location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
DZ,2022-03-30,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,9,0,265671,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,26.655556,20.388889,31.7,0.0,0.755556,19.923812
DZ,2022-03-31,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,8,0,265679,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,21.733333,14.633333,28.744444,0.0,1.455556,26.788631
DZ,2022-04-01,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,5,0,265684,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,23.833333,15.555556,31.633333,0.0,-3.9,15.907207
DZ,2022-04-02,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,7,0,265691,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,23.555556,13.805556,33.930556,0.0,-7.291667,12.508535
DZ,2022-04-03,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,3,0,265694,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,25.977778,15.788889,35.5,0.0,-12.4,7.126025
DZ,2022-04-04,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,5,0,265699,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,27.033333,17.877778,34.677778,0.0,-6.866667,10.604684
DZ,2022-04-05,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,6,0,265705,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,25.902778,18.777778,32.722222,0.0,0.583333,19.536638
DZ,2022-04-06,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,2,0,265707,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,23.922222,18.433333,30.377778,0.0,-5.588889,13.640933
DZ,2022-04-07,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,7,0,265714,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,22.822222,16.177778,30.177778,0.0,-5.0,15.906995
DZ,2022-04-08,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,6,0,265720,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,23.033333,15.355556,30.244444,0.0,-5.022222,15.337774
DZ,2022-04-09,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,4,0,265724,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,23.444444,14.233333,31.3,0.0,-6.177778,13.628782
DZ,2022-04-10,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,3,0,265727,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,23.791667,13.75,32.416667,0.0,-8.541667,10.952815
DZ,2022-04-11,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,3,0,265730,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,26.377778,16.8,34.333333,0.0,-7.033333,10.744322
DZ,2022-04-12,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,1,0,265731,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,27.527778,19.208333,36.166667,0.0,-3.930556,12.618038
DZ,2022-04-13,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,2,0,265733,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,25.4,17.7,32.677778,0.0,-3.322222,15.99482
DZ,2022-04-14,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,5,0,265738,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,22.055556,17.222222,28.055556,0.0,-0.255556,23.204128
DZ,2022-04-15,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,1,0,265739,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,19.988889,14.377778,25.333333,0.0,1.977778,30.549601
DZ,2022-04-16,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,0,0,265739,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,20.344444,15.288889,25.577778,0.0,5.555556,38.494377
DZ,2022-04-17,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,2,0,265741,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,21.488889,13.466667,28.677778,0.0,1.433333,26.660442
DZ,2022-04-18,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,5,0,265746,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,23.944444,14.622222,31.722222,0.0,-3.044444,16.593536
DZ,2022-04-19,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,0,0,265746,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,26.288889,17.366667,34.366667,0.0,-4.688889,12.727312
DZ,2022-04-20,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,8,0,265754,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,28.533333,19.344444,36.194444,0.0,-6.855556,9.577531
DZ,2022-04-21,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,7,0,265761,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,23.233333,18.222222,29.177778,0.0,-5.044444,15.241858
DZ,2022-04-22,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,0,0,265761,6874,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,23.6,15.7,31.188889,0.0,-6.433333,13.102544
DZ,2022-04-23,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,6,1,265767,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,26.088889,16.733333,33.933333,0.0,-10.355556,8.351004
DZ,2022-04-24,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,4,0,265771,6875,,378199,7840131,370474,6481186,67149,13772044,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,26.083333,16.069444,34.402778,0.0,-11.611111,7.538924
DZ,2022-04-25,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,1,0,265772,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,2,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,52.78,26.166667,17.188889,33.444444,0.0,-5.411111,12.134119
DZ,2022-04-26,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,1,0,265773,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,26.0,16.477778,34.055556,0.0,-5.611111,12.093367
DZ,2022-04-27,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,3,0,265776,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,27.022222,18.2,34.211111,0.0,-2.522222,14.373223
DZ,2022-04-28,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,3,0,265779,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,25.972222,18.375,32.625,0.0,1.236111,20.220498
DZ,2022-04-29,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,1,0,265780,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,24.622222,17.977778,32.077778,0.0,2.922222,26.202119
DZ,2022-04-30,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,2,0,265782,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,21.222222,14.766667,27.855556,0.0,7.077778,40.491876
DZ,2022-05-01,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,0,0,265782,6875,,0,7840131,0,6481186,1433810,15205854,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,22.655556,15.233333,29.011111,0.0,4.677778,31.198437
DZ,2022-05-02,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,0,0,265782,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,23.977778,15.922222,31.455556,0.0,-2.155556,17.64466
DZ,2022-05-03,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,0,0,265782,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,26.677778,17.177778,34.966667,0.0,-5.311111,11.850929
DZ,2022-05-04,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,4,0,265786,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,28.388889,19.3,36.188889,0.0,-6.277778,10.057979
DZ,2022-05-05,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,5,0,265791,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,25.522222,17.733333,32.644444,0.0,-0.466667,18.808673
DZ,2022-05-06,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,3,0,265794,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,24.566667,18.644444,31.277778,0.0,2.077778,23.688283
DZ,2022-05-07,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,4,0,265798,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,25.066667,16.222222,32.611111,0.0,-2.533333,16.130928
DZ,2022-05-08,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,2,0,265800,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,26.588889,17.777778,33.711111,0.0,-2.922222,14.314213
DZ,2022-05-09,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,4,0,265804,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,27.5,19.533333,35.2,0.0,-2.088889,14.46742
DZ,2022-05-10,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,2,0,265806,6875,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,1,0,0,1,0,0,,,2,3,0,,0,3,5,47.22,28.633333,20.5,36.255556,0.0,-1.844444,13.861105
