location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
NA,2020-10-28,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,52,0,1115,12858,142,124570,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-11,-2,-25,-24,-4,3,1,1,1,3,0,1,1,1,0,1,0,0,2,1,2,0,0,3,0,44.44,23.986111,19.0,29.777778,0.127,6.819444,38.422704
NA,2020-10-29,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,49,0,512,12907,142,125082,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-9,1,-22,-20,-7,2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,20.916667,16.25,28.861111,0.169333,10.625,53.781181
NA,2020-10-30,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,28,0,1714,12935,142,126796,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,2,15,-20,-13,-5,-2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,22.583333,15.208333,29.791667,0.0,9.444444,45.500728
NA,2020-10-31,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,53,0,563,12988,142,127359,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,10,18,-4,-28,-2,-3,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,24.013889,15.902778,31.25,0.254,6.569444,36.37626
NA,2020-11-01,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,24,0,934,13012,142,128293,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,1,14,-7,-40,-5,-2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,24.166667,16.194444,31.902778,0.0,0.305556,29.653604
NA,2020-11-02,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,18,0,509,13030,142,128802,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-6,6,-18,-25,-7,2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,23.541667,15.875,29.708333,0.0,-0.416667,29.257229
NA,2020-11-03,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,16,0,515,13046,142,129317,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-7,6,-20,-18,-7,2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,23.033333,13.355556,30.9,1.016,-1.455556,26.249041
NA,2020-11-04,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,45,0,911,13091,142,130228,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-7,3,-20,-23,-4,2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,21.766667,12.166667,30.277778,0.0,-1.588889,27.074959
NA,2020-11-05,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,52,0,729,13143,142,130957,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-9,4,-14,-22,-6,2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,21.166667,9.9,29.3,8.1788,-2.511111,27.076275
NA,2020-11-06,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,27,2,758,13170,144,131715,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-6,6,-16,-23,-3,0,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,23.233333,11.522222,31.5,0.0508,-1.2,27.215192
NA,2020-11-07,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,41,0,1762,13211,144,133477,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-3,4,-5,-32,-1,1,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,25.133333,14.305556,32.766667,0.0,-0.233333,25.121114
NA,2020-11-08,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,29,0,793,13240,144,134270,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-14,-2,-12,-41,-8,1,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,25.2,14.555556,32.955556,0.0,1.422222,27.109919
NA,2020-11-09,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,13,1,1065,13253,145,135335,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-18,-6,-19,-27,-7,3,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,23.7,18.477778,31.755556,0.0,4.977778,32.788707
NA,2020-11-10,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,39,0,531,13292,145,135866,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-19,-7,-20,-25,-9,3,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,24.455556,15.777778,32.455556,0.0,3.688889,29.561223
NA,2020-11-11,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,53,1,1131,13345,146,136997,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-16,-7,-23,-26,-6,3,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,24.425926,17.055556,33.268519,1.905,3.592593,30.765625
NA,2020-11-12,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,27,1,1268,13372,147,138265,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-17,-7,-18,-25,-8,3,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,23.824074,15.916667,32.407407,0.0,5.064815,34.080315
NA,2020-11-13,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,77,1,1081,13449,148,139346,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-12,-1,-17,-22,-5,1,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,25.576389,18.9375,33.847222,0.725714,7.993056,36.230139
NA,2020-11-14,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,59,0,1076,13508,148,140422,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-8,-4,-13,-34,-3,2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,24.840278,19.625,32.131944,0.181429,8.020833,37.463822
NA,2020-11-15,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,47,0,995,13555,148,141417,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-19,-9,-11,-45,-10,2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,24.361111,16.5625,32.347222,1.197429,6.75,37.581763
NA,2020-11-16,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,11,2,674,13566,150,142091,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-20,-10,-17,-32,-6,3,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,24.722222,16.625,32.875,0.41275,4.527778,32.258192
NA,2020-11-17,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,44,1,545,13610,151,142636,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-21,-11,-21,-28,-9,4,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,24.472222,14.576389,32.708333,1.61925,-1.722222,21.905761
NA,2020-11-18,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,52,2,830,13662,153,143466,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-18,-11,-22,-23,-6,3,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,25.083333,15.736111,32.736111,0.03175,0.284722,23.400342
NA,2020-11-19,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,50,0,962,13712,153,144428,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-17,-6,-21,-21,-7,3,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,19.126984,15.515873,28.174603,0.0,-0.222222,32.590933
NA,2020-11-20,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,99,0,720,13811,153,145148,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-5,11,-17,-24,-3,-1,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,30.138889,25.083333,32.685185,0.0,4.814815,24.951407
NA,2020-11-21,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,54,1,1347,13865,154,146495,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-1,9,-16,-33,0,0,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,28.515873,20.698413,33.507937,0.036286,5.357143,27.843743
NA,2020-11-22,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,32,2,1195,13897,156,147690,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-12,-1,-11,-44,-6,1,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,0,0,3,0,37.96,25.396825,16.103175,33.539683,1.705429,2.190476,27.159109
NA,2020-11-23,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,41,0,872,13938,156,148562,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-15,-4,-20,-31,-5,3,1,1,1,2,0,0,1,1,0,0,0,0,2,2,2,0,0,3,0,37.96,24.8125,14.625,32.777778,0.03175,-1.270833,22.756176
NA,2020-11-24,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,68,1,662,14006,157,149224,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-5,9,-16,-26,-7,-1,1,1,1,2,0,0,1,1,0,0,0,0,2,2,2,0,0,3,0,37.96,24.215278,14.625,33.111111,0.0,-0.423611,22.397396
NA,2020-11-25,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,149,3,1170,14155,160,150394,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-26,-13,-26,-46,-64,14,1,1,1,2,0,0,1,1,0,0,0,0,2,2,2,0,0,3,0,37.96,25.402778,15.166667,33.534722,0.0,0.333333,22.764876
NA,2020-11-26,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,52,0,1327,14207,160,151721,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-1,14,-14,-20,-5,-1,1,1,1,2,0,0,1,1,0,0,0,0,2,2,2,0,0,3,0,37.96,27.222222,17.430556,35.472222,0.0,1.708333,23.149864
NA,2020-11-27,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,78,0,1376,14285,160,153097,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,12,29,-13,-15,-3,-4,1,1,1,2,0,0,1,1,0,0,0,0,2,2,2,0,0,3,0,37.96,27.694444,19.048611,35.993056,0.0635,5.319444,27.955442
NA,2020-11-28,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,60,1,1160,14345,161,154257,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,11,18,-4,-29,4,-2,1,1,1,2,0,0,1,1,0,0,0,0,2,2,2,0,0,3,0,37.96,26.229167,20.409722,33.722222,0.0,4.305556,28.256979
NA,2020-11-29,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,35,0,1286,14380,161,155543,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-1,11,-8,-40,-3,-2,1,1,1,2,0,0,1,1,0,0,0,0,2,2,2,0,0,3,0,37.96,26.569444,18.0625,33.650794,0.0,2.722222,26.139193
NA,2020-11-30,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,36,1,1180,14416,162,156723,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,2,17,-14,-19,-3,0,1,1,1,2,0,0,1,1,0,0,0,0,2,2,2,0,0,3,0,37.96,26.395833,17.680556,34.263889,0.0,0.131944,22.319965
NA,2020-12-01,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,61,1,393,14477,163,157116,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,3,20,-12,-18,-5,0,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,,0,3,0,37.96,25.3125,16.847222,33.75,0.0,-2.631944,19.738985
NA,2020-12-02,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,122,1,1466,14599,164,158582,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,3,15,-14,-20,-1,0,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,,0,3,0,37.96,25.236111,15.923611,33.305556,0.0,-3.555556,19.921424
NA,2020-12-03,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,181,0,1333,14780,164,159915,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,0,15,-11,-13,-3,0,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,,0,3,0,37.96,26.659722,17.472222,34.145833,0.0,0.069444,22.31481
NA,2020-12-04,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,170,0,1564,14950,164,161479,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,2,16,-14,-11,-1,-2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,,0,3,0,37.96,20.214286,15.81746,28.777778,0.0,2.97619,36.551297
NA,2020-12-05,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,128,0,1656,15078,164,163135,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,8,14,-4,-12,3,-2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,,0,3,0,37.96,,,,,,
NA,2020-12-06,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,141,0,1680,15219,164,164815,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-6,4,-11,-35,-6,-1,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,,0,3,0,37.96,,,,,,
NA,2020-12-07,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,79,3,399,15298,167,165214,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-7,4,-16,-23,-8,1,1,1,1,2,0,0,1,1,0,0,0,0,2,1,2,,0,3,0,37.96,,,,,,
NA,2020-12-08,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,174,0,2147,15472,167,167361,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-8,4,-19,-22,-9,1,0,1,2,2,1,0,0,1,0,0,0,0,2,1,2,0,0,3,0,39.81,,,,,,
