location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
LB,2021-07-29,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,923,3,,560396,7903,,7518,1105750,18983,821661,26501,1927411,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,22,70,41,25,-25,-11,1,2,1,3,1,2,2,2,0,1,0,0,2,3,1,0,0,3,4,65.74,28.994444,23.605556,34.166667,0.0,,16.598765,48.408111
LB,2021-07-30,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,984,3,,561380,7906,,6646,1112396,10870,832531,17516,1944927,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,16,70,42,16,-23,-11,1,2,1,3,1,2,2,2,0,1,0,0,2,3,1,0,0,3,4,65.74,28.648148,22.635802,34.438272,0.0,,17.450617,51.751515
LB,2021-07-31,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1147,3,,562527,7909,,1045,1113441,919,833450,1964,1946891,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,0,49,44,5,-20,-12,1,2,1,3,1,2,2,2,0,1,0,0,2,3,1,0,0,3,4,65.74,29.416667,23.388889,34.993056,0.0,,16.763889,48.460467
LB,2021-08-01,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,597,3,,563124,7912,,1137,1114578,1230,834680,2367,1949258,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-1,32,51,14,-18,-12,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,29.201389,22.875,35.916667,0.0,,15.714286,45.004107
LB,2021-08-02,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1240,5,,564364,7917,,13044,1127622,19854,854534,32898,1982156,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,15,64,28,11,-27,-12,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,30.327778,23.266667,35.683333,0.0,,16.117284,45.121927
LB,2021-08-03,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1532,4,,565896,7921,,13347,1140969,21447,875981,34794,2016950,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,26,79,33,22,-25,-12,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,30.45,23.211111,36.288889,0.0,,16.419753,45.929091
LB,2021-08-04,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1148,5,,567044,7926,,3699,1144668,5941,881922,9640,2026590,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-18,20,32,-10,-61,0,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,30.909722,23.284722,37.888889,0.0,,14.746032,39.232516
LB,2021-08-05,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1461,6,,568505,7932,,9502,1154170,16697,898619,26199,2052789,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,24,76,40,32,-25,-12,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,31.123457,24.277778,36.888889,0.0,,13.951389,36.812852
LB,2021-08-06,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1593,6,,570098,7938,,9298,1163468,15263,913882,24561,2077350,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,14,69,36,10,-25,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,30.761905,24.119048,36.65873,0.0,,11.706349,32.808355
LB,2021-08-07,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1552,5,,571650,7943,,2940,1166408,2199,916081,5139,2082489,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-1,47,37,-1,-21,-12,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,30.909722,24.777778,36.479167,0.0,,12.015873,33.496546
LB,2021-08-08,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,751,5,,572401,7948,,1356,1167764,1257,917338,2613,2085102,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,2,32,53,7,-18,-13,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.583333,24.7,32.938889,0.0,,18.969136,56.630825
LB,2021-08-09,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1558,4,,573959,7952,,9605,1177369,7822,925160,17427,2102529,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,12,59,30,1,-41,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.438889,23.544444,32.938889,0.0,,19.117284,57.409375
LB,2021-08-10,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,2591,6,,576550,7958,,18474,1195843,19419,944579,37893,2140422,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,20,69,27,18,-26,-12,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.450617,23.123457,33.308642,0.0,,18.548611,55.380947
LB,2021-08-11,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1817,4,,578367,7962,,11402,1207245,13813,958392,25215,2165637,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,20,71,36,19,-26,-12,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.761111,22.805556,33.888889,0.0,,18.283951,53.295256
LB,2021-08-12,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1632,5,,579999,7967,,5210,1212455,6644,965036,11854,2177491,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,12,62,26,14,-29,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.462963,23.37037,34.0,0.0,,17.868056,53.020593
LB,2021-08-13,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1498,5,,581497,7972,,6735,1219190,6632,971668,13367,2190858,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,1,55,23,5,-29,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.746914,23.049383,33.5,0.0,,17.395833,51.52509
LB,2021-08-14,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1515,4,,583012,7976,,856,1220046,405,972073,1261,2192119,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-18,33,16,-3,-27,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.567901,23.765432,33.722222,0.0,,16.777778,50.362053
LB,2021-08-15,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,706,6,,583718,7982,,5437,1225483,6126,978199,11563,2203682,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-16,19,22,1,-20,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.432099,22.469136,33.197531,0.0,,16.152778,46.792676
LB,2021-08-16,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1178,6,,584896,7988,,8557,1234040,9417,987616,17974,2221656,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-6,38,10,-3,-49,-9,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.864198,23.04321,32.981481,0.0,,15.923611,48.607951
LB,2021-08-17,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1689,5,,586585,7993,,12149,1246189,9959,997575,22108,2243764,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,6,54,14,2,-32,-11,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.361111,22.326389,33.243056,0.0,,16.809524,52.488107
LB,2021-08-18,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1993,6,,588578,7999,,7870,1254059,6326,1003901,14196,2257960,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,5,58,22,14,-30,-11,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,26.340278,21.75,32.4375,0.0,,16.380952,54.224031
LB,2021-08-19,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1019,5,,589597,8004,,8103,1262162,9066,1012967,17169,2275129,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-6,35,16,-9,-50,-6,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.166667,21.530864,33.111111,0.0,,17.041667,53.772476
LB,2021-08-20,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1386,4,,590983,8008,,5737,1267899,5756,1018723,11493,2286622,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-4,49,19,3,-31,-9,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.845679,21.493827,35.141975,0.0,,16.513889,48.588612
LB,2021-08-21,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1173,3,,592156,8011,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-20,25,11,-7,-27,-9,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,30.259259,23.012346,35.969136,0.0,,16.361111,45.878781
LB,2021-08-22,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,624,3,,592780,8014,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-21,12,14,-6,-20,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,29.938272,22.944444,35.740741,0.0,,17.458333,49.763553
LB,2021-08-23,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1149,5,,593929,8019,,17509,1285408,15093,1033816,32602,2319224,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-8,39,2,-8,-32,-9,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.969136,23.234568,33.030864,0.0,,17.722222,54.381501
LB,2021-08-24,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1593,5,,595522,8024,,16684,1302092,11846,1045662,28530,2347754,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-1,44,4,2,-32,-9,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.919753,22.358025,33.444444,0.0,,17.833333,55.12155
LB,2021-08-25,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1332,7,,596854,8031,,9177,1311269,4771,1050433,13948,2361702,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,1,49,11,2,-30,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,29.118056,21.756944,34.777778,0.0,,17.365079,51.241581
LB,2021-08-26,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1124,4,,597978,8035,,14424,1325693,9670,1060103,24094,2385796,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,3,48,15,7,-31,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,30.322222,22.655556,35.861111,0.0,,17.302469,48.436815
LB,2021-08-27,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1320,5,,599298,8040,,8720,1334413,5321,1065424,14041,2399837,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-5,45,14,0,-30,-9,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,30.123457,23.512346,37.395062,0.0,,16.631944,46.773264
LB,2021-08-28,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1153,4,,600451,8044,,962,1335375,266,1065690,1228,2401065,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-18,25,12,-10,-26,-11,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,30.222222,24.588889,36.694444,0.0,,16.882716,46.031553
LB,2021-08-29,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,775,4,,601226,8048,,10827,1346202,10619,1076309,21446,2422511,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-18,13,17,-4,-19,-11,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.277778,23.1875,34.4375,0.0,,16.960317,51.16489
LB,2021-08-30,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1040,5,,602266,8053,,6829,1353031,6241,1082550,13070,2435581,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-3,43,4,-4,-30,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.833333,21.549383,33.907407,0.0,,16.416667,50.796936
LB,2021-08-31,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1022,8,,603288,8061,,14286,1367317,8063,1090613,22349,2457930,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,6,51,7,5,-28,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.269841,21.230159,34.309524,0.0,,16.888889,53.833336
LB,2021-09-01,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1121,9,,604409,8070,,9298,1376615,8791,1099404,18089,2476019,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,6,55,13,8,-27,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,28.349206,21.111111,34.674603,0.0,,15.293651,46.599711
LB,2021-09-02,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1112,9,,605521,8079,,9748,1386363,8799,1108203,18547,2494566,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,8,55,14,7,-28,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.339506,21.740741,33.216049,0.0,,16.388889,52.301794
LB,2021-09-03,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1015,10,,606536,8089,,1761,1388124,879,1109082,2640,2497206,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,0,52,13,-3,-27,-9,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.0,21.243056,32.916667,0.0,,17.402778,56.628739
LB,2021-09-04,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,0,0,,606536,8089,,1565,1389689,807,1109889,2372,2499578,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-13,33,15,-5,-23,-10,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,27.396825,21.746032,32.81746,0.0,,15.484127,49.178683
LB,2021-09-05,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,1505,25,,608041,8114,,3557,1393246,2212,1112101,5769,2505347,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-15,17,19,-4,-17,-11,1,2,1,3,1,2,2,2,0,1,,,2,3,1,,0,3,4,65.74,26.6875,20.173611,33.208333,0.0,,16.361111,53.805634
