location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
PF,2022-03-24,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,71868,646,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.777778,26.888889,30.916667,0.0,22.194444,71.68307
PF,2022-03-25,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,71868,646,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.527778,25.861111,31.194444,0.0,22.388889,69.487622
PF,2022-03-26,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,190,0,72058,646,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.388889,26.0,31.555556,0.0,22.944444,72.394364
PF,2022-03-27,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,137,0,72195,646,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.0,25.25,31.194444,0.0,22.722222,73.069244
PF,2022-03-28,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72195,646,73,186250,0,180807,73,367057,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.166667,25.305556,30.944444,0.254,22.888889,73.128307
PF,2022-03-29,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,123,0,72318,646,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.305556,25.583333,31.166667,1.905,23.111111,73.528286
PF,2022-03-30,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72318,646,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.472222,25.305556,31.666667,0.635,22.861111,71.708426
PF,2022-03-31,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72318,646,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.861111,24.305556,31.638889,0.0,22.416667,72.30265
PF,2022-04-01,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72318,646,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.055556,25.388889,31.416667,0.0,22.861111,73.441929
PF,2022-04-02,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,68,1,72386,647,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.361111,25.111111,30.944444,6.985,23.666667,80.326956
PF,2022-04-03,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,87,1,72473,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.944444,25.25,30.861111,1.27,23.972222,79.047973
PF,2022-04-04,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72473,648,253,186503,0,180807,84353,451410,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.388889,26.166667,31.055556,0.508,22.75,71.557404
PF,2022-04-05,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72473,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.583333,26.138889,31.861111,0.0,23.5,74.026816
PF,2022-04-06,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,55,0,72528,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.888889,25.638889,32.194444,2.032,24.055556,75.264803
PF,2022-04-07,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72528,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.138889,25.138889,31.694444,3.048,23.388889,75.586648
PF,2022-04-08,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72528,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.166667,25.805556,30.916667,0.0,23.083333,73.973363
PF,2022-04-09,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,42,0,72570,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.305556,25.5,31.416667,0.0,22.611111,71.369833
PF,2022-04-10,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72570,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.944444,25.944444,31.25,0.889,22.944444,74.308742
PF,2022-04-11,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,26,0,72596,648,79,186582,0,180807,79,451489,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.944444,24.805556,30.944444,3.683,22.416667,72.010063
PF,2022-04-12,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72596,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.972222,24.861111,31.0,1.143,22.694444,73.062325
PF,2022-04-13,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72596,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.5,24.888889,31.055556,0.254,22.583333,74.601403
PF,2022-04-14,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72596,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.888889,23.416667,31.111111,6.985,22.194444,75.537374
PF,2022-04-15,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72596,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.777778,24.916667,31.083333,5.461,22.305556,72.191996
PF,2022-04-16,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72596,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.75,24.888889,30.944444,0.0,22.333333,72.442236
PF,2022-04-17,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,25,0,72621,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.638889,25.138889,31.083333,0.127,22.583333,73.999309
PF,2022-04-18,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72621,648,92,186674,0,180807,92,451581,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.333333,24.138889,30.333333,0.0,22.361111,74.362716
PF,2022-04-19,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72621,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.611111,24.555556,30.444444,2.667,22.5,73.745252
PF,2022-04-20,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,27,0,72648,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.138889,24.138889,30.694444,0.762,22.666667,76.629217
PF,2022-04-21,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72648,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.611111,24.138889,30.055556,0.0,22.472222,78.074767
PF,2022-04-22,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72648,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,25.027778,23.194444,29.361111,10.287,22.5,85.898166
PF,2022-04-23,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,30,0,72678,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.666667,22.555556,29.944444,17.526,22.416667,77.632551
PF,2022-04-24,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72678,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,25.861111,23.138889,30.138889,10.668,22.5,81.7386
PF,2022-04-25,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,26,0,72704,648,127,186801,0,180807,127,451708,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.166667,23.944444,30.638889,41.529,22.833333,77.245517
PF,2022-04-26,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,16,0,72720,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.583333,24.611111,30.694444,0.0,23.083333,76.517277
PF,2022-04-27,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72720,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.194444,23.861111,31.0,0.381,22.416667,75.240014
PF,2022-04-28,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72720,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.222222,24.305556,30.305556,12.7,21.916667,72.924351
PF,2022-04-29,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72720,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.444444,24.888889,30.444444,1.016,21.666667,70.817967
PF,2022-04-30,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,26,0,72746,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.111111,24.166667,30.305556,0.0,21.861111,73.134872
PF,2022-05-01,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72746,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.222222,24.611111,30.111111,0.0,22.194444,74.05991
PF,2022-05-02,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,19,0,72765,648,103,186904,0,180807,103,451811,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.5,25.138889,30.25,0.0,22.277778,73.240793
PF,2022-05-03,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72765,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.305556,24.416667,30.444444,0.508,22.972222,77.251979
PF,2022-05-04,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,11,0,72776,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.666667,24.888889,31.0,12.573,23.638889,78.742358
PF,2022-05-05,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72776,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.444444,25.75,31.0,6.096,23.638889,79.783307
PF,2022-05-06,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72776,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.277778,24.388889,30.638889,7.747,23.5,79.884726
PF,2022-05-07,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,10,0,72786,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.805556,24.444444,30.777778,10.668,23.583333,82.543658
PF,2022-05-08,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72786,648,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.138889,24.805556,29.944444,0.0,23.333333,79.730282
PF,2022-05-09,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72786,648,139,187043,0,180807,139,451950,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.444444,25.055556,30.25,0.0,22.722222,75.471649
PF,2022-05-10,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,35,1,72821,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.416667,24.305556,30.5,0.254,23.027778,77.011217
PF,2022-05-11,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72821,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.027778,23.75,30.305556,0.127,23.138889,79.403386
PF,2022-05-12,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72821,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.222222,24.083333,30.194444,8.763,23.0,77.843999
PF,2022-05-13,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72821,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.138889,23.611111,30.638889,5.334,21.777778,72.582479
PF,2022-05-14,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,15,0,72836,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.333333,23.444444,29.944444,1.778,21.277778,69.611085
PF,2022-05-15,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72836,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.194444,24.666667,30.111111,0.0,21.222222,69.903949
PF,2022-05-16,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,11,0,72847,649,435,187478,0,180807,435,452385,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.166667,23.75,30.444444,0.0,21.972222,73.46159
PF,2022-05-17,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72847,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.861111,23.861111,30.305556,11.938,22.75,78.23509
PF,2022-05-18,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,11,0,72858,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.166667,24.777778,30.25,1.651,21.944444,73.178723
PF,2022-05-19,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72858,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.666667,23.305556,30.222222,0.0,21.861111,75.003851
PF,2022-05-20,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72858,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.388889,23.138889,29.75,0.889,21.638889,75.199908
PF,2022-05-21,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,18,0,72876,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.194444,23.444444,30.111111,5.207,21.833333,76.955041
PF,2022-05-22,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,22,0,72898,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.194444,23.805556,29.75,1.016,21.611111,71.61006
PF,2022-05-23,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72898,649,874,188352,0,180807,874,453259,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.111111,24.388889,29.944444,0.0,22.055556,73.916589
PF,2022-05-24,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72898,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.916667,24.444444,29.972222,1.016,21.638889,72.906214
PF,2022-05-25,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,13,0,72911,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.694444,23.861111,30.083333,0.0,21.166667,71.730329
PF,2022-05-26,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72911,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.694444,23.694444,30.305556,0.0,21.305556,72.349395
PF,2022-05-27,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,72911,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.027778,24.416667,30.194444,0.254,21.361111,71.18089
PF,2022-05-28,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,11,0,72922,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.888889,24.333333,29.944444,0.0,20.611111,68.533046
PF,2022-05-29,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,9,0,72931,649,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.888889,23.944444,30.305556,0.0,21.25,71.279509
