location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
MP,2022-04-17,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,19,0,,11221,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,27.194444,24.972222,29.097222,20.701,24.138889,83.565813
MP,2022-04-18,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11221,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.402778,26.222222,30.25,1.651,23.638889,75.579564
MP,2022-04-19,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11221,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.333333,25.472222,30.25,0.127,23.0,72.996575
MP,2022-04-20,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11221,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.458333,26.472222,29.75,0.5715,23.736111,75.722127
MP,2022-04-21,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11221,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.652778,26.5,30.152778,0.381,23.875,75.508237
MP,2022-04-22,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11221,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.416667,26.25,30.402778,0.084667,24.277778,78.411238
MP,2022-04-23,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11221,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.319444,26.027778,30.152778,0.0,23.888889,76.998799
MP,2022-04-24,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,42,0,,11263,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.5,26.0,30.652778,0.0,23.527778,74.591373
MP,2022-04-25,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11263,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.625,26.75,30.527778,0.6985,23.527778,74.105405
MP,2022-04-26,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11263,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.597222,26.902778,30.402778,0.0,23.208333,72.785566
MP,2022-04-27,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11263,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.972222,27.027778,30.527778,0.0,23.916667,74.303133
MP,2022-04-28,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11263,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.958333,27.027778,30.777778,0.0,23.736111,73.536279
MP,2022-04-29,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11263,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.416667,25.722222,30.680556,0.762,22.916667,72.346425
MP,2022-04-30,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11263,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.277778,25.722222,30.402778,0.0,22.472222,70.898255
MP,2022-05-01,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,18,0,,11281,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.430556,26.25,29.75,0.0,22.625,70.969837
MP,2022-05-02,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11281,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.944444,26.75,30.777778,0.0,23.625,73.147362
MP,2022-05-03,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11281,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.847222,26.347222,31.180556,0.423333,24.013889,75.363835
MP,2022-05-04,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11281,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.333333,26.25,30.430556,0.677333,23.763889,76.451626
MP,2022-05-05,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11281,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.555556,26.75,30.402778,3.429,24.041667,76.7151
MP,2022-05-06,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11281,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.847222,26.75,30.527778,0.0,23.555556,73.205188
MP,2022-05-07,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11281,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.930556,26.902778,30.527778,0.0,23.430556,72.396515
MP,2022-05-08,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,24,0,,11305,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.013889,26.902778,30.527778,0.3175,23.347222,71.62395
MP,2022-05-09,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11305,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.986111,27.027778,30.680556,0.0,23.402778,72.013898
MP,2022-05-10,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11305,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.208333,27.027778,31.277778,0.0,23.861111,73.069564
MP,2022-05-11,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11305,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.791667,26.652778,30.777778,0.254,24.166667,76.239154
MP,2022-05-12,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11305,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.708333,26.902778,30.527778,0.508,23.597222,74.092378
MP,2022-05-13,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11305,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.944444,26.347222,30.527778,0.0,23.513889,72.691805
MP,2022-05-14,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11305,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.055556,26.847222,30.680556,0.0,23.5,72.143822
MP,2022-05-15,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11305,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.888889,25.75,30.680556,0.0,23.972222,74.980345
MP,2022-05-16,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,10,0,,11315,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.0,27.0,30.777778,2.413,24.111111,75.084502
MP,2022-05-17,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11315,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.125,26.597222,30.930556,0.0,24.208333,74.974481
MP,2022-05-18,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11315,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.861111,26.597222,30.680556,1.524,23.875,74.651449
MP,2022-05-19,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11315,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.986111,26.597222,30.527778,0.508,24.069444,74.949034
MP,2022-05-20,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11315,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.027778,26.847222,30.680556,1.3335,24.166667,75.229406
MP,2022-05-21,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11315,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.25,26.472222,30.930556,0.0,24.083333,73.936094
MP,2022-05-22,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,18,0,,11333,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.111111,26.472222,30.527778,2.413,23.958333,73.955976
MP,2022-05-23,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11333,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.194444,26.75,30.930556,0.254,24.555556,76.249379
MP,2022-05-24,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11333,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.569444,27.430556,30.777778,0.1905,24.291667,73.435122
MP,2022-05-25,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11333,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.680556,27.527778,31.680556,0.0,24.263889,72.871143
MP,2022-05-26,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11333,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.194444,26.347222,30.930556,0.127,24.041667,74.062441
MP,2022-05-27,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11333,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.625,27.347222,31.430556,0.381,23.986111,71.920005
MP,2022-05-28,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11333,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.458333,27.25,31.555556,0.084667,24.0,72.642184
MP,2022-05-29,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11333,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.416667,26.25,31.555556,0.169333,23.625,71.217429
MP,2022-05-30,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,33,0,,11366,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.416667,27.402778,31.430556,0.254,23.986111,72.824996
MP,2022-05-31,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11366,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.569444,27.402778,31.277778,0.677333,23.361111,69.592631
MP,2022-06-01,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11366,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.402778,27.5,31.055556,0.0,23.013889,68.794766
MP,2022-06-02,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11366,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.319444,26.75,31.430556,0.1905,23.111111,69.37831
MP,2022-06-03,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11366,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.291667,27.25,30.805556,0.127,23.875,72.803695
MP,2022-06-04,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11366,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.611111,27.25,31.555556,0.0,23.986111,71.941065
MP,2022-06-05,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,37,0,,11403,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.625,27.0,31.555556,0.0,22.888889,67.331521
MP,2022-06-06,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11403,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.513889,26.0,31.555556,0.0,22.611111,66.595412
MP,2022-06-07,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11403,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.777778,27.25,31.555556,0.0,23.555556,69.45789
MP,2022-06-08,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11403,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,30.208333,27.527778,32.069444,0.084667,24.416667,71.292173
MP,2022-06-09,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11403,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.486111,27.25,30.930556,2.624667,24.166667,73.216906
MP,2022-06-10,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11403,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,30.027778,27.527778,32.194444,0.127,24.013889,70.372165
MP,2022-06-11,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,2,0,,11405,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.375,26.527778,31.694444,0.508,24.319444,74.317516
MP,2022-06-12,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,77,0,,11482,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.111111,27.25,31.305556,4.826,24.0,74.192762
MP,2022-06-13,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11482,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.666667,26.75,31.680556,0.5715,23.944444,71.543921
MP,2022-06-14,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11482,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.583333,27.527778,31.430556,0.508,24.152778,72.840132
MP,2022-06-15,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11482,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.541667,26.972222,31.555556,2.6035,24.208333,73.202656
MP,2022-06-16,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11482,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.791667,27.5,31.694444,0.0,23.958333,71.038786
MP,2022-06-17,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11482,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,27.847222,24.055556,31.194444,2.794,23.736111,78.497076
MP,2022-06-18,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11482,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.597222,26.75,31.277778,0.8255,24.583333,74.66505
MP,2022-06-19,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,9,0,,11491,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.583333,26.902778,31.430556,0.423333,24.319444,73.624787
MP,2022-06-20,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,78,0,,11569,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.208333,27.402778,31.027778,0.127,23.847222,73.051605
MP,2022-06-21,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11569,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.361111,25.5,31.055556,0.508,23.972222,77.225769
MP,2022-06-22,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11569,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.236111,25.055556,31.277778,14.478,24.25,79.1377
MP,2022-06-23,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11569,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.194444,26.055556,30.680556,6.858,24.444444,75.741287
MP,2022-06-24,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11569,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.25,27.0,31.430556,1.016,24.444444,75.47366
MP,2022-06-25,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11569,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.444444,27.527778,30.680556,0.0,24.583333,75.202963
MP,2022-06-26,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,1,0,,11570,34,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.583333,27.527778,31.555556,0.0,24.805556,75.67863
MP,2022-06-27,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,189,1,,11759,35,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.597222,25.847222,31.027778,2.413,24.472222,78.521488
MP,2022-06-28,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11759,35,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,28.236111,26.0,30.25,0.0,24.166667,78.710685
MP,2022-06-29,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11759,35,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.513889,27.402778,31.027778,0.0,23.805556,71.609856
MP,2022-06-30,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11759,35,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.388889,27.152778,31.430556,1.143,24.444444,74.894181
MP,2022-07-01,ChIJUVyZkDSx2GYRMg46fKvrt50,Q16644,country/MNP,MP,Northern Mariana Islands,MP,MNP,0,0,0,,11759,35,,57557,22286,19704,4744,52472,125.124,6179,8143,5702,3331,5887,7098,4189,1195,266,1323000000,23258,306004,16.705,145.78,460,379,108,29.152778,26.402778,30.930556,0.6985,24.791667,77.50996
