location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
TT,2021-12-20,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,451,32,1038,85873,2612,488278,206,703289,157,660103,913,1372208,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,43,92,11,-3,-25,-4,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,27.188889,23.144444,31.177778,0.1016,22.477778,75.85346
TT,2021-12-21,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,723,27,338,86596,2639,488616,1298,704587,1643,661746,7046,1379254,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,39,91,2,-5,-27,-3,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,26.855556,23.355556,31.766667,3.6576,23.477778,81.904922
TT,2021-12-22,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,456,23,9557,87052,2662,498173,1096,705683,1124,662870,4995,1384249,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,39,98,0,-5,-28,-4,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,27.0,23.488889,31.477778,6.1468,23.9,83.426265
TT,2021-12-23,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,1892,56,1400,88944,2718,499573,870,706553,961,663831,3725,1387974,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,49,119,10,1,-32,-4,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,27.322222,22.633333,31.922222,5.2324,23.855556,81.626045
TT,2021-12-24,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,0,0,1051,88944,2718,500624,678,707231,717,664548,2594,1390568,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,22,110,0,-17,-44,1,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,26.044444,21.588889,30.8,0.3556,24.033333,88.833996
TT,2021-12-25,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,420,20,765,89364,2738,501389,167,707398,151,664699,587,1391155,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-65,-44,-28,-58,-57,7,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,26.744444,22.911111,30.744444,2.032,23.477778,82.597189
TT,2021-12-26,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,465,30,267,89829,2768,501656,,,,,,,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,0,11,-6,-30,-17,-3,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,26.277778,21.244444,31.688889,0.0,21.411111,74.733148
TT,2021-12-27,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,175,25,465,90004,2793,502121,,,,,,,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-22,6,16,-50,-77,12,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,26.066667,20.277778,30.888889,0.0,22.033333,78.688579
TT,2021-12-28,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,360,16,605,90364,2809,502726,,,,,,,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,15,53,8,-25,-40,3,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,26.155556,20.677778,31.577778,0.0,21.6,76.262999
TT,2021-12-29,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,465,16,674,90829,2825,503400,1742,709140,1733,666432,5904,1397059,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,13,53,6,-24,-40,3,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,25.977778,21.0,30.733333,0.0,21.9,78.461112
TT,2021-12-30,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,491,25,7857,91320,2850,511257,1652,710792,1291,667723,5286,1402345,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,17,59,9,-20,-40,2,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,25.866667,20.477778,31.1,0.7112,22.266667,81.09347
TT,2021-12-31,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,579,19,561,91899,2869,511818,1464,712256,994,668717,6039,1408384,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,3,76,8,-28,-43,3,2,2,2,4,0,0,0,4,1,0,,,2,2,2,,0,4,5,59.26,26.366667,22.422222,31.533333,0.6096,21.211111,73.423747
TT,2022-01-01,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,760,45,350,92659,2914,512168,451,712707,265,668982,920,1409304,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-56,-38,-18,-45,-54,6,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,4,5,56.48,26.044444,22.188889,31.066667,1.27,22.055556,78.875083
TT,2022-01-02,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,338,22,562,92997,2936,512730,,,,,,,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-8,27,-11,-33,-9,-2,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,4,5,56.48,25.688889,21.622222,30.733333,1.016,21.377778,77.48577
TT,2022-01-03,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,0,0,824,92997,2936,513554,,,,,,,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,4,44,2,-16,-24,1,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,4,5,56.48,25.055556,20.833333,29.166667,2.6924,21.75,80.323199
TT,2022-01-04,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,637,15,6966,93634,2951,520520,1784,714491,1185,670167,5247,1414551,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,0,40,-4,-19,-23,2,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,4,5,56.48,25.763889,22.333333,31.138889,0.3175,21.402778,77.030052
TT,2022-01-05,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,579,22,1580,94213,2973,522100,1582,716073,1147,671314,4947,1419498,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,0,42,-4,-16,-23,2,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,24.911111,19.177778,30.422222,1.8796,21.055556,79.724626
TT,2022-01-06,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,1857,37,1125,96070,3010,523225,1253,717326,1037,672351,4224,1423722,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-2,35,-2,-16,-22,3,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.2,20.466667,29.555556,0.0,20.755556,76.723303
TT,2022-01-07,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,485,37,742,96555,3047,523967,1601,718927,848,673199,4253,1427975,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-2,38,-2,-18,-18,3,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.844444,20.977778,30.688889,0.0,21.711111,78.443457
TT,2022-01-08,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,0,0,866,96555,3047,524833,1513,720440,998,674197,4341,1432316,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-4,35,-1,-15,1,-1,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,26.355556,23.2,30.311111,0.3048,21.144444,73.328299
TT,2022-01-09,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,397,19,555,96952,3066,525388,684,721124,333,674530,2966,1435282,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-1,36,-2,-29,1,-3,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.377778,21.4,31.322222,0.0,20.466667,74.463244
TT,2022-01-10,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,402,16,961,97354,3082,526349,,,,,,,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,0,38,1,-17,-20,1,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.311111,19.866667,30.9,0.9144,21.011111,77.390366
TT,2022-01-11,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,543,20,1775,97897,3102,528124,1626,722750,1300,675830,4897,1440179,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-1,36,-3,-21,-19,2,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,24.588889,20.722222,29.755556,0.9652,21.244444,82.331476
TT,2022-01-12,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,1030,32,10820,98927,3134,538944,1302,724052,1195,677025,3992,1444171,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-4,36,-7,-20,-20,3,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.166667,20.811111,30.122222,0.5588,21.055556,78.287488
TT,2022-01-13,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,0,0,1550,98927,3134,540494,921,724973,895,677920,3203,1447374,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-4,31,-4,-20,-21,3,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,26.288889,22.544444,31.922222,0.762,21.177778,73.546386
TT,2022-01-14,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,853,22,1315,99780,3156,541809,1182,726155,747,678667,3032,1450406,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,0,40,-1,-19,-16,3,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,26.544444,21.688889,31.544444,0.0,21.988889,76.1431
TT,2022-01-15,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,1214,41,810,100994,3197,542619,911,727066,615,679282,2625,1453031,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-2,38,-1,-19,3,0,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,27.055556,22.666667,30.944444,0.0,23.377778,80.404633
TT,2022-01-16,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,0,0,580,100994,3197,543199,411,727477,216,679498,1499,1454530,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,3,38,6,-30,4,-2,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,26.755556,21.988889,32.044444,0.1524,23.422222,82.179498
TT,2022-01-17,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,382,11,8330,101376,3208,551529,42,727519,34,679532,195,1454725,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,0,39,0,-19,-19,3,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,26.411111,21.311111,32.566667,0.4572,21.6,74.978181
TT,2022-01-18,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,648,16,1260,102024,3224,552789,746,728265,501,680033,2191,1456916,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-2,35,-8,-21,-19,4,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.822222,21.633333,31.566667,1.4224,22.144444,80.265857
TT,2022-01-19,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,918,14,1641,102942,3238,554430,572,728837,1056,681089,2565,1459481,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-2,37,-6,-19,-19,5,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.966667,22.977778,30.077778,1.27,22.111111,79.442065
TT,2022-01-20,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,1063,18,1350,104005,3256,555780,534,729371,1298,682387,2633,1462114,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-4,33,-4,-20,-19,5,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,26.488889,22.277778,31.544444,0.1016,21.366667,73.624245
TT,2022-01-21,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,1964,30,1140,105969,3286,556920,460,729831,1014,683401,2239,1464353,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-1,39,-6,-18,-15,5,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,26.511111,22.5,30.8,0.1016,21.644444,74.744516
TT,2022-01-22,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,0,0,1132,105969,3286,558052,529,730360,617,684018,1940,1466293,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,0,40,-2,-12,4,0,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,26.311111,21.688889,31.255556,0.1524,20.633333,71.136207
TT,2022-01-23,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,448,16,655,106417,3302,558707,228,730588,123,684141,934,1467227,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,6,44,7,-28,4,-2,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.722222,22.077778,30.1,0.0,20.266667,71.993476
TT,2022-01-24,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,389,18,782,106806,3320,559489,49,730637,14,684155,146,1467373,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,6,45,1,-14,-18,3,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.833333,21.8,30.166667,0.0,21.144444,75.555948
TT,2022-01-25,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,602,15,1053,107408,3335,560542,572,731209,1221,685376,2721,1470094,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,7,48,1,-18,-18,3,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.977778,21.133333,30.022222,0.0,21.211111,75.459016
TT,2022-01-26,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,680,12,1150,108088,3347,561692,537,731746,1210,686586,2542,1472636,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,5,47,-4,-14,-19,4,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.477778,20.822222,30.355556,0.3556,21.011111,76.736117
TT,2022-01-27,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,804,11,1476,108892,3358,563168,455,732201,1041,687627,2185,1474821,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,3,41,-7,-16,-19,4,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.244444,21.655556,31.0,0.254,20.955556,77.237145
TT,2022-01-28,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,1849,23,1238,110741,3381,564406,421,732622,984,688611,2043,1476864,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,7,50,1,-12,-14,4,2,2,2,3,0,0,0,4,1,0,,,2,2,2,,0,3,5,56.48,25.277778,19.955556,30.277778,0.7112,20.644444,75.784194
