location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZW,2021-06-18,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,293,10,2577,41628,1666,597849,2395,701346,5438,432552,7833,1133898,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,28,59,39,34,16,-2,0,2,2,3,1,2,2,2,0,0,0,0,2,3,0,0,0,3,0,67.59,15.222222,6.0,23.0,0.0,5.111111,50.874097
ZW,2021-06-19,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,151,6,1200,41779,1672,599049,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,25,59,38,33,19,-4,0,2,2,3,1,2,2,2,0,0,0,0,2,3,0,0,0,3,0,67.59,12.055556,10.0,16.0,0.0,6.166667,67.24648
ZW,2021-06-20,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,416,13,3120,42195,1685,602169,1717,703063,3096,435648,4813,1138711,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,25,56,42,29,17,0,0,2,2,3,1,2,2,2,0,0,0,0,2,3,0,0,0,3,0,67.59,,,,,,
ZW,2021-06-21,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,519,6,6523,42714,1691,608692,936,703999,1183,436831,2119,1140830,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,25,45,44,36,14,0,0,2,2,3,1,2,2,2,0,0,0,0,2,3,0,0,0,3,0,67.59,,,,,,
ZW,2021-06-22,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,766,1,5716,43480,1692,614408,2157,706156,3369,440200,5526,1146356,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,26,53,38,30,13,1,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,14.333333,8.0,20.0,0.0,6.388889,58.854445
ZW,2021-06-23,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,826,17,4888,44306,1709,619296,8898,715054,11573,451773,20471,1166827,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,27,54,41,34,13,1,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,16.888889,10.5,20.5,0.0,6.805556,51.535115
ZW,2021-06-24,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,911,12,3120,45217,1721,622416,10526,725580,15940,467713,26466,1193293,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,32,57,38,37,11,0,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,16.555556,8.0,21.0,0.0,5.611111,48.369786
ZW,2021-06-25,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,801,4,4550,46018,1725,626966,11901,737481,16701,484414,28602,1221895,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,34,65,42,41,18,-2,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,14.277778,9.0,21.0,0.0,5.722222,56.409451
ZW,2021-06-26,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,424,11,4003,46442,1736,630969,9847,747328,17744,502158,27591,1249486,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,39,74,55,47,27,-4,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,11.444444,7.0,23.0,0.0,5.555556,67.116775
ZW,2021-06-27,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,842,13,3069,47284,1749,634038,8961,756289,16790,518948,25751,1275237,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,39,69,48,40,26,0,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,18.833333,11.0,25.0,0.0,3.555556,36.297456
ZW,2021-06-28,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1249,12,8849,48533,1761,642887,7957,764246,15938,534886,23895,1299132,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,28,52,41,33,15,-1,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,17.277778,10.0,24.0,0.0,3.722222,40.496916
ZW,2021-06-29,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1331,28,10699,49864,1789,653586,6461,770707,9982,544868,16443,1315575,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,26,56,36,26,12,-1,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,15.944444,5.0,25.0,0.0,3.111111,42.217946
ZW,2021-06-30,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1357,19,10918,51221,1808,664504,6452,777159,10389,555257,16841,1332416,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,17,39,41,22,9,1,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,20.888889,14.0,26.5,0.0,3.444444,33.228223
ZW,2021-07-01,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1442,33,9661,52663,1841,674165,5537,782696,3985,559242,9522,1341938,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,28,53,37,22,8,3,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,9.777778,6.0,19.0,0.0,4.388889,69.141264
ZW,2021-07-02,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1002,18,5941,53665,1859,680106,5308,788004,5452,564694,10760,1352698,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,22,51,39,18,13,4,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,17.611111,8.0,26.0,0.0,-2.888889,24.589093
ZW,2021-07-03,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,809,19,3361,54474,1878,683467,3897,791901,2972,567666,6869,1359567,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,24,63,47,20,23,0,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,13.666667,4.0,23.0,0.0,-6.055556,24.940146
ZW,2021-07-04,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1540,33,3635,56014,1911,687102,1176,793077,447,568113,1623,1361190,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,20,55,46,13,17,3,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,12.0,10.0,18.0,0.0,0.0,43.636262
ZW,2021-07-05,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,0,28,10598,56014,1939,697700,4638,797715,3588,571701,8226,1369416,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,19,41,50,20,8,5,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,16.277778,4.0,25.0,0.0,-2.222222,28.111575
ZW,2021-07-06,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,4213,34,10362,60227,1973,708062,9918,807633,3213,574914,13131,1382547,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,23,47,36,17,7,6,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,14.0,8.0,20.0,0.0,4.333333,52.140747
ZW,2021-07-07,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2156,56,12811,62383,2029,720873,11425,819058,4765,579679,16190,1398737,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,22,49,36,20,6,6,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,,,,,,
ZW,2021-07-08,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2683,55,9991,65066,2084,730864,56124,875182,9134,588813,65258,1463995,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,24,48,33,16,4,7,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,13.777778,6.0,19.0,0.0,3.611111,50.282791
ZW,2021-07-09,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1787,42,10243,66853,2126,741107,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,23,48,34,17,10,6,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,14.666667,3.0,22.0,0.0,3.444444,46.917398
ZW,2021-07-10,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,912,59,4505,67765,2185,745612,11437,886619,1688,590501,13125,1477120,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,22,55,37,17,20,2,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,12.277778,6.0,21.0,0.0,1.388889,47.359323
ZW,2021-07-11,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2661,51,7037,70426,2236,752649,9361,895980,4916,595417,14277,1491397,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,17,44,37,7,14,5,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,15.555556,6.0,21.0,0.0,4.444444,47.535379
ZW,2021-07-12,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2845,38,13811,73271,2274,766460,30332,926312,10139,605556,40471,1531868,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,17,32,38,16,4,8,0,2,2,4,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,64.81,16.222222,11.0,21.0,0.0,7.0,54.368363
ZW,2021-07-13,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,3110,58,12604,76381,2332,779064,62434,988746,19338,624894,81772,1613640,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,16,40,36,8,2,7,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,14.333333,9.0,22.0,0.0,8.166667,66.460234
ZW,2021-07-14,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2491,86,20631,78872,2418,799695,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,16,40,30,12,1,8,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,,,,,,
ZW,2021-07-15,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2296,102,11647,81168,2520,811342,107256,1096002,10844,635738,118100,1731740,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,18,38,21,8,-1,9,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,16.555556,13.0,19.0,,9.0,60.977836
ZW,2021-07-16,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1445,68,10568,82613,2588,821910,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,17,43,23,6,4,8,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,14.5,11.0,18.0,,7.5,62.831652
ZW,2021-07-17,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1006,34,3876,83619,2622,825786,36043,1132045,3651,639389,39694,1771434,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,21,53,30,14,18,3,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,13.555556,8.0,19.0,0.0,2.722222,47.908552
ZW,2021-07-18,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2113,75,7585,85732,2697,833371,12043,1144088,1765,641154,13808,1785242,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,16,43,30,5,13,6,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,12.388889,7.0,18.0,0.0,0.055556,42.70624
ZW,2021-07-19,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2683,50,11254,88415,2747,844625,40056,1184144,2049,643203,42105,1827347,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,18,33,36,17,4,8,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,10.333333,4.0,17.0,0.0,3.5,62.588538
ZW,2021-07-20,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2705,62,12636,91120,2809,857261,63059,1247203,6640,649843,69699,1897046,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,22,47,34,12,2,8,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,13.833333,5.777778,20.0,0.0,4.944444,55.005443
ZW,2021-07-21,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2301,61,14987,93421,2870,872248,45148,1292351,6987,656830,52135,1949181,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,21,48,29,17,1,8,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,13.166667,7.0,22.0,0.0,6.055556,62.045875
ZW,2021-07-22,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2265,91,11864,95686,2961,884112,59872,1352223,7757,664587,67629,2016810,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,24,47,27,13,-1,8,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,14.111111,8.0,21.888889,0.0,2.555556,45.668094
ZW,2021-07-23,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1591,89,10431,97277,3050,894543,86376,1438599,13187,677774,99563,2116373,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,21,46,21,11,4,7,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,17.388889,11.0,23.0,0.0,1.222222,33.667607
ZW,2021-07-24,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,617,44,4981,97894,3094,899524,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,21,54,34,15,18,3,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,11.944444,8.0,17.0,0.0,4.111111,58.71658
ZW,2021-07-25,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,2050,79,8716,99944,3173,908240,52603,1491202,9442,687216,62045,2178418,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,16,40,30,4,13,6,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,9.944444,5.0,15.0,0.0,3.0,62.007886
ZW,2021-07-26,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,1767,107,12707,101711,3280,920947,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,21,37,32,17,4,8,0,2,2,3,0,2,2,2,0,0,0,0,2,3,0,0,0,3,5,62.04,12.722222,6.0,18.0,0.0,4.444444,57.109982
