location_key,date,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
VI,2021-04-30,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,9,0,138,3125,27,62748,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,26.840278,23.958333,29.583333,1.49225,21.236111,71.067077
VI,2021-05-01,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,13,0,25,3138,27,62773,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,26.882716,24.290123,29.425926,0.112889,21.069444,70.199322
VI,2021-05-02,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,4,0,133,3142,27,62906,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,26.932099,24.296296,29.376543,0.0,21.375,70.768917
VI,2021-05-03,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,10,0,219,3152,27,63125,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.141975,24.987654,29.91358,0.0,21.458333,70.123132
VI,2021-05-04,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,26,0,144,3178,27,63269,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.354167,25.069444,30.229167,1.143,21.652778,70.234323
VI,2021-05-05,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,255,3178,27,63524,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.444444,25.263889,29.9375,0.03175,21.680556,70.163758
VI,2021-05-06,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,32,0,152,3210,27,63676,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.012346,24.944444,29.611111,1.072444,21.277778,71.071901
VI,2021-05-07,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,185,3210,27,63861,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.074074,24.882716,29.493827,2.624667,20.444444,66.256944
VI,2021-05-08,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,4,3210,27,63865,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.320988,24.987654,29.802469,0.959556,21.694444,71.679387
VI,2021-05-09,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,13,0,140,3223,27,64005,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.734568,25.358025,30.012346,1.157111,22.402778,71.420849
VI,2021-05-10,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,10,0,186,3233,27,64191,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.530864,25.290123,29.833333,0.338667,22.777778,74.643206
VI,2021-05-11,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,3,0,216,3236,27,64407,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.432099,25.641975,29.709877,0.15875,22.708333,74.868831
VI,2021-05-12,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,20,0,166,3256,27,64573,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.62963,25.87037,29.858025,0.282222,21.680556,69.179114
VI,2021-05-13,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,5,0,285,3261,27,64858,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.592593,25.734568,30.08642,0.0,21.513889,68.791894
VI,2021-05-14,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,6,0,166,3267,27,65024,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.549383,25.32716,30.123457,0.959556,22.402778,73.287777
VI,2021-05-15,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,76,3267,27,65100,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.444444,25.012346,30.049383,1.397,23.013889,77.109935
VI,2021-05-16,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,3,0,80,3270,27,65180,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,28.074074,25.833333,30.530864,0.649111,22.833333,73.109173
VI,2021-05-17,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,18,0,404,3288,27,65584,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.993827,25.907407,30.45679,0.0,22.569444,72.541767
VI,2021-05-18,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,2,0,213,3290,27,65797,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,28.006173,26.006173,30.345679,0.0,22.888889,72.708752
VI,2021-05-19,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,18,0,98,3308,27,65895,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,28.277778,26.166667,30.709877,0.028222,23.472222,75.259732
VI,2021-05-20,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,14,0,229,3322,27,66124,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.981481,25.722222,30.67284,0.0,22.819444,73.849301
VI,2021-05-21,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,24,0,48,3346,27,66172,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,28.253086,25.987654,30.685185,0.0,22.625,71.152618
VI,2021-05-22,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,7,0,23,3353,27,66195,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,28.487654,26.265432,30.858025,0.0,22.722222,70.172619
VI,2021-05-23,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,126,3353,27,66321,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,26.296296,22.555556,29.604938,9.68375,22.708333,82.341817
VI,2021-05-24,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,30,0,186,3383,27,66507,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.506173,23.962963,30.574074,13.320889,23.027778,76.826887
VI,2021-05-25,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,16,0,216,3399,27,66723,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.950617,25.87037,30.395062,0.0,22.569444,71.795713
VI,2021-05-26,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,26,0,380,3425,27,67103,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,28.444444,26.771605,30.395062,0.169333,22.5,71.814676
VI,2021-05-27,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,17,0,140,3442,27,67243,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.938272,25.790123,30.561728,0.03175,22.333333,71.752155
VI,2021-05-28,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,23,0,93,3465,27,67336,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.283951,25.117284,29.969136,0.0635,23.041667,78.107124
VI,2021-05-29,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,48,3465,27,67384,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.425926,24.728395,30.493827,1.55575,22.666667,75.995983
VI,2021-05-30,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,58,3465,27,67442,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,28.030864,25.419753,30.512346,0.4445,22.0,69.848328
VI,2021-05-31,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,222,3465,27,67664,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,2,1,3,0,1,0,1,1,1,0,0,2,3,2,0,0,3,5,46.3,27.972222,25.611111,30.861111,0.508,22.402778,72.230871
VI,2021-06-01,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,47,0,171,3512,27,67835,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.541667,25.722222,29.826389,2.19075,22.361111,72.20636
VI,2021-06-02,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,27,1,211,3539,28,68046,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.111111,26.173611,30.208333,0.92075,21.958333,70.311499
VI,2021-06-03,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,21,0,109,3560,28,68155,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.875,25.6875,30.409722,0.145143,22.236111,71.134802
VI,2021-06-04,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,67,3560,28,68222,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.756944,25.798611,30.277778,1.124857,22.527778,73.216669
VI,2021-06-05,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,31,0,28,3591,28,68250,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.729167,25.25,30.25,3.519714,22.763889,75.046874
VI,2021-06-06,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,225,3591,28,68475,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.465278,25.479167,29.701389,3.882571,22.694444,75.61273
VI,2021-06-07,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,17,0,507,3608,28,68982,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.097222,25.506944,29.395833,3.193143,22.986111,78.951919
VI,2021-06-08,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,10,0,372,3618,28,69354,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.090278,24.798611,29.034722,4.390571,23.222222,80.313177
VI,2021-06-09,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,34,0,216,3652,28,69570,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.409722,25.375,29.986111,0.290286,23.569444,80.024058
VI,2021-06-10,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,20,0,121,3672,28,69691,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.270833,25.284722,30.0625,6.059714,23.916667,82.922421
VI,2021-06-11,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,18,0,136,3690,28,69827,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.597222,25.770833,30.430556,1.378857,24.055556,82.398099
VI,2021-06-12,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,99,3690,28,69926,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.555556,24.805556,30.604167,0.1905,23.291667,78.42826
VI,2021-06-13,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,12,0,96,3702,28,70022,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.1875,25.479167,30.895833,0.127,23.263889,75.336377
VI,2021-06-14,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,15,1,239,3717,29,70261,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.555556,26.138889,31.006944,0.181429,23.5,74.149088
VI,2021-06-15,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,12,1,201,3729,30,70462,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.784722,27.006944,31.104167,0.1905,23.597222,73.219719
VI,2021-06-16,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,18,0,147,3747,30,70609,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.784722,26.715278,31.298611,0.0635,23.625,73.47171
VI,2021-06-17,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,5,0,191,3752,30,70800,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.125,25.951389,30.680556,0.689429,24.305556,79.851102
VI,2021-06-18,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,16,0,104,3768,30,70904,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.555556,26.118056,31.020833,4.281714,23.680556,74.636349
VI,2021-06-19,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,32,3768,30,70936,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.215278,26.201389,30.618056,0.072571,23.736111,76.469432
VI,2021-06-20,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,168,3768,30,71104,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.486111,26.652778,30.902778,4.572,24.638889,79.729813
VI,2021-06-21,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,4,0,227,3772,30,71331,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.402778,26.340278,30.993056,0.580571,23.652778,75.805017
VI,2021-06-22,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,38,0,244,3810,30,71575,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.652778,25.520833,30.201389,1.124857,23.208333,77.313421
VI,2021-06-23,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,9,0,250,3819,30,71825,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.902778,25.618056,30.298611,2.63525,22.819444,73.929544
VI,2021-06-24,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,16,0,192,3835,30,72017,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.055556,25.951389,30.736111,0.036286,22.791667,72.696491
VI,2021-06-25,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,4,0,210,3839,30,72227,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.166667,26.090278,30.833333,0.1905,22.833333,72.724108
VI,2021-06-26,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,5,0,77,3844,30,72304,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.541667,25.0,30.534722,1.669143,23.916667,81.518637
VI,2021-06-27,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,6,0,124,3850,30,72428,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,27.930556,24.895833,30.666667,19.122571,23.347222,77.140306
VI,2021-06-28,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,244,3850,30,72672,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,5,38.89,28.402778,25.756944,30.75,6.88975,23.416667,74.526239
VI,2021-06-29,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,8,0,157,3858,30,72829,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,0,0,1,1,1,,,1,3,2,,0,3,5,33.33,28.555556,26.555556,30.979167,0.03175,23.152778,72.765388
