location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
ZM,2022-04-11,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,4219,317804,3968,3386862,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,85,85,229,44,66,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-04-12,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,3417,317804,3968,3390279,0,,13445,2283879,60432,3568887,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,85,85,235,47,62,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-04-13,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,425,1,2823,318229,3969,3393102,0,,10076,2293955,16022,3584909,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,89,93,230,47,60,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,24.888889,19.777778,27.611111,0.0,,16.222222,58.599646
ZM,2022-04-14,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,175,1,3488,318404,3970,3396590,0,,10109,2304064,16706,3601615,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,103,99,235,58,54,20,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,23.055556,19.111111,28.111111,0.0,,17.666667,71.695035
ZM,2022-04-15,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,63,3,1610,318467,3973,3398200,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,72,78,228,41,-12,32,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,23.111111,17.888889,28.5,0.0,,17.555556,70.955695
ZM,2022-04-16,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,48,0,1795,318515,3973,3399995,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,73,74,224,33,37,26,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,22.222222,18.777778,28.777778,0.0,,17.666667,75.414064
ZM,2022-04-17,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,1070,318515,3973,3401065,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,93,91,220,33,58,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,21.5,17.722222,27.777778,0.0,,17.111111,76.095794
ZM,2022-04-18,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,125,0,1660,318640,3973,3402725,0,,28958,2333022,44816,3646431,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,71,68,220,28,-20,36,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-04-19,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,3207,318640,3973,3405932,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,78,79,232,42,60,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-04-20,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,344,1,2509,318984,3974,3408441,0,,7640,2340662,11971,3658402,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,81,86,221,41,57,24,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,21.0,17.111111,24.611111,0.0,,14.666667,67.11935
ZM,2022-04-21,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,2923,318984,3974,3411364,0,,22433,2363095,37612,3696014,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,80,85,218,44,54,24,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,17.722222,16.388889,24.611111,,,15.944444,89.336251
ZM,2022-04-22,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,,318984,3974,,0,,10805,2373900,18439,3714453,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,87,92,227,48,63,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,19.666667,16.722222,24.0,0.254,,16.388889,81.38216
ZM,2022-04-23,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,,318984,3974,3415369,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,94,98,224,49,73,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-04-24,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,332,2,1587,319316,3976,3416956,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,101,107,215,44,70,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-04-25,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,115,0,2189,319431,3976,3419145,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,95,93,236,45,59,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-04-26,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,2082,319431,3976,3421227,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,96,95,246,46,54,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,23.333333,19.277778,28.111111,0.0,,15.777778,62.534673
ZM,2022-04-27,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,163,0,2438,319594,3976,3423665,0,,24779,2398679,39531,3753984,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,107,107,241,53,54,21,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,22.333333,19.0,27.111111,0.0,,15.055556,63.434395
ZM,2022-04-28,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,,319594,3976,,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,95,97,237,46,-11,32,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,17.944444,15.388889,26.388889,0.0,,13.5,75.250252
ZM,2022-04-29,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,,319594,3976,3427205,0,,21349,2420028,33295,3787279,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,95,101,236,51,56,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-04-30,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,139,0,1196,319733,3976,3428401,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,100,102,233,52,72,20,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-05-01,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,22,0,1004,319755,3976,3429405,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,113,112,228,45,70,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-05-02,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,29,0,1164,319784,3976,3430569,0,,15431,2435459,24687,3811966,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,88,84,237,36,-17,34,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-05-03,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,93,4,2067,319877,3980,3432636,0,,5147,2440606,9711,3821677,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,93,94,232,46,54,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,19.055556,16.277778,21.611111,0.0,,12.222222,64.563862
ZM,2022-05-04,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,2213,319877,3980,3434849,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,96,103,222,50,56,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,17.5,13.611111,22.777778,0.0,,12.055556,70.405428
ZM,2022-05-05,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,159,0,1904,320036,3980,3436753,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,93,99,222,52,51,21,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,17.666667,12.0,26.5,0.0,,11.777778,68.405596
ZM,2022-05-06,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,1681,320036,3980,3438434,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,93,97,214,49,61,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,17.833333,11.888889,26.5,0.0,,11.5,66.460806
ZM,2022-05-07,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,90,2,,320126,3982,,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,98,99,211,52,72,21,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-05-08,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,31,0,,320157,3982,3440764,410963,3240892,0,,0,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,111,114,207,45,72,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,27.444444,18.5,29.0,0.0,,12.055556,38.467202
ZM,2022-05-09,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,69,1,2255,320226,3983,3443019,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,91,90,220,42,63,21,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,24.0,14.0,29.277778,0.0,,12.388889,48.230466
ZM,2022-05-10,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,77,0,2998,320303,3983,3446017,0,,49707,2490313,80156,3901833,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,85,88,224,42,59,21,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,24.777778,20.0,28.388889,0.0,,12.333333,45.867534
ZM,2022-05-11,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,109,0,2420,320412,3983,3448437,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,88,95,221,44,59,21,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,19.666667,15.0,26.722222,0.0,,12.944444,65.168851
ZM,2022-05-12,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,69,0,1869,320481,3983,3450306,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,89,93,240,50,57,20,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,18.222222,13.0,28.222222,0.0,,12.722222,70.287297
ZM,2022-05-13,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,2248,320481,3983,3452554,0,,25839,2516152,43412,3945245,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,87,91,228,47,68,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,20.138889,14.138889,28.0,0.0,,12.222222,61.076716
ZM,2022-05-14,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,1248,320481,3983,3453802,0,,7276,2523428,12855,3958100,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,89,90,233,46,77,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-05-15,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,199,0,1164,320680,3983,3454966,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,98,105,221,41,75,24,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
ZM,2022-05-16,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,77,1,2400,320757,3984,3457366,0,,41289,2564717,71657,4029757,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,85,85,237,41,65,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,20.666667,14.888889,25.722222,0.0,,8.444444,45.409432
ZM,2022-05-17,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,188,0,,320945,3984,,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,82,85,246,41,61,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,19.444444,14.611111,23.0,0.0,,11.166667,58.777532
ZM,2022-05-18,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,,320945,3984,3461971,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,87,93,243,43,61,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,17.833333,14.0,24.5,0.0,,12.388889,70.469223
ZM,2022-05-19,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,104,0,2304,321049,3984,3464275,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,85,89,239,44,57,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,16.444444,12.0,26.722222,0.0,,12.0,75.000401
ZM,2022-05-20,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,0,0,1530,321049,3984,3465805,0,,216610,2781327,362536,4392293,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,84,88,235,44,67,22,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,22.361111,14.25,27.777778,0.0,,12.888889,55.201049
ZM,2022-05-21,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,97,1,1395,321146,3985,3467200,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,86,89,231,39,75,23,0,1,0,0,0,0,0,1,1,1,,,2,3,0,,0,3,5,17.59,,,,,,,
