location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
MN,2022-04-27,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,76,2,,920671,2110,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,102,182,94,135,161,0,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,4.857143,-4.222222,11.34127,0.0,,-10.190476,33.568961
MN,2022-04-28,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,110,0,,920781,2110,,78,2272920,124,2175481,1799,5487668,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,103,182,99,129,156,0,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,3.603175,-3.31746,9.166667,0.0,,-11.365079,33.473077
MN,2022-04-29,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,920781,2110,,45,2272965,136,2175617,1100,5488768,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,95,192,83,122,151,-1,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,3.5,-3.873016,9.31746,0.0,,-11.952381,31.831798
MN,2022-04-30,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,644,0,,921425,2110,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,120,214,157,136,126,-1,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,9.269841,-2.642857,16.730159,0.0,,-9.611111,25.598881
MN,2022-05-01,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,921425,2110,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,131,238,178,134,110,-3,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,12.68254,2.18254,20.920635,0.0,,-9.769841,20.341212
MN,2022-05-02,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,921425,2110,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,115,190,119,142,157,-1,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,15.698413,2.825397,24.285714,0.0,,-11.531746,14.864138
MN,2022-05-03,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,921425,2110,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,113,201,148,138,154,-2,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,17.269841,6.706349,24.714286,0.0,,-7.603175,18.362158
MN,2022-05-04,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,921425,2110,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,103,182,121,134,159,0,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,11.293651,2.492063,18.539683,1.016,,0.992063,50.091088
MN,2022-05-05,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,921425,2110,,0,2272965,0,2175617,2064,5490832,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,107,186,97,126,154,0,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,4.142857,-0.206349,9.079365,0.508,,-8.738095,39.093633
MN,2022-05-06,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,921425,2110,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,105,203,103,134,145,-2,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,9.84127,-0.349206,15.507937,0.0,,-9.611111,25.184268
MN,2022-05-07,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,802,1,,922227,2111,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,118,200,122,125,114,0,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,10.666667,3.738095,18.230159,0.108857,,-4.84127,34.007266
MN,2022-05-08,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,922227,2111,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,133,233,180,133,108,-2,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,15.31746,2.436508,24.460317,0.0,,-3.595238,27.646677
MN,2022-05-09,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,922227,2111,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,105,176,81,124,154,0,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,2.579365,-2.960317,8.952381,1.651,,-8.246032,45.787528
MN,2022-05-10,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,922227,2111,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,105,195,83,130,157,-1,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,0.563492,-4.611111,6.015873,0.399143,20.32,-14.650794,32.111285
MN,2022-05-11,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,1,,922227,2112,7408778,0,2272965,0,2175617,1085,5491917,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,102,185,78,128,162,0,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,2.261905,-4.904762,7.84127,0.036286,,-12.873016,32.44907
MN,2022-05-12,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,1,,922227,2113,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,103,190,100,134,156,-1,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,3.492063,-4.142857,9.436508,0.036286,10.16,-12.992063,29.137425
MN,2022-05-13,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,922227,2113,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,98,200,104,132,149,-2,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,7.103175,-2.928571,13.888889,0.0,,-13.436508,22.276177
MN,2022-05-14,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,922227,2113,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,125,222,195,146,120,-3,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,8.690476,-1.087302,15.944444,0.0,,-11.47619,23.028134
MN,2022-05-15,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,922227,2113,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,128,238,201,132,109,-4,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,13.063492,-0.007937,20.634921,0.0,,-11.746032,16.877189
MN,2022-05-16,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,1808,1,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,109,190,124,133,154,-1,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,15.18254,3.626984,22.785714,0.0,,-9.888889,17.459654
MN,2022-05-17,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,111,202,131,139,158,-2,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,15.547619,5.246032,22.611111,0.0,,-5.18254,24.750564
MN,2022-05-18,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,0,2272965,0,2175617,1002,5492919,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,110,196,141,141,160,-2,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,15.634921,7.388889,22.68254,0.0,,-2.34127,30.739737
MN,2022-05-19,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,110,201,165,144,154,-2,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,16.468254,7.666667,23.563492,0.0,,-1.126984,31.531667
MN,2022-05-20,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,103,210,180,140,149,-3,0,0,0,0,0,0,0,1,0,1,,,0,3,0,,0,2,4,2.78,17.722222,8.190476,25.809524,0.072571,,-1.222222,28.894887
MN,2022-05-21,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,128,241,262,152,117,-5,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,18.02381,8.087302,26.888889,0.290286,,0.68254,32.577024
MN,2022-05-22,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,131,246,252,135,108,-5,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,16.238095,7.896825,23.373016,0.0,,-2.388889,28.837647
MN,2022-05-23,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,110,193,128,133,154,-2,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,18.666667,7.142857,27.65873,0.0,,-2.349206,24.978748
MN,2022-05-24,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,113,213,140,138,146,-1,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,12.714286,6.634921,18.68254,0.036286,,-3.222222,35.433477
MN,2022-05-25,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,119,212,169,151,147,-2,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,15.285714,6.714286,22.293651,0.072571,,-4.103175,27.435257
MN,2022-05-26,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,924035,2114,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,119,210,176,146,142,-2,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,19.468254,10.460317,26.34127,0.072571,,1.833333,32.159838
MN,2022-05-27,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,1038,1,,925073,2115,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,105,216,133,135,140,-3,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,14.690476,7.97619,20.722222,0.6985,,3.690476,48.918985
MN,2022-05-28,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,925073,2115,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,109,191,194,117,102,2,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,4.920635,1.452381,10.380952,7.874,,0.936508,75.697338
MN,2022-05-29,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,925073,2115,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,128,239,150,133,121,-2,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,10.190476,0.753968,17.944444,0.0,,-3.365079,38.633598
MN,2022-05-30,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,925073,2115,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,124,209,137,141,152,-2,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,13.230159,3.039683,22.539683,0.846667,,0.031746,41.697513
MN,2022-05-31,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,76,0,,925149,2115,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,155,280,187,170,151,-6,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,15.007937,5.190476,22.444444,0.580571,,-0.396825,35.807277
MN,2022-06-01,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,78,0,,925227,2115,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,155,257,464,122,-18,4,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,20.603175,7.849206,27.404762,0.0,,-1.206349,25.505906
MN,2022-06-02,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,206,0,,925433,2115,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,110,203,140,131,137,-2,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,17.531746,9.865079,24.642857,0.145143,,3.468254,40.013786
MN,2022-06-03,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,849,0,,926282,2115,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,99,203,118,129,134,-1,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,12.031746,3.793651,19.571429,0.834571,,-1.238095,41.9043
MN,2022-06-04,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,990,1,,927272,2116,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,120,207,144,131,117,-1,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,11.761905,3.174603,18.507937,0.0,,-4.928571,31.516012
MN,2022-06-05,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,927272,2116,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,131,239,199,135,115,-5,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,17.206349,4.452381,23.47619,0.0,,-3.531746,25.015186
MN,2022-06-06,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,927272,2116,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,113,193,132,130,134,-1,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,13.563492,7.984127,21.539683,1.923143,,1.769841,45.719789
MN,2022-06-07,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,0,0,,927272,2116,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,112,207,126,129,129,0,0,0,0,0,0,0,0,0,0,1,,,0,3,0,,0,2,4,0.0,10.825397,4.81746,16.666667,2.140857,,0.420635,50.266144
