location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GA,2021-08-29,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,69,0,7259,25888,165,1078893,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,17,24,81,16,-11,-12,1,1,2,3,1,2,2,2,0,1,,,2,3,0,,0,3,2,67.59,26.619048,22.47619,30.269841,0.0,22.087302,76.342754
GA,2021-08-30,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,6277,25888,165,1085170,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,22,17,98,18,-18,-11,1,1,2,3,1,2,2,2,0,1,,,2,3,0,,0,3,2,67.59,26.972222,22.590278,30.909722,0.0,22.083333,74.837457
GA,2021-08-31,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,25888,165,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,19,20,108,24,-17,-10,1,2,1,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,60.19,26.194444,22.770833,29.1875,0.072571,22.166667,78.778839
GA,2021-09-01,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,25888,165,1087337,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,22,21,117,21,-16,-11,1,2,1,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,60.19,26.375,22.777778,29.173611,0.042333,21.972222,77.011918
GA,2021-09-02,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,191,2,14880,26079,167,1102217,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,22,21,108,21,-15,-11,1,2,1,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,60.19,25.539683,22.34127,27.928571,0.0,21.420635,78.125652
GA,2021-09-03,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,26079,167,,6453,84214,9213,62250,15666,146464,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,21,21,96,28,-10,-11,1,2,1,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,60.19,25.326389,22.416667,27.8125,0.653143,21.520833,79.570203
GA,2021-09-04,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,26079,167,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,13,12,97,12,-11,-9,1,2,1,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,60.19,24.888889,22.240741,27.0,10.0076,21.62037,82.320594
GA,2021-09-05,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,98,1,,26177,168,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,24,29,88,18,-9,-12,1,2,1,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,60.19,26.095238,22.34127,29.833333,0.435429,21.801587,77.496637
GA,2021-09-06,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,26177,168,1108619,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,27,22,93,25,-14,-11,1,2,1,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,60.19,26.388889,22.479167,29.590278,2.76225,21.534722,75.045357
GA,2021-09-07,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,202,1,,26379,169,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,26,25,97,31,-13,-12,1,0,2,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,58.33,26.722222,22.361111,30.527778,4.572,21.75,74.554751
GA,2021-09-08,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,26379,169,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,24,19,98,26,-13,-11,1,0,2,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,58.33,25.611111,22.618056,28.222222,4.0005,21.722222,79.72971
GA,2021-09-09,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,259,1,,26638,170,1111126,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,22,19,95,15,-12,-11,1,0,2,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,58.33,27.090278,22.611111,31.111111,2.12725,22.131944,74.604466
GA,2021-09-10,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,26638,170,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,22,21,106,29,-7,-11,1,0,2,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,58.33,26.909722,22.75,30.256944,0.0,22.284722,76.028677
GA,2021-09-11,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,26638,170,1122977,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,14,15,79,14,-12,-10,1,0,2,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,58.33,25.634921,22.563492,28.603175,7.2136,21.960317,80.602628
GA,2021-09-12,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,265,3,,26903,173,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,22,28,78,17,-8,-11,1,0,2,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,58.33,26.261905,22.785714,29.531746,3.592286,22.031746,77.74457
GA,2021-09-13,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,26903,173,1127524,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,23,15,96,24,-14,-11,1,0,2,3,1,2,2,1,0,1,,,2,3,0,,0,3,2,58.33,27.458333,22.993056,31.1875,0.0,22.458333,74.55406
GA,2021-09-14,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,388,1,,27291,174,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,21,18,94,28,-13,-12,1,0,2,3,1,2,2,1,0,2,,,2,3,0,,0,3,2,61.11,26.555556,22.548611,30.263889,0.0,22.291667,77.560615
GA,2021-09-15,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,27291,174,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,21,15,97,20,-14,-10,1,0,2,3,1,2,2,1,0,2,,,2,3,0,,0,3,2,61.11,27.166667,22.597222,30.888889,3.338286,22.520833,75.968102
GA,2021-09-16,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,352,1,,27643,175,,16049,100263,8826,71076,24875,171339,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,19,19,87,16,-13,-10,1,0,2,3,1,2,2,1,0,2,,,2,3,0,,0,3,2,61.11,24.875,22.375,27.138889,3.81,22.180556,85.450478
GA,2021-09-17,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,27643,175,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,18,17,82,28,-9,-11,1,0,2,3,1,2,2,1,0,2,,,2,3,0,,0,3,2,61.11,25.972222,21.875,29.340278,7.27075,22.409722,80.999541
GA,2021-09-18,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,27643,175,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,15,16,92,19,-9,-11,1,0,2,3,1,2,2,1,0,2,,,2,3,0,,0,3,2,61.11,25.444444,22.746032,28.626984,1.995714,22.349206,83.113834
GA,2021-09-19,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,477,1,,28120,176,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,19,22,59,18,-9,-10,1,0,2,3,1,2,2,1,0,2,,,2,3,0,,0,3,2,61.11,26.436508,22.103175,29.825397,0.108857,22.293651,78.228492
GA,2021-09-20,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,28120,176,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,22,15,86,20,-14,-10,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,26.993056,22.875,30.243056,0.0,22.4375,76.269414
GA,2021-09-21,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,606,2,,28726,178,1130000,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,20,18,97,22,-12,-10,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,26.340278,22.888889,29.763889,0.0,22.458333,79.344558
GA,2021-09-22,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,40115,28726,178,1170115,621,100884,5432,76508,6053,177392,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,18,12,108,15,-9,-9,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,26.468254,22.928571,29.031746,0.0,22.484127,78.896351
GA,2021-09-23,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,400,0,,29126,178,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,19,16,110,16,-8,-10,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,26.069444,23.777778,28.555556,3.513667,22.618056,81.943093
GA,2021-09-24,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,29126,178,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,17,16,110,19,-8,-9,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,27.034722,22.625,30.666667,2.63525,22.6875,77.393878
GA,2021-09-25,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,29126,178,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,24,26,123,27,-7,-12,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,26.992063,23.02381,31.150794,2.140857,22.674603,77.473826
GA,2021-09-26,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,389,5,,29515,183,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,26,33,107,19,-6,-12,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,27.246032,23.325397,30.571429,0.0,22.722222,76.460423
GA,2021-09-27,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,29515,183,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,31,26,,26,-11,-13,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,25.972222,22.916667,28.201389,4.699,22.5,81.363245
GA,2021-09-28,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,640,3,,30155,186,1188832,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,25,29,,31,-10,-12,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,27.236111,23.013889,30.9375,1.36525,22.868056,77.131823
GA,2021-09-29,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,493,4,,30648,190,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,26,23,,23,-9,-12,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,26.916667,22.534722,30.555556,0.435429,22.701389,77.907837
GA,2021-09-30,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,30648,190,,1372,102256,1556,78064,2928,180320,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,26,29,120,19,-6,-13,1,0,2,3,1,2,2,1,0,2,,,2,2,0,,0,3,5,61.11,27.626984,23.142857,30.428571,0.544286,22.960317,75.918046
GA,2021-10-01,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,30648,190,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,27,29,124,26,-3,-11,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,25.590278,22.5625,28.833333,1.415143,22.527778,83.447687
GA,2021-10-02,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,410,4,,31058,194,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,28,34,150,31,-5,-13,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,27.174603,23.055556,30.960317,0.870857,22.84127,77.364039
GA,2021-10-03,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,31058,194,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,29,39,109,32,-7,-12,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,26.698413,23.071429,30.706349,0.616857,22.706349,78.93396
GA,2021-10-04,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,526,3,,31584,197,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,33,28,,29,-10,-15,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,27.229167,23.826389,30.4375,0.616857,22.881944,77.608521
GA,2021-10-05,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,31584,197,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,29,28,,35,-8,-14,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,26.395833,22.784722,29.625,25.146,22.819444,81.228381
GA,2021-10-06,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,551,4,,32135,201,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,32,24,,33,-7,-14,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,27.222222,22.673611,31.041667,0.036286,22.854167,77.166574
GA,2021-10-07,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,32135,201,,3647,105903,2398,80462,6045,186365,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,29,29,,27,-5,-13,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,27.895833,23.715278,31.548611,3.39725,22.944444,74.644489
GA,2021-10-08,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,32135,201,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,29,30,,34,-1,-12,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,26.979167,23.590278,30.402778,3.592286,23.180556,79.982468
GA,2021-10-09,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,441,4,,32576,205,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,15,17,113,13,-8,-8,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,26.626984,23.603175,29.571429,1.354667,23.230159,81.842437
GA,2021-10-10,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,32576,205,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,28,36,109,26,-5,-11,1,0,2,3,1,2,1,1,0,2,,,2,2,0,,0,3,5,55.56,26.436508,22.785714,29.944444,3.991429,22.920635,81.160408
