location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
CU,2022-04-07,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,619,0,,1095625,8517,,875,10640835,1116,9921038,15588,35501233,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,27.0,23.039683,32.103175,0.0,22.444444,76.200858
CU,2022-04-08,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,609,0,,1096234,8517,,1205,10642040,1538,9922576,18575,35519808,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.563492,22.785714,30.698413,1.312333,22.34127,77.722113
CU,2022-04-09,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,603,1,,1096837,8518,,352,10642392,400,9922976,15551,35535359,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,24.849206,21.071429,28.960317,3.991429,18.365079,67.608227
CU,2022-04-10,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,496,1,,1097333,8519,,57,10642449,63,9923039,5178,35540537,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,23.761905,19.801587,28.444444,0.0,15.595238,60.379605
CU,2022-04-11,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,342,0,,1097675,8519,,894,10643343,2063,9925102,3563,35544100,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,24.301587,19.515873,29.444444,0.0,17.174603,64.628571
CU,2022-04-12,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,439,0,,1098114,8519,,888,10644231,1971,9927073,12860,35556960,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,24.873016,20.714286,29.468254,0.0,18.388889,67.428044
CU,2022-04-13,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,449,0,,1098563,8519,,,,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.111111,22.444444,30.571429,0.290286,21.277778,74.801954
CU,2022-04-14,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,479,0,,1099042,8519,,,,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.563492,22.730159,31.126984,0.0,22.373016,77.829083
CU,2022-04-15,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,402,1,,1099444,8520,,2745,10646976,5130,9932203,46497,35603457,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.071429,21.928571,31.142857,0.0,21.984127,78.285263
CU,2022-04-16,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,292,0,,1099736,8520,,229,10647205,535,9932738,2197,35605654,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.142857,21.444444,30.492063,4.148667,21.666667,81.163436
CU,2022-04-17,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,337,1,,1100073,8521,,107,10647312,233,9932971,2314,35607968,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,24.738095,20.626984,29.5,0.0,20.992063,79.74228
CU,2022-04-18,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,239,1,,1100312,8522,,653,10647965,2113,9935084,3383,35611351,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.230159,20.984127,30.460317,0.635,21.484127,79.834032
CU,2022-04-19,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,297,0,,1100609,8522,,1167,10649132,1411,9936495,11372,35622723,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.904762,22.34127,30.31746,6.646333,21.690476,77.743999
CU,2022-04-20,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,329,0,,1100938,8522,,,,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.071429,22.730159,29.801587,7.329714,21.190476,74.650499
CU,2022-04-21,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,282,1,,1101220,8523,,1896,10651028,3150,9939645,26405,35649128,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.531746,22.388889,28.912698,0.889,20.833333,75.492585
CU,2022-04-22,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,266,0,,1101486,8523,,1183,10652211,1265,9940910,12265,35661393,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.793651,22.825397,29.714286,1.778,21.436508,77.00951
CU,2022-04-23,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,245,2,,1101731,8525,,487,10652698,403,9941313,11556,35672949,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.801587,22.246032,29.825397,0.0,21.126984,75.629274
CU,2022-04-24,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,237,0,,1101968,8525,,41,10652739,67,9941380,4147,35677096,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.253968,22.246032,29.65873,1.9685,21.333333,79.092771
CU,2022-04-25,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,196,0,,1102164,8525,,969,10653708,1057,9942437,3000,35680096,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.730159,22.103175,29.730159,1.397,21.071429,75.628793
CU,2022-04-26,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,191,0,,1102355,8525,,1359,10655067,1855,9944292,11642,35691738,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.777778,22.015873,29.730159,1.088571,20.634921,73.373507
CU,2022-04-27,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,204,0,,1102559,8525,,769,10655836,1023,9945315,12103,35703841,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.222222,21.039683,29.761905,1.487714,19.912698,72.537407
CU,2022-04-28,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,191,1,,1102750,8526,,961,10656797,1301,9946616,11627,35715468,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.015873,20.428571,29.753968,1.487714,19.02381,69.485259
CU,2022-04-29,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,191,0,,1102941,8526,,596,10657393,882,9947498,11437,35726905,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,24.785714,19.992063,29.65873,0.0,18.079365,66.397052
CU,2022-04-30,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,190,1,,1103131,8527,,,,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.52381,21.174603,30.039683,0.0,19.539683,69.536186
CU,2022-05-01,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,155,0,,1103286,8527,,,,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.0,21.912698,30.230159,0.169333,21.095238,74.438189
CU,2022-05-02,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,109,0,,1103395,8527,,416,10657809,554,9948052,12812,35739717,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.126984,22.515873,30.515873,0.0,21.452381,75.575687
CU,2022-05-03,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,93,0,,1103488,8527,,599,10658408,978,9949030,124581,35864298,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.47619,22.357143,31.325397,7.8232,22.380952,78.315423
CU,2022-05-04,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,118,0,,1103606,8527,,691,10659099,1159,9950189,167379,36031677,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.230159,22.873016,31.388889,0.0,22.65873,80.921753
CU,2022-05-05,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,270,0,,1103876,8527,,726,10659825,1219,9951408,97705,36129382,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.119048,21.730159,31.071429,0.677333,21.960317,77.984657
CU,2022-05-06,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,0,0,,1103876,8527,,669,10660494,1055,9952463,64716,36194098,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.436508,21.81746,31.444444,0.0,22.103175,77.178597
CU,2022-05-07,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,104,0,,1103980,8527,,,,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,27.055556,22.801587,31.571429,3.344333,22.547619,76.417743
CU,2022-05-08,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,77,0,,1104057,8527,,202,10660696,253,9952716,28164,36222262,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,27.079365,23.603175,31.428571,0.0,22.968254,78.343346
CU,2022-05-09,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,53,1,,1104110,8528,,556,10661252,813,9953529,18813,36241075,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.674603,23.230159,31.246032,1.185333,22.769841,79.334616
CU,2022-05-10,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,96,1,,1104206,8529,,497,10661749,603,9954132,28905,36269980,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.571429,23.031746,29.912698,0.169333,22.396825,78.101549
CU,2022-05-11,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,110,0,,1104316,8529,,754,10662503,1052,9955184,31648,36301628,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.547619,21.420635,29.34127,0.0,18.769841,66.335661
CU,2022-05-12,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,77,0,,1104393,8529,,794,10663297,1064,9956248,29374,36331002,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,24.722222,19.769841,29.674603,0.0,18.84127,70.070411
CU,2022-05-13,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,103,0,,1104496,8529,,741,10664038,826,9957074,21555,36352557,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.071429,20.15873,30.396825,4.7752,20.547619,76.178328
CU,2022-05-14,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,93,0,,1104589,8529,,257,10664295,220,9957294,12715,36365272,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.666667,21.468254,30.111111,1.27,22.198413,81.469192
CU,2022-05-15,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,72,0,,1104661,8529,,51,10664346,53,9957347,3995,36369267,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.285714,22.357143,29.928571,13.97,22.444444,84.428864
CU,2022-05-16,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,46,0,,1104707,8529,,446,10664792,543,9957890,6610,36375877,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,24.730159,22.230159,28.373016,8.001,22.444444,87.311954
CU,2022-05-17,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,62,0,,1104769,8529,,381,10665173,450,9958340,11567,36387444,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,25.769841,21.968254,30.301587,23.0632,22.785714,83.698096
CU,2022-05-18,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,61,0,,1104830,8529,,470,10665643,779,9959119,10737,36398181,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,1,1,0,0,0,0,0,0,2,0,,,2,1,1,,0,2,5,18.52,26.452381,22.269841,30.571429,1.4224,23.103175,82.131838
