location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA,2022-07-27,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,318,10,,4004201,101977,,6553,22138189,7775,19185501,17469,37146065,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,23,44,76,28,16,15,,,,,,,,,,,,,,,,,,,,,15.061728,7.37037,24.123457,0.451556,4.839506,51.461847
ZA,2022-07-28,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,354,5,,4004555,101982,,5929,22144118,7536,19193037,16689,37162754,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,30,51,78,31,17,14,,,,,,,,,,,,,,,,,,,,,14.851852,6.67284,24.320988,0.0,3.932099,48.289193
ZA,2022-07-29,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,569,0,,4005124,101982,,5690,22149808,7380,19200417,16390,37179144,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,37,59,68,40,17,12,,,,,,,,,,,,,,,,,,,,,13.479167,6.201389,23.347222,0.0,0.4375,41.283523
ZA,2022-07-30,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4005124,101982,,5016,22154824,6152,19206569,13841,37192985,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,43,60,48,49,34,9,,,,,,,,,,,,,,,,,,,,,10.524691,1.895062,21.87037,0.0,-1.91358,42.922014
ZA,2022-07-31,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4005124,101982,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,38,62,54,41,38,11,,,,,,,,,,,,,,,,,,,,,7.845679,0.067901,19.320988,0.0,-3.049383,46.6489
ZA,2022-08-01,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4005124,101982,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,24,44,71,33,16,15,,,,,,,,,,,,,,,,,,,,,9.154321,2.17284,19.12963,0.0,-0.302469,52.75494
ZA,2022-08-02,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4005124,101982,,6776,22161600,8283,19214852,17805,37210790,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,22,47,70,32,18,14,,,,,,,,,,,,,,,,,,,,,11.986111,7.083333,20.361111,5.0165,6.236111,68.117464
ZA,2022-08-03,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4005124,101982,,5475,22167075,6275,19221127,14368,37225158,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,23,47,74,29,17,15,,,,,,,,,,,,,,,,,,,,,11.950617,8.62963,19.438272,5.644444,8.487654,79.661646
ZA,2022-08-04,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4005124,101982,,5603,22172678,6683,19227810,15056,37240214,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,30,54,79,34,17,13,,,,,,,,,,,,,,,,,,,,,11.81746,5.920635,20.134921,0.580571,7.325397,74.138431
ZA,2022-08-05,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,1747,0,,4006871,101982,,5506,22178184,6500,19234310,14349,37254563,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,31,54,75,42,15,12,,,,,,,,,,,,,,,,,,,,,11.819444,3.541667,21.798611,0.0635,4.131944,59.947335
ZA,2022-08-06,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4006871,101982,,4477,22182661,4848,19239158,11371,37265934,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,32,49,56,43,29,10,,,,,,,,,,,,,,,,,,,,,12.208333,2.958333,23.930556,0.03175,2.444444,51.944799
ZA,2022-08-07,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,45,0,,4006916,101982,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,24,41,64,31,31,12,,,,,,,,,,,,,,,,,,,,,14.701389,5.520833,25.326389,0.0,0.826389,39.555645
ZA,2022-08-08,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4006916,101982,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,27,36,82,20,-19,21,,,,,,,,,,,,,,,,,,,,,11.141975,4.487654,23.228395,0.0,2.561728,55.934021
ZA,2022-08-09,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,164,0,,4007080,101982,,3552,22186213,4299,19243457,10337,37276271,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,14,23,90,7,-62,29,,,,,,,,,,,,,,,,,,,,,12.027778,2.652778,23.173611,0.0,2.4375,52.400341
ZA,2022-08-10,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4007080,101982,,484,22186697,546,19244003,1187,37277458,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,14,36,71,28,17,15,,,,,,,,,,,,,,,,,,,,,11.404762,3.539683,23.246032,0.0,-0.142857,45.982229
ZA,2022-08-11,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,845,0,,4007925,101982,,4962,22191659,5956,19249959,13326,37290784,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,18,38,72,27,17,16,,,,,,,,,,,,,,,,,,,,,15.076389,3.298611,27.423611,0.0,-1.3125,33.123539
ZA,2022-08-12,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,239,0,,4008164,101982,,5862,22197521,5934,19255893,14373,37305157,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,19,39,61,31,19,15,,,,,,,,,,,,,,,,,,,,,15.087302,6.0,27.166667,0.0,-1.626984,31.969718
ZA,2022-08-13,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,168,0,,4008332,101982,,4872,22202393,4718,19260611,11506,37316663,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,20,34,35,33,35,13,,,,,,,,,,,,,,,,,,,,,11.84127,3.492063,24.642857,0.0,-0.960317,41.748177
ZA,2022-08-14,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,111,0,,4008443,101982,,492,22202885,639,19261250,1373,37318036,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,12,32,43,25,35,16,,,,,,,,,,,,,,,,,,,,,7.150794,0.468254,17.968254,0.0,-2.650794,50.025263
ZA,2022-08-15,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,253,84,,4008696,102066,,293,22203178,394,19261644,830,37318866,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,17,33,69,27,18,19,,,,,,,,,,,,,,,,,,,,,7.214286,-1.674603,17.404762,0.0,-5.134921,41.226702
ZA,2022-08-16,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,292,0,,4008988,102066,,5302,22208480,5420,19267064,12451,37331317,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,14,33,69,26,18,17,,,,,,,,,,,,,,,,,,,,,12.531746,0.444444,24.952381,0.0,-6.18254,26.754179
ZA,2022-08-17,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4008988,102066,,5325,22213805,5093,19272157,12624,37343941,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,15,34,75,25,17,19,,,,,,,,,,,,,,,,,,,,,14.142857,5.555556,25.166667,0.0,-4.793651,27.270985
ZA,2022-08-18,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,521,0,,4009509,102066,,5402,22219207,5449,19277606,12962,37356903,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,17,35,73,26,17,19,,,,,,,,,,,,,,,,,,,,,9.527778,2.638889,21.305556,0.0,-0.604167,49.777614
ZA,2022-08-19,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,221,0,,4009730,102066,,5311,22224518,5637,19283243,13059,37369962,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,20,39,62,30,18,19,,,,,,,,,,,,,,,,,,,,,9.597222,2.881944,17.375,0.28575,0.270833,52.481698
ZA,2022-08-20,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,147,0,,4009877,102066,,3965,22228483,4180,19287423,9888,37379850,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,21,37,38,32,36,16,,,,,,,,,,,,,,,,,,,,,8.020833,1.298611,17.201389,0.0,-1.819444,50.284754
ZA,2022-08-21,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,123,0,,4010000,102066,,482,22228965,538,19287961,1264,37381114,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,18,38,54,26,38,16,,,,,,,,,,,,,,,,,,,,,9.666667,-0.25,20.368056,0.0,-4.395833,37.070999
ZA,2022-08-22,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,207,18,,4010207,102084,,169,22229134,195,19288156,582,37381696,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,12,26,70,26,18,20,,,,,,,,,,,,,,,,,,,,,11.680556,1.138889,23.0,0.0,-2.361111,38.038389
ZA,2022-08-23,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,246,0,,4010453,102084,,4600,22233734,5349,19293505,11742,37393438,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,12,29,71,27,18,19,,,,,,,,,,,,,,,,,,,,,12.909722,4.166667,24.993056,0.0,-0.756944,39.238884
ZA,2022-08-24,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,299,0,,4010752,102084,,4988,22238722,5102,19298607,12305,37405743,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,13,30,72,18,10,22,,,,,,,,,,,,,,,,,,,,,16.430556,7.076389,26.277778,0.0635,0.423611,34.162951
ZA,2022-08-25,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,247,0,,4010999,102084,,3098,22241820,3560,19302167,8531,37414274,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,34,57,76,34,18,18,,,,,,,,,,,,,,,,,,,,,16.784722,8.0625,27.409722,0.0,-0.076389,31.965999
ZA,2022-08-26,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,211,0,,4011210,102084,,4143,22245963,4866,19307033,11437,37425711,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,38,62,72,43,19,16,,,,,,,,,,,,,,,,,,,,,13.740741,4.179012,26.098765,0.112889,-1.858025,34.236996
ZA,2022-08-27,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,147,0,,4011357,102084,,2863,22248826,3863,19310896,8858,37434569,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,41,58,52,52,37,12,,,,,,,,,,,,,,,,,,,,,12.240741,0.907407,25.006173,0.0,-5.802469,28.240204
ZA,2022-08-28,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,74,0,,4011431,102084,,532,22249358,764,19311660,1583,37436152,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,36,59,59,40,41,13,,,,,,,,,,,,,,,,,,,,,17.006173,4.401235,29.320988,0.0,-4.012346,23.714527
ZA,2022-08-29,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,226,0,,4011657,102084,,187,22249545,253,19311913,617,37436769,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,20,38,66,32,18,18,,,,,,,,,,,,,,,,,,,,,13.839506,4.141975,27.462963,0.0,-5.351852,26.669483
ZA,2022-08-30,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,280,24,,4011937,102108,,3649,22253194,4382,19316295,9825,37446594,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,19,39,67,33,19,16,,,,,,,,,,,,,,,,,,,,,11.12963,3.95679,23.82716,0.0,-3.962963,35.082234
ZA,2022-08-31,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,302,0,,4012239,102108,,3687,22256881,4276,19320571,9751,37456345,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,30,53,74,33,19,15,,,,,,,,,,,,,,,,,,,,,13.327778,2.605556,23.888889,0.0,1.644444,45.787443
ZA,2022-09-01,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,246,0,,4012485,102108,,3606,22260487,4647,19325218,10160,37466505,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,38,63,76,40,19,13,,,,,,,,,,,,,,,,,,,,,16.290123,9.253086,24.993827,0.0,5.197531,48.038853
ZA,2022-09-02,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4012485,102108,,3606,22264093,4577,19329795,10153,37476658,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,39,64,70,47,19,12,,,,,,,,,,,,,,,,,,,,,19.105556,11.116667,28.088889,0.0,1.322222,30.655465
ZA,2022-09-03,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,327,0,,4012812,102108,,3059,22267152,3762,19333557,8652,37485310,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,39,56,55,52,34,9,,,,,,,,,,,,,,,,,,,,,18.872222,9.15,29.294444,0.0,-0.633333,27.165615
ZA,2022-09-04,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4012812,102108,,611,22267763,838,19334395,2037,37487347,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,31,54,57,46,38,11,,,,,,,,,,,,,,,,,,,,,19.574074,10.537037,29.58642,0.0,-3.234568,21.319471
ZA,2022-09-05,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,ZA,ZAF,0,0,0,,4012812,102108,,201,22267964,250,19334645,617,37487964,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48.891,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,421794,351431649241,6001,0.406,87565,-29.0,24.0,1037,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,1.3078,0.9054,499.237549,38.775391,21,39,67,36,18,15,,,,,,,,,,,,,,,,,,,,,12.5,5.080247,24.864198,0.0,-2.907407,34.942683
